image_name,Class,Glaucoma,Healthy
550.jpg,Glaucoma,0.99976,0.00024
556.jpg,Glaucoma,0.99976,0.00024
557.jpg,Glaucoma,0.98283,0.01717
558.jpg,Glaucoma,0.47914,0.52086
560.jpg,Glaucoma,0.00202,0.99798
571.jpg,Glaucoma,0.99365,0.00635
572.jpg,Glaucoma,0.50093,0.49907
578.jpg,Glaucoma,0.99983,0.00017
580.jpg,Glaucoma,0.90209,0.09791
582.jpg,Glaucoma,0.99866,0.00134
584.jpg,Glaucoma,1.00000,0.00000
586.jpg,Glaucoma,0.00136,0.99864
588.jpg,Glaucoma,0.99999,0.00001
589.jpg,Glaucoma,0.02821,0.97179
591.jpg,Glaucoma,0.32554,0.67446
592.jpg,Glaucoma,0.70953,0.29047
593.jpg,Glaucoma,0.99991,0.00009
595.jpg,Glaucoma,0.99564,0.00436
598.jpg,Glaucoma,0.03365,0.96635
600.jpg,Glaucoma,1.00000,0.00000
601.jpg,Glaucoma,0.20529,0.79471
604.jpg,Glaucoma,0.71832,0.28168
605.jpg,Glaucoma,0.99639,0.00361
608.jpg,Glaucoma,0.39739,0.60261
609.jpg,Glaucoma,0.95291,0.04709
612.jpg,Glaucoma,1.00000,0.00000
613.jpg,Glaucoma,0.57080,0.42920
615.jpg,Glaucoma,0.03289,0.96711
617.jpg,Glaucoma,0.92613,0.07387
618.jpg,Glaucoma,0.96770,0.03230
619.jpg,Glaucoma,0.65667,0.34333
621.jpg,Glaucoma,0.99965,0.00035
622.jpg,Glaucoma,0.03905,0.96095
623.jpg,Glaucoma,0.99997,0.00003
624.jpg,Glaucoma,0.99984,0.00016
626.jpg,Glaucoma,0.99969,0.00031
627.jpg,Glaucoma,0.21087,0.78913
628.jpg,Glaucoma,0.92539,0.07461
630.jpg,Glaucoma,0.68842,0.31158
631.jpg,Glaucoma,0.08285,0.91715
632.jpg,Glaucoma,0.00703,0.99297
634.jpg,Glaucoma,0.52277,0.47723
636.jpg,Glaucoma,0.32134,0.67866
638.jpg,Glaucoma,0.01416,0.98584
640.jpg,Glaucoma,0.23636,0.76364
641.jpg,Glaucoma,0.99968,0.00032
644.jpg,Glaucoma,0.99655,0.00345
645.jpg,Glaucoma,0.98589,0.01411
646.jpg,Glaucoma,0.96453,0.03547
647.jpg,Glaucoma,0.99806,0.00194
648.jpg,Glaucoma,0.76660,0.23340
650.jpg,Glaucoma,0.07445,0.92555
001.jpg,Healthy,0.99992,0.00008
002.jpg,Healthy,0.94871,0.05129
003.jpg,Healthy,0.33489,0.66511
004.jpg,Healthy,0.99969,0.00031
005.jpg,Healthy,0.99996,0.00004
006.jpg,Healthy,0.92298,0.07702
007.jpg,Healthy,0.74904,0.25096
008.jpg,Healthy,0.01368,0.98632
009.jpg,Healthy,0.75407,0.24593
010.jpg,Healthy,0.01389,0.98611
011.jpg,Healthy,0.22601,0.77399
012.jpg,Healthy,0.99302,0.00698
013.jpg,Healthy,0.00437,0.99563
014.jpg,Healthy,0.00073,0.99927
015.jpg,Healthy,0.97598,0.02402
016.jpg,Healthy,0.97918,0.02082
017.jpg,Healthy,0.96208,0.03792
018.jpg,Healthy,0.69933,0.30067
019.jpg,Healthy,0.38595,0.61405
020.jpg,Healthy,0.98656,0.01344
021.jpg,Healthy,0.19997,0.80003
022.jpg,Healthy,0.98876,0.01124
023.jpg,Healthy,0.86036,0.13964
024.jpg,Healthy,0.98030,0.01970
025.jpg,Healthy,0.99360,0.00640
026.jpg,Healthy,0.00695,0.99305
027.jpg,Healthy,0.00803,0.99197
028.jpg,Healthy,0.92066,0.07934
029.jpg,Healthy,0.99432,0.00568
030.jpg,Healthy,0.99442,0.00558
031.jpg,Healthy,0.00828,0.99172
032.jpg,Healthy,0.00254,0.99746
033.jpg,Healthy,0.01269,0.98731
034.jpg,Healthy,0.01271,0.98729
035.jpg,Healthy,0.29406,0.70594
038.jpg,Healthy,0.32068,0.67932
039.jpg,Healthy,0.55732,0.44268
040.jpg,Healthy,0.00190,0.99810
042.jpg,Healthy,0.02554,0.97446
043.jpg,Healthy,0.87701,0.12299
044.jpg,Healthy,0.99251,0.00750
045.jpg,Healthy,0.97964,0.02036
046.jpg,Healthy,0.46870,0.53130
047.jpg,Healthy,0.99171,0.00829
048.jpg,Healthy,0.45845,0.54155
049.jpg,Healthy,0.99989,0.00011
051.jpg,Healthy,0.00185,0.99815
052.jpg,Healthy,0.98960,0.01040
053.jpg,Healthy,0.90914,0.09086
054.jpg,Healthy,0.15831,0.84169
055.jpg,Healthy,0.02502,0.97498
056.jpg,Healthy,0.07231,0.92769
057.jpg,Healthy,0.99587,0.00413
058.jpg,Healthy,1.00000,0.00000
059.jpg,Healthy,0.18073,0.81927
060.jpg,Healthy,0.74028,0.25972
061.jpg,Healthy,0.00617,0.99383
062.jpg,Healthy,0.99938,0.00062
063.jpg,Healthy,0.01788,0.98212
064.jpg,Healthy,0.04760,0.95240
065.jpg,Healthy,0.75975,0.24025
066.jpg,Healthy,0.93291,0.06709
067.jpg,Healthy,0.99045,0.00955
068.jpg,Healthy,0.65080,0.34920
070.jpg,Healthy,0.19383,0.80617
071.jpg,Healthy,0.04458,0.95542
073.jpg,Healthy,0.04423,0.95577
074.jpg,Healthy,0.76739,0.23261
075.jpg,Healthy,0.89413,0.10587
077.jpg,Healthy,0.18233,0.81767
078.jpg,Healthy,0.41860,0.58140
079.jpg,Healthy,0.02694,0.97306
080.jpg,Healthy,0.00656,0.99344
081.jpg,Healthy,0.93596,0.06404
082.jpg,Healthy,0.89157,0.10843
083.jpg,Healthy,0.31252,0.68748
084.jpg,Healthy,0.00701,0.99299
085.jpg,Healthy,0.96900,0.03100
088.jpg,Healthy,0.00562,0.99438
089.jpg,Healthy,0.09368,0.90632
090.jpg,Healthy,0.95222,0.04778
091.jpg,Healthy,0.73329,0.26671
092.jpg,Healthy,0.52988,0.47012
095.jpg,Healthy,0.93990,0.06010
096.jpg,Healthy,0.01592,0.98408
098.jpg,Healthy,0.54288,0.45712
099.jpg,Healthy,0.76476,0.23524
100.jpg,Healthy,0.81106,0.18894
101.jpg,Healthy,0.11405,0.88595
102.jpg,Healthy,0.92956,0.07044
103.jpg,Healthy,0.99391,0.00609
104.jpg,Healthy,0.10323,0.89677
105.jpg,Healthy,0.34056,0.65944
106.jpg,Healthy,0.61445,0.38555
107.jpg,Healthy,0.30873,0.69127
108.jpg,Healthy,0.02141,0.97859
109.jpg,Healthy,0.00416,0.99584
111.jpg,Healthy,0.78047,0.21953
112.jpg,Healthy,0.01478,0.98522
113.jpg,Healthy,0.12346,0.87654
114.jpg,Healthy,0.04509,0.95491
115.jpg,Healthy,0.96624,0.03376
117.jpg,Healthy,0.08211,0.91789
118.jpg,Healthy,0.02093,0.97907
119.jpg,Healthy,0.86957,0.13043
120.jpg,Healthy,0.07108,0.92892
121.jpg,Healthy,0.00352,0.99648
122.jpg,Healthy,0.00891,0.99109
123.jpg,Healthy,0.98222,0.01778
124.jpg,Healthy,0.01433,0.98567
125.jpg,Healthy,0.97534,0.02466
126.jpg,Healthy,0.02278,0.97722
127.jpg,Healthy,0.31654,0.68346
128.jpg,Healthy,0.05722,0.94278
129.jpg,Healthy,0.03601,0.96399
130.jpg,Healthy,0.97553,0.02447
131.jpg,Healthy,0.93952,0.06048
132.jpg,Healthy,0.34408,0.65592
133.jpg,Healthy,0.99999,0.00001
134.jpg,Healthy,0.99989,0.00011
135.jpg,Healthy,0.60890,0.39110
136.jpg,Healthy,0.99887,0.00113
137.jpg,Healthy,0.40465,0.59535
139.jpg,Healthy,0.96033,0.03967
140.jpg,Healthy,0.94057,0.05943
141.jpg,Healthy,0.54568,0.45432
142.jpg,Healthy,0.96229,0.03771
143.jpg,Healthy,0.99573,0.00427
144.jpg,Healthy,0.98251,0.01749
145.jpg,Healthy,0.96664,0.03336
146.jpg,Healthy,0.88991,0.11009
147.jpg,Healthy,0.71282,0.28718
148.jpg,Healthy,0.05369,0.94631
149.jpg,Healthy,0.13019,0.86981
150.jpg,Healthy,0.92821,0.07179
151.jpg,Healthy,0.05417,0.94583
152.jpg,Healthy,0.01648,0.98352
153.jpg,Healthy,0.48750,0.51250
154.jpg,Healthy,0.78326,0.21674
155.jpg,Healthy,0.82519,0.17481
156.jpg,Healthy,0.71534,0.28466
157.jpg,Healthy,0.95833,0.04167
161.jpg,Healthy,0.93401,0.06599
162.jpg,Healthy,0.98275,0.01725
163.jpg,Healthy,0.99870,0.00130
164.jpg,Healthy,0.72274,0.27726
166.jpg,Healthy,0.18987,0.81013
167.jpg,Healthy,0.99999,0.00001
169.jpg,Healthy,0.08924,0.91076
170.jpg,Healthy,0.03949,0.96051
172.jpg,Healthy,0.99985,0.00015
173.jpg,Healthy,0.96462,0.03538
174.jpg,Healthy,0.42016,0.57984
175.jpg,Healthy,0.66924,0.33076
176.jpg,Healthy,0.00579,0.99421
177.jpg,Healthy,0.41358,0.58642
178.jpg,Healthy,0.99983,0.00017
179.jpg,Healthy,0.99437,0.00563
183.jpg,Healthy,0.03093,0.96907
184.jpg,Healthy,0.00105,0.99895
185.jpg,Healthy,0.85101,0.14899
186.jpg,Healthy,0.11109,0.88891
187.jpg,Healthy,0.27908,0.72092
188.jpg,Healthy,0.00051,0.99949
189.jpg,Healthy,0.87209,0.12791
190.jpg,Healthy,0.65451,0.34549
191.jpg,Healthy,0.06591,0.93409
192.jpg,Healthy,0.27462,0.72538
193.jpg,Healthy,0.31411,0.68589
194.jpg,Healthy,0.00326,0.99674
195.jpg,Healthy,0.56736,0.43264
196.jpg,Healthy,0.99135,0.00865
197.jpg,Healthy,0.99316,0.00684
198.jpg,Healthy,0.03094,0.96906
199.jpg,Healthy,0.00578,0.99422
200.jpg,Healthy,0.71660,0.28340
201.jpg,Healthy,0.99946,0.00054
202.jpg,Healthy,0.00839,0.99161
203.jpg,Healthy,0.10088,0.89912
204.jpg,Healthy,0.93417,0.06583
205.jpg,Healthy,0.83618,0.16382
206.jpg,Healthy,0.96288,0.03712
207.jpg,Healthy,0.69301,0.30699
209.jpg,Healthy,0.98886,0.01114
210.jpg,Healthy,0.09163,0.90837
211.jpg,Healthy,0.64714,0.35286
212.jpg,Healthy,0.02189,0.97811
214.jpg,Healthy,0.00167,0.99833
215.jpg,Healthy,0.00349,0.99651
216.jpg,Healthy,0.21745,0.78255
217.jpg,Healthy,0.99323,0.00677
218.jpg,Healthy,0.01913,0.98087
219.jpg,Healthy,0.31601,0.68399
220.jpg,Healthy,0.11986,0.88014
221.jpg,Healthy,0.03841,0.96159
222.jpg,Healthy,0.99720,0.00280
223.jpg,Healthy,0.85007,0.14993
224.jpg,Healthy,0.41792,0.58208
226.jpg,Healthy,0.99837,0.00163
227.jpg,Healthy,0.87199,0.12801
230.jpg,Healthy,0.42677,0.57323
231.jpg,Healthy,0.08962,0.91038
232.jpg,Healthy,0.56817,0.43183
234.jpg,Healthy,0.27804,0.72196
235.jpg,Healthy,0.28738,0.71262
236.jpg,Healthy,0.03746,0.96254
237.jpg,Healthy,0.04102,0.95898
238.jpg,Healthy,0.01763,0.98237
239.jpg,Healthy,0.93397,0.06603
242.jpg,Healthy,0.84832,0.15168
243.jpg,Healthy,0.01422,0.98578
244.jpg,Healthy,0.07429,0.92571
248.jpg,Healthy,0.95994,0.04006
249.jpg,Healthy,0.00602,0.99398
250.jpg,Healthy,0.31679,0.68321
251.jpg,Healthy,0.78639,0.21361
252.jpg,Healthy,0.94385,0.05615
253.jpg,Healthy,0.51975,0.48025
254.jpg,Healthy,0.18802,0.81198
255.jpg,Healthy,0.56955,0.43045
256.jpg,Healthy,0.40546,0.59454
257.jpg,Healthy,0.14240,0.85760
258.jpg,Healthy,0.99543,0.00457
259.jpg,Healthy,0.05593,0.94407
260.jpg,Healthy,0.19892,0.80108
261.jpg,Healthy,0.01479,0.98521
262.jpg,Healthy,0.71888,0.28112
263.jpg,Healthy,0.34388,0.65612
264.jpg,Healthy,0.95672,0.04328
265.jpg,Healthy,0.92341,0.07659
266.jpg,Healthy,0.99954,0.00046
267.jpg,Healthy,0.39043,0.60957
268.jpg,Healthy,0.00625,0.99375
271.jpg,Healthy,0.81212,0.18788
272.jpg,Healthy,0.97267,0.02733
274.jpg,Healthy,0.99864,0.00136
275.jpg,Healthy,0.12828,0.87172
276.jpg,Healthy,0.99574,0.00426
279.jpg,Healthy,0.99079,0.00921
280.jpg,Healthy,0.00434,0.99566
281.jpg,Healthy,0.92124,0.07876
282.jpg,Healthy,0.92382,0.07618
287.jpg,Healthy,0.00087,0.99913
288.jpg,Healthy,0.00334,0.99666
290.jpg,Healthy,0.99990,0.00010
291.jpg,Healthy,0.93189,0.06811
292.jpg,Healthy,0.35557,0.64443
295.jpg,Healthy,0.84930,0.15070
296.jpg,Healthy,0.02736,0.97264
297.jpg,Healthy,0.00828,0.99172
298.jpg,Healthy,0.96691,0.03309
299.jpg,Healthy,0.00103,0.99897
302.jpg,Healthy,0.96179,0.03821
303.jpg,Healthy,0.96439,0.03561
307.jpg,Healthy,0.01053,0.98947
308.jpg,Healthy,0.12885,0.87115
309.jpg,Healthy,0.99016,0.00984
310.jpg,Healthy,0.01391,0.98609
311.jpg,Healthy,0.00267,0.99733
313.jpg,Healthy,0.04351,0.95649
314.jpg,Healthy,0.50167,0.49833
315.jpg,Healthy,0.00270,0.99730
316.jpg,Healthy,0.00976,0.99024
318.jpg,Healthy,0.02868,0.97132
319.jpg,Healthy,0.06849,0.93151
320.jpg,Healthy,0.00365,0.99635
321.jpg,Healthy,0.84824,0.15176
323.jpg,Healthy,0.04400,0.95600
324.jpg,Healthy,0.00787,0.99213
325.jpg,Healthy,0.06604,0.93396
326.jpg,Healthy,0.01639,0.98361
328.jpg,Healthy,0.00110,0.99890
329.jpg,Healthy,0.01078,0.98922
331.jpg,Healthy,0.30905,0.69095
332.jpg,Healthy,0.00093,0.99907
333.jpg,Healthy,0.07037,0.92963
334.jpg,Healthy,0.84855,0.15145
335.jpg,Healthy,0.12899,0.87101
338.jpg,Healthy,0.30388,0.69612
339.jpg,Healthy,0.50297,0.49703
341.jpg,Healthy,0.00580,0.99420
342.jpg,Healthy,0.00280,0.99720
343.jpg,Healthy,0.17199,0.82801
344.jpg,Healthy,0.96927,0.03073
346.jpg,Healthy,0.09942,0.90058
347.jpg,Healthy,0.14386,0.85614
350.jpg,Healthy,0.11512,0.88488
351.jpg,Healthy,0.00869,0.99131
352.jpg,Healthy,0.00041,0.99959
355.jpg,Healthy,0.00915,0.99085
356.jpg,Healthy,0.00031,0.99969
357.jpg,Healthy,0.99983,0.00017
358.jpg,Healthy,0.94878,0.05122
360.jpg,Healthy,0.35720,0.64280
361.jpg,Healthy,0.34841,0.65159
363.jpg,Healthy,0.68375,0.31625
364.jpg,Healthy,0.00863,0.99137
365.jpg,Healthy,0.00260,0.99740
367.jpg,Healthy,0.94563,0.05437
368.jpg,Healthy,0.63052,0.36948
369.jpg,Healthy,0.07390,0.92610
370.jpg,Healthy,0.01922,0.98078
371.jpg,Healthy,0.05718,0.94282
372.jpg,Healthy,0.01217,0.98783
373.jpg,Healthy,0.61245,0.38755
374.jpg,Healthy,0.94414,0.05586
375.jpg,Healthy,0.78936,0.21064
376.jpg,Healthy,0.02835,0.97165
378.jpg,Healthy,0.99906,0.00094
379.jpg,Healthy,0.02471,0.97529
380.jpg,Healthy,0.17610,0.82390
384.jpg,Healthy,0.59034,0.40966
387.jpg,Healthy,0.73484,0.26516
388.jpg,Healthy,0.31791,0.68209
391.jpg,Healthy,0.00857,0.99143
392.jpg,Healthy,0.03546,0.96454
393.jpg,Healthy,0.00845,0.99155
394.jpg,Healthy,0.11788,0.88212
396.jpg,Healthy,0.93004,0.06996
397.jpg,Healthy,0.26615,0.73385
399.jpg,Healthy,0.05213,0.94787
400.jpg,Healthy,0.12931,0.87069
401.jpg,Healthy,0.98092,0.01908
403.jpg,Healthy,0.80448,0.19552
404.jpg,Healthy,0.99933,0.00067
405.jpg,Healthy,0.94340,0.05660
406.jpg,Healthy,0.96774,0.03226
408.jpg,Healthy,0.00172,0.99828
409.jpg,Healthy,0.00068,0.99932
410.jpg,Healthy,0.89329,0.10671
411.jpg,Healthy,0.02845,0.97155
412.jpg,Healthy,0.85538,0.14462
413.jpg,Healthy,0.98612,0.01388
414.jpg,Healthy,0.60304,0.39696
415.jpg,Healthy,0.09342,0.90658
416.jpg,Healthy,0.97016,0.02984
417.jpg,Healthy,0.46478,0.53522
418.jpg,Healthy,0.99214,0.00786
420.jpg,Healthy,0.92697,0.07303
421.jpg,Healthy,0.70605,0.29395
422.jpg,Healthy,0.84587,0.15413
423.jpg,Healthy,0.95639,0.04361
425.jpg,Healthy,0.04860,0.95140
427.jpg,Healthy,0.00352,0.99648
428.jpg,Healthy,0.99676,0.00324
430.jpg,Healthy,0.98110,0.01890
431.jpg,Healthy,0.98543,0.01457
434.jpg,Healthy,0.04074,0.95926
435.jpg,Healthy,0.89452,0.10548
436.jpg,Healthy,0.03004,0.96996
437.jpg,Healthy,0.05581,0.94419
438.jpg,Healthy,0.00513,0.99487
443.jpg,Healthy,0.96333,0.03667
444.jpg,Healthy,0.34887,0.65113
445.jpg,Healthy,0.53625,0.46375
446.jpg,Healthy,1.00000,0.00000
447.jpg,Healthy,0.99799,0.00201
448.jpg,Healthy,0.99968,0.00032
449.jpg,Healthy,0.88755,0.11245
450.jpg,Healthy,0.63415,0.36585
451.jpg,Healthy,0.04436,0.95564
452.jpg,Healthy,0.00288,0.99712
453.jpg,Healthy,0.88126,0.11874
454.jpg,Healthy,0.14119,0.85881
455.jpg,Healthy,0.95104,0.04896
456.jpg,Healthy,0.10060,0.89940
459.jpg,Healthy,0.96246,0.03754
460.jpg,Healthy,0.86856,0.13144
461.jpg,Healthy,0.47682,0.52318
462.jpg,Healthy,0.08023,0.91977
463.jpg,Healthy,0.27716,0.72284
464.jpg,Healthy,0.89041,0.10959
466.jpg,Healthy,0.26384,0.73616
467.jpg,Healthy,0.00122,0.99878
469.jpg,Healthy,0.92719,0.07281
470.jpg,Healthy,0.31509,0.68491
471.jpg,Healthy,0.97482,0.02518
472.jpg,Healthy,0.03650,0.96350
473.jpg,Healthy,0.00433,0.99567
475.jpg,Healthy,0.36504,0.63496
476.jpg,Healthy,0.86344,0.13656
477.jpg,Healthy,0.58890,0.41110
478.jpg,Healthy,0.11612,0.88388
479.jpg,Healthy,0.15734,0.84266
481.jpg,Healthy,0.99833,0.00167
482.jpg,Healthy,0.72128,0.27872
483.jpg,Healthy,0.78793,0.21207
484.jpg,Healthy,0.49332,0.50668
485.jpg,Healthy,0.73286,0.26714
487.jpg,Healthy,0.80435,0.19565
488.jpg,Healthy,0.00455,0.99545
489.jpg,Healthy,0.00787,0.99213
491.jpg,Healthy,0.47887,0.52112
492.jpg,Healthy,0.99643,0.00357
493.jpg,Healthy,0.38509,0.61491
494.jpg,Healthy,0.10524,0.89476
495.jpg,Healthy,0.79692,0.20308
497.jpg,Healthy,0.64278,0.35722
498.jpg,Healthy,0.29820,0.70180
499.jpg,Healthy,0.77065,0.22935
500.jpg,Healthy,0.79908,0.20092
501.jpg,Healthy,0.87938,0.12062
502.jpg,Healthy,0.00524,0.99476
503.jpg,Healthy,0.04073,0.95927
504.jpg,Healthy,0.06572,0.93428
509.jpg,Healthy,0.20493,0.79507
510.jpg,Healthy,0.87119,0.12881
513.jpg,Healthy,0.82373,0.17627
517.jpg,Healthy,0.02741,0.97259
518.jpg,Healthy,0.47567,0.52433
520.jpg,Healthy,0.99999,0.00001
521.jpg,Healthy,0.58081,0.41919
522.jpg,Healthy,0.87133,0.12867
525.jpg,Healthy,0.90748,0.09252
526.jpg,Healthy,0.63134,0.36866
527.jpg,Healthy,0.31510,0.68490
529.jpg,Healthy,0.89504,0.10496
530.jpg,Healthy,0.15528,0.84472
531.jpg,Healthy,0.11676,0.88324
534.jpg,Healthy,0.90786,0.09214
535.jpg,Healthy,0.96748,0.03252
536.jpg,Healthy,0.26703,0.73297
537.jpg,Healthy,0.89219,0.10781
538.jpg,Healthy,0.07470,0.92530
539.jpg,Healthy,0.01573,0.98427
540.jpg,Healthy,0.05390,0.94610
541.jpg,Healthy,0.01685,0.98315
542.jpg,Healthy,0.01093,0.98907
543.jpg,Healthy,0.46359,0.53641
544.jpg,Healthy,0.98683,0.01317
546.jpg,Healthy,0.01263,0.98737
547.jpg,Healthy,0.40590,0.59410
548.jpg,Healthy,0.99617,0.00383
551.jpg,Healthy,0.00857,0.99143
552.jpg,Healthy,0.19979,0.80021
553.jpg,Healthy,0.15622,0.84378
554.jpg,Healthy,0.03831,0.96169
555.jpg,Healthy,0.14657,0.85343
559.jpg,Healthy,0.00174,0.99826
561.jpg,Healthy,0.07523,0.92477
562.jpg,Healthy,0.01274,0.98726
563.jpg,Healthy,0.00536,0.99464
564.jpg,Healthy,0.00089,0.99911
565.jpg,Healthy,0.99413,0.00587
566.jpg,Healthy,0.99990,0.00010
567.jpg,Healthy,0.99448,0.00552
568.jpg,Healthy,0.95241,0.04759
569.jpg,Healthy,0.02939,0.97061
570.jpg,Healthy,0.03984,0.96016
573.jpg,Healthy,0.23306,0.76694
574.jpg,Healthy,0.06354,0.93646
575.jpg,Healthy,0.35361,0.64639
576.jpg,Healthy,0.26328,0.73672
577.jpg,Healthy,0.99988,0.00012
579.jpg,Healthy,0.74684,0.25316
581.jpg,Healthy,0.99991,0.00009
583.jpg,Healthy,0.54100,0.45900
585.jpg,Healthy,0.00647,0.99353
587.jpg,Healthy,0.99999,0.00001
590.jpg,Healthy,0.99958,0.00042
594.jpg,Healthy,0.46409,0.53591
596.jpg,Healthy,0.07293,0.92707
597.jpg,Healthy,0.05979,0.94021
599.jpg,Healthy,0.99590,0.00410
602.jpg,Healthy,0.81688,0.18312
603.jpg,Healthy,0.99996,0.00004
606.jpg,Healthy,0.94495,0.05505
607.jpg,Healthy,0.04869,0.95131
610.jpg,Healthy,0.99076,0.00924
611.jpg,Healthy,1.00000,0.00000
614.jpg,Healthy,1.00000,0.00000
616.jpg,Healthy,0.93313,0.06687
620.jpg,Healthy,0.99922,0.00078
625.jpg,Healthy,0.99993,0.00007
629.jpg,Healthy,0.35803,0.64197
633.jpg,Healthy,0.23277,0.76723
635.jpg,Healthy,0.24581,0.75419
637.jpg,Healthy,0.06803,0.93197
639.jpg,Healthy,0.07667,0.92333
642.jpg,Healthy,0.99988,0.00012
