image_name,Class,Glaucoma,Healthy
Im345_g_ACRIMA.jpg,Glaucoma,0.07750,0.92250
Im346_g_ACRIMA.jpg,Glaucoma,0.00174,0.99826
Im347_g_ACRIMA.jpg,Glaucoma,0.00004,0.99996
Im348_g_ACRIMA.jpg,Glaucoma,0.99994,0.00006
Im349_g_ACRIMA.jpg,Glaucoma,0.99911,0.00089
Im350_g_ACRIMA.jpg,Glaucoma,0.00058,0.99942
Im351_g_ACRIMA.jpg,Glaucoma,0.00348,0.99652
Im352_g_ACRIMA.jpg,Glaucoma,0.00159,0.99841
Im353_g_ACRIMA.jpg,Glaucoma,0.07011,0.92989
Im354_g_ACRIMA.jpg,Glaucoma,0.99596,0.00404
Im355_g_ACRIMA.jpg,Glaucoma,0.00028,0.99972
Im356_g_ACRIMA.jpg,Glaucoma,0.00038,0.99962
Im357_g_ACRIMA.jpg,Glaucoma,0.00001,0.99999
Im358_g_ACRIMA.jpg,Glaucoma,0.00006,0.99994
Im359_g_ACRIMA.jpg,Glaucoma,0.00048,0.99952
Im360_g_ACRIMA.jpg,Glaucoma,0.01038,0.98962
Im361_g_ACRIMA.jpg,Glaucoma,0.01503,0.98497
Im362_g_ACRIMA.jpg,Glaucoma,0.00386,0.99614
Im363_g_ACRIMA.jpg,Glaucoma,0.00074,0.99926
Im364_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im365_g_ACRIMA.jpg,Glaucoma,0.90477,0.09523
Im366_g_ACRIMA.jpg,Glaucoma,0.95714,0.04286
Im367_g_ACRIMA.jpg,Glaucoma,0.91402,0.08598
Im368_g_ACRIMA.jpg,Glaucoma,0.00001,0.99999
Im369_g_ACRIMA.jpg,Glaucoma,0.02373,0.97627
Im370_g_ACRIMA.jpg,Glaucoma,0.00133,0.99867
Im371_g_ACRIMA.jpg,Glaucoma,0.98841,0.01159
Im372_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im373_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im374_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im375_g_ACRIMA.jpg,Glaucoma,0.99442,0.00558
Im376_g_ACRIMA.jpg,Glaucoma,1.00000,0.00000
Im377_g_ACRIMA.jpg,Glaucoma,0.19344,0.80656
Im378_g_ACRIMA.jpg,Glaucoma,0.01487,0.98513
Im379_g_ACRIMA.jpg,Glaucoma,0.00004,0.99996
Im380_g_ACRIMA.jpg,Glaucoma,0.01451,0.98549
Im381_g_ACRIMA.jpg,Glaucoma,0.32310,0.67690
Im382_g_ACRIMA.jpg,Glaucoma,0.00014,0.99986
Im383_g_ACRIMA.jpg,Glaucoma,0.04864,0.95136
Im384_g_ACRIMA.jpg,Glaucoma,0.31460,0.68540
Im385_g_ACRIMA.jpg,Glaucoma,0.00021,0.99979
Im386_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im387_g_ACRIMA.jpg,Glaucoma,0.00013,0.99987
Im388_g_ACRIMA.jpg,Glaucoma,0.00067,0.99933
Im389_g_ACRIMA.jpg,Glaucoma,0.99019,0.00981
Im390_g_ACRIMA.jpg,Glaucoma,0.60073,0.39927
Im391_g_ACRIMA.jpg,Glaucoma,0.19740,0.80260
Im392_g_ACRIMA.jpg,Glaucoma,0.00039,0.99961
Im393_g_ACRIMA.jpg,Glaucoma,0.48460,0.51540
Im394_g_ACRIMA.jpg,Glaucoma,0.95610,0.04390
Im395_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im396_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im397_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im398_g_ACRIMA.jpg,Glaucoma,0.00003,0.99997
Im399_g_ACRIMA.jpg,Glaucoma,0.00875,0.99125
Im400_g_ACRIMA.jpg,Glaucoma,0.68351,0.31649
Im401_g_ACRIMA.jpg,Glaucoma,0.00012,0.99988
Im402_g_ACRIMA.jpg,Glaucoma,0.86876,0.13124
Im403_g_ACRIMA.jpg,Glaucoma,0.99990,0.00010
Im404_g_ACRIMA.jpg,Glaucoma,0.00910,0.99090
Im405_g_ACRIMA.jpg,Glaucoma,0.00228,0.99772
Im406_g_ACRIMA.jpg,Glaucoma,0.00896,0.99104
Im407_g_ACRIMA.jpg,Glaucoma,0.41149,0.58851
Im408_g_ACRIMA.jpg,Glaucoma,0.30933,0.69067
Im409_g_ACRIMA.jpg,Glaucoma,0.43982,0.56018
Im410_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im411_g_ACRIMA.jpg,Glaucoma,0.00013,0.99987
Im412_g_ACRIMA.jpg,Glaucoma,0.00005,0.99995
Im413_g_ACRIMA.jpg,Glaucoma,0.99890,0.00110
Im414_g_ACRIMA.jpg,Glaucoma,0.99972,0.00028
Im415_g_ACRIMA.jpg,Glaucoma,0.99501,0.00499
Im416_g_ACRIMA.jpg,Glaucoma,0.75109,0.24891
Im417_g_ACRIMA.jpg,Glaucoma,0.10220,0.89780
Im418_g_ACRIMA.jpg,Glaucoma,0.00025,0.99975
Im419_g_ACRIMA.jpg,Glaucoma,0.00003,0.99997
Im420_g_ACRIMA.jpg,Glaucoma,0.00430,0.99570
Im421_g_ACRIMA.jpg,Glaucoma,0.00003,0.99997
Im422_g_ACRIMA.jpg,Glaucoma,0.35275,0.64725
Im423_g_ACRIMA.jpg,Glaucoma,0.00003,0.99997
Im424_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im425_g_ACRIMA.jpg,Glaucoma,0.10408,0.89592
Im426_g_ACRIMA.jpg,Glaucoma,0.00041,0.99959
Im427_g_ACRIMA.jpg,Glaucoma,0.00051,0.99949
Im428_g_ACRIMA.jpg,Glaucoma,0.00982,0.99018
Im429_g_ACRIMA.jpg,Glaucoma,0.00002,0.99998
Im430_g_ACRIMA.jpg,Glaucoma,0.00022,0.99978
Im431_g_ACRIMA.jpg,Glaucoma,0.00001,0.99999
Im432_g_ACRIMA.jpg,Glaucoma,0.99897,0.00103
Im433_g_ACRIMA.jpg,Glaucoma,0.92672,0.07328
Im434_g_ACRIMA.jpg,Glaucoma,0.00022,0.99978
Im435_g_ACRIMA.jpg,Glaucoma,0.00160,0.99840
Im436_g_ACRIMA.jpg,Glaucoma,0.09527,0.90473
Im437_g_ACRIMA.jpg,Glaucoma,0.00014,0.99986
Im438_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im439_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im440_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im441_g_ACRIMA.jpg,Glaucoma,0.08842,0.91158
Im442_g_ACRIMA.jpg,Glaucoma,0.00003,0.99997
Im443_g_ACRIMA.jpg,Glaucoma,0.48699,0.51301
Im444_g_ACRIMA.jpg,Glaucoma,0.87672,0.12328
Im445_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im446_g_ACRIMA.jpg,Glaucoma,0.00077,0.99923
Im447_g_ACRIMA.jpg,Glaucoma,0.00002,0.99998
Im448_g_ACRIMA.jpg,Glaucoma,0.04252,0.95748
Im449_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im450_g_ACRIMA.jpg,Glaucoma,0.00268,0.99732
Im451_g_ACRIMA.jpg,Glaucoma,0.00031,0.99969
Im452_g_ACRIMA.jpg,Glaucoma,0.89917,0.10083
Im453_g_ACRIMA.jpg,Glaucoma,0.00063,0.99937
Im454_g_ACRIMA.jpg,Glaucoma,0.00001,0.99999
Im455_g_ACRIMA.jpg,Glaucoma,0.00006,0.99994
Im456_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im457_g_ACRIMA.jpg,Glaucoma,0.99985,0.00015
Im458_g_ACRIMA.jpg,Glaucoma,0.00026,0.99974
Im459_g_ACRIMA.jpg,Glaucoma,0.00611,0.99389
Im460_g_ACRIMA.jpg,Glaucoma,0.00008,0.99992
Im461_g_ACRIMA.jpg,Glaucoma,0.99927,0.00073
Im462_g_ACRIMA.jpg,Glaucoma,0.73486,0.26514
Im463_g_ACRIMA.jpg,Glaucoma,0.07769,0.92231
Im464_g_ACRIMA.jpg,Glaucoma,0.00001,0.99999
Im465_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im466_g_ACRIMA.jpg,Glaucoma,0.99935,0.00065
Im467_g_ACRIMA.jpg,Glaucoma,0.06436,0.93564
Im468_g_ACRIMA.jpg,Glaucoma,0.00001,0.99999
Im469_g_ACRIMA.jpg,Glaucoma,0.01795,0.98205
Im470_g_ACRIMA.jpg,Glaucoma,0.00026,0.99974
Im471_g_ACRIMA.jpg,Glaucoma,0.12494,0.87506
Im472_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im473_g_ACRIMA.jpg,Glaucoma,0.00180,0.99820
Im474_g_ACRIMA.jpg,Glaucoma,0.36773,0.63227
Im475_g_ACRIMA.jpg,Glaucoma,0.00170,0.99830
Im476_g_ACRIMA.jpg,Glaucoma,0.00014,0.99986
Im477_g_ACRIMA.jpg,Glaucoma,0.00017,0.99983
Im478_g_ACRIMA.jpg,Glaucoma,0.97369,0.02631
Im479_g_ACRIMA.jpg,Glaucoma,0.00004,0.99996
Im480_g_ACRIMA.jpg,Glaucoma,0.64564,0.35436
Im481_g_ACRIMA.jpg,Glaucoma,0.00213,0.99787
Im482_g_ACRIMA.jpg,Glaucoma,0.00008,0.99992
Im483_g_ACRIMA.jpg,Glaucoma,0.03032,0.96968
Im484_g_ACRIMA.jpg,Glaucoma,0.33351,0.66649
Im485_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im486_g_ACRIMA.jpg,Glaucoma,0.00001,0.99999
Im487_g_ACRIMA.jpg,Glaucoma,0.02641,0.97359
Im488_g_ACRIMA.jpg,Glaucoma,0.12332,0.87668
Im489_g_ACRIMA.jpg,Glaucoma,0.00012,0.99988
Im490_g_ACRIMA.jpg,Glaucoma,0.00011,0.99989
Im491_g_ACRIMA.jpg,Glaucoma,0.99999,0.00001
Im492_g_ACRIMA.jpg,Glaucoma,0.00120,0.99880
Im493_g_ACRIMA.jpg,Glaucoma,0.99999,0.00001
Im494_g_ACRIMA.jpg,Glaucoma,0.00045,0.99955
Im495_g_ACRIMA.jpg,Glaucoma,0.00012,0.99988
Im496_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im497_g_ACRIMA.jpg,Glaucoma,0.21651,0.78349
Im498_g_ACRIMA.jpg,Glaucoma,0.65081,0.34919
Im499_g_ACRIMA.jpg,Glaucoma,0.00121,0.99879
Im500_g_ACRIMA.jpg,Glaucoma,0.00814,0.99186
Im501_g_ACRIMA.jpg,Glaucoma,0.99777,0.00223
Im502_g_ACRIMA.jpg,Glaucoma,0.00002,0.99998
Im503_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im504_g_ACRIMA.jpg,Glaucoma,0.00001,0.99999
Im505_g_ACRIMA.jpg,Glaucoma,0.00001,0.99999
Im506_g_ACRIMA.jpg,Glaucoma,0.16113,0.83887
Im507_g_ACRIMA.jpg,Glaucoma,0.02414,0.97586
Im508_g_ACRIMA.jpg,Glaucoma,0.01707,0.98293
Im509_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im510_g_ACRIMA.jpg,Glaucoma,0.87155,0.12845
Im511_g_ACRIMA.jpg,Glaucoma,0.99843,0.00157
Im512_g_ACRIMA.jpg,Glaucoma,0.18830,0.81170
Im513_g_ACRIMA.jpg,Glaucoma,0.99999,0.00001
Im514_g_ACRIMA.jpg,Glaucoma,1.00000,0.00000
Im515_g_ACRIMA.jpg,Glaucoma,0.00005,0.99995
Im516_g_ACRIMA.jpg,Glaucoma,0.00176,0.99824
Im517_g_ACRIMA.jpg,Glaucoma,0.03444,0.96556
Im518_g_ACRIMA.jpg,Glaucoma,0.01337,0.98663
Im519_g_ACRIMA.jpg,Glaucoma,0.00098,0.99902
Im520_g_ACRIMA.jpg,Glaucoma,0.00007,0.99993
Im521_g_ACRIMA.jpg,Glaucoma,0.05083,0.94917
Im522_g_ACRIMA.jpg,Glaucoma,0.08072,0.91928
Im523_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im524_g_ACRIMA.jpg,Glaucoma,0.00007,0.99993
Im525_g_ACRIMA.jpg,Glaucoma,0.00420,0.99580
Im526_g_ACRIMA.jpg,Glaucoma,1.00000,0.00000
Im527_g_ACRIMA.jpg,Glaucoma,0.00049,0.99951
Im528_g_ACRIMA.jpg,Glaucoma,0.00035,0.99965
Im529_g_ACRIMA.jpg,Glaucoma,0.00001,0.99999
Im530_g_ACRIMA.jpg,Glaucoma,0.00001,0.99999
Im531_g_ACRIMA.jpg,Glaucoma,0.00001,0.99999
Im532_g_ACRIMA.jpg,Glaucoma,0.03452,0.96548
Im533_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im534_g_ACRIMA.jpg,Glaucoma,0.00023,0.99977
Im535_g_ACRIMA.jpg,Glaucoma,0.00113,0.99887
Im536_g_ACRIMA.jpg,Glaucoma,0.00003,0.99997
Im537_g_ACRIMA.jpg,Glaucoma,0.90640,0.09360
Im538_g_ACRIMA.jpg,Glaucoma,0.00001,0.99999
Im539_g_ACRIMA.jpg,Glaucoma,0.99974,0.00026
Im540_g_ACRIMA.jpg,Glaucoma,0.55071,0.44929
Im541_g_ACRIMA.jpg,Glaucoma,0.00001,0.99999
Im542_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im543_g_ACRIMA.jpg,Glaucoma,0.02978,0.97022
Im544_g_ACRIMA.jpg,Glaucoma,0.00729,0.99271
Im545_g_ACRIMA.jpg,Glaucoma,0.99965,0.00035
Im546_g_ACRIMA.jpg,Glaucoma,1.00000,0.00000
Im547_g_ACRIMA.jpg,Glaucoma,0.00472,0.99528
Im548_g_ACRIMA.jpg,Glaucoma,0.00008,0.99992
Im549_g_ACRIMA.jpg,Glaucoma,0.00045,0.99955
Im550_g_ACRIMA.jpg,Glaucoma,0.99242,0.00758
Im551_g_ACRIMA.jpg,Glaucoma,0.00770,0.99230
Im552_g_ACRIMA.jpg,Glaucoma,0.19515,0.80485
Im553_g_ACRIMA.jpg,Glaucoma,0.00001,0.99999
Im554_g_ACRIMA.jpg,Glaucoma,0.38166,0.61834
Im555_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im556_g_ACRIMA.jpg,Glaucoma,0.38916,0.61084
Im557_g_ACRIMA.jpg,Glaucoma,0.93205,0.06795
Im558_g_ACRIMA.jpg,Glaucoma,0.00033,0.99967
Im559_g_ACRIMA.jpg,Glaucoma,0.00001,0.99999
Im560_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im561_g_ACRIMA.jpg,Glaucoma,0.00010,0.99990
Im562_g_ACRIMA.jpg,Glaucoma,0.00319,0.99681
Im563_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im564_g_ACRIMA.jpg,Glaucoma,0.00004,0.99996
Im565_g_ACRIMA.jpg,Glaucoma,0.00002,0.99998
Im566_g_ACRIMA.jpg,Glaucoma,0.00124,0.99876
Im567_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im568_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im569_g_ACRIMA.jpg,Glaucoma,0.00202,0.99798
Im570_g_ACRIMA.jpg,Glaucoma,0.00001,0.99999
Im571_g_ACRIMA.jpg,Glaucoma,0.14537,0.85463
Im572_g_ACRIMA.jpg,Glaucoma,0.99993,0.00007
Im573_g_ACRIMA.jpg,Glaucoma,0.00183,0.99817
Im574_g_ACRIMA.jpg,Glaucoma,0.32448,0.67552
Im575_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im576_g_ACRIMA.jpg,Glaucoma,0.00001,0.99999
Im577_g_ACRIMA.jpg,Glaucoma,0.00290,0.99710
Im578_g_ACRIMA.jpg,Glaucoma,0.00034,0.99966
Im579_g_ACRIMA.jpg,Glaucoma,0.06517,0.93483
Im580_g_ACRIMA.jpg,Glaucoma,0.03564,0.96436
Im581_g_ACRIMA.jpg,Glaucoma,0.00112,0.99888
Im582_g_ACRIMA.jpg,Glaucoma,0.99470,0.00530
Im583_g_ACRIMA.jpg,Glaucoma,0.00002,0.99998
Im584_g_ACRIMA.jpg,Glaucoma,0.99639,0.00361
Im585_g_ACRIMA.jpg,Glaucoma,0.00008,0.99992
Im586_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im587_g_ACRIMA.jpg,Glaucoma,0.00418,0.99582
Im588_g_ACRIMA.jpg,Glaucoma,0.00132,0.99868
Im589_g_ACRIMA.jpg,Glaucoma,0.00058,0.99942
Im590_g_ACRIMA.jpg,Glaucoma,0.00055,0.99945
Im591_g_ACRIMA.jpg,Glaucoma,0.00002,0.99998
Im592_g_ACRIMA.jpg,Glaucoma,0.99861,0.00139
Im593_g_ACRIMA.jpg,Glaucoma,0.13017,0.86983
Im594_g_ACRIMA.jpg,Glaucoma,0.00001,0.99999
Im595_g_ACRIMA.jpg,Glaucoma,0.75210,0.24790
Im596_g_ACRIMA.jpg,Glaucoma,1.00000,0.00000
Im597_g_ACRIMA.jpg,Glaucoma,0.97584,0.02416
Im598_g_ACRIMA.jpg,Glaucoma,0.85683,0.14317
Im599_g_ACRIMA.jpg,Glaucoma,0.99431,0.00569
Im600_g_ACRIMA.jpg,Glaucoma,0.99987,0.00013
Im601_g_ACRIMA.jpg,Glaucoma,0.41660,0.58340
Im602_g_ACRIMA.jpg,Glaucoma,0.00426,0.99574
Im603_g_ACRIMA.jpg,Glaucoma,0.00064,0.99936
Im604_g_ACRIMA.jpg,Glaucoma,0.00016,0.99984
Im605_g_ACRIMA.jpg,Glaucoma,0.64875,0.35125
Im606_g_ACRIMA.jpg,Glaucoma,0.02680,0.97320
Im607_g_ACRIMA.jpg,Glaucoma,0.99996,0.00004
Im608_g_ACRIMA.jpg,Glaucoma,0.99996,0.00004
Im609_g_ACRIMA.jpg,Glaucoma,0.99999,0.00001
Im610_g_ACRIMA.jpg,Glaucoma,0.04991,0.95009
Im611_g_ACRIMA.jpg,Glaucoma,0.99999,0.00001
Im612_g_ACRIMA.jpg,Glaucoma,0.00202,0.99798
Im613_g_ACRIMA.jpg,Glaucoma,0.00019,0.99981
Im614_g_ACRIMA.jpg,Glaucoma,0.99954,0.00046
Im615_g_ACRIMA.jpg,Glaucoma,0.91231,0.08769
Im616_g_ACRIMA.jpg,Glaucoma,0.97427,0.02573
Im617_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im618_g_ACRIMA.jpg,Glaucoma,0.00003,0.99997
Im619_g_ACRIMA.jpg,Glaucoma,0.42574,0.57426
Im620_g_ACRIMA.jpg,Glaucoma,0.14548,0.85452
Im621_g_ACRIMA.jpg,Glaucoma,0.00111,0.99889
Im622_g_ACRIMA.jpg,Glaucoma,0.04983,0.95017
Im623_g_ACRIMA.jpg,Glaucoma,0.00037,0.99963
Im624_g_ACRIMA.jpg,Glaucoma,0.02217,0.97783
Im625_g_ACRIMA.jpg,Glaucoma,0.03993,0.96007
Im626_g_ACRIMA.jpg,Glaucoma,0.00039,0.99961
Im627_g_ACRIMA.jpg,Glaucoma,0.00028,0.99972
Im628_g_ACRIMA.jpg,Glaucoma,0.00004,0.99996
Im629_g_ACRIMA.jpg,Glaucoma,0.99978,0.00022
Im630_g_ACRIMA.jpg,Glaucoma,1.00000,0.00000
Im631_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im632_g_ACRIMA.jpg,Glaucoma,0.46089,0.53911
Im633_g_ACRIMA.jpg,Glaucoma,0.00923,0.99077
Im634_g_ACRIMA.jpg,Glaucoma,0.00263,0.99737
Im635_g_ACRIMA.jpg,Glaucoma,0.00281,0.99719
Im636_g_ACRIMA.jpg,Glaucoma,0.00006,0.99994
Im637_g_ACRIMA.jpg,Glaucoma,1.00000,0.00000
Im638_g_ACRIMA.jpg,Glaucoma,0.99686,0.00314
Im639_g_ACRIMA.jpg,Glaucoma,0.01891,0.98109
Im640_g_ACRIMA.jpg,Glaucoma,0.62777,0.37223
Im641_g_ACRIMA.jpg,Glaucoma,0.10744,0.89256
Im642_g_ACRIMA.jpg,Glaucoma,0.00053,0.99947
Im643_g_ACRIMA.jpg,Glaucoma,0.00002,0.99998
Im644_g_ACRIMA.jpg,Glaucoma,0.00020,0.99980
Im645_g_ACRIMA.jpg,Glaucoma,0.00094,0.99906
Im646_g_ACRIMA.jpg,Glaucoma,0.00025,0.99975
Im647_g_ACRIMA.jpg,Glaucoma,0.43642,0.56358
Im648_g_ACRIMA.jpg,Glaucoma,0.99980,0.00020
Im649_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im650_g_ACRIMA.jpg,Glaucoma,0.00019,0.99981
Im651_g_ACRIMA.jpg,Glaucoma,0.00001,0.99999
Im652_g_ACRIMA.jpg,Glaucoma,0.00001,0.99999
Im653_g_ACRIMA.jpg,Glaucoma,0.00174,0.99826
Im654_g_ACRIMA.jpg,Glaucoma,0.97266,0.02734
Im655_g_ACRIMA.jpg,Glaucoma,0.01339,0.98661
Im656_g_ACRIMA.jpg,Glaucoma,1.00000,0.00000
Im657_g_ACRIMA.jpg,Glaucoma,0.89827,0.10173
Im658_g_ACRIMA.jpg,Glaucoma,0.12097,0.87903
Im659_g_ACRIMA.jpg,Glaucoma,0.89894,0.10106
Im660_g_ACRIMA.jpg,Glaucoma,0.59734,0.40266
Im661_g_ACRIMA.jpg,Glaucoma,0.00006,0.99994
Im662_g_ACRIMA.jpg,Glaucoma,0.00071,0.99929
Im663_g_ACRIMA.jpg,Glaucoma,0.00001,0.99999
Im664_g_ACRIMA.jpg,Glaucoma,0.01834,0.98166
Im665_g_ACRIMA.jpg,Glaucoma,0.00180,0.99820
Im666_g_ACRIMA.jpg,Glaucoma,0.00001,0.99999
Im667_g_ACRIMA.jpg,Glaucoma,0.31021,0.68979
Im668_g_ACRIMA.jpg,Glaucoma,0.23607,0.76393
Im669_g_ACRIMA.jpg,Glaucoma,0.00092,0.99908
Im670_g_ACRIMA.jpg,Glaucoma,0.00067,0.99933
Im671_g_ACRIMA.jpg,Glaucoma,0.00004,0.99996
Im672_g_ACRIMA.jpg,Glaucoma,0.00014,0.99986
Im673_g_ACRIMA.jpg,Glaucoma,0.00159,0.99841
Im674_g_ACRIMA.jpg,Glaucoma,0.70760,0.29240
Im675_g_ACRIMA.jpg,Glaucoma,0.01126,0.98874
Im676_g_ACRIMA.jpg,Glaucoma,0.00349,0.99651
Im677_g_ACRIMA.jpg,Glaucoma,0.12924,0.87076
Im678_g_ACRIMA.jpg,Glaucoma,0.00001,0.99999
Im679_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im680_g_ACRIMA.jpg,Glaucoma,0.03048,0.96952
Im681_g_ACRIMA.jpg,Glaucoma,0.00284,0.99716
Im682_g_ACRIMA.jpg,Glaucoma,0.00954,0.99046
Im683_g_ACRIMA.jpg,Glaucoma,0.01093,0.98907
Im684_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im685_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im686_g_ACRIMA.jpg,Glaucoma,0.00064,0.99936
Im687_g_ACRIMA.jpg,Glaucoma,0.00641,0.99359
Im688_g_ACRIMA.jpg,Glaucoma,0.00007,0.99993
Im689_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im690_g_ACRIMA.jpg,Glaucoma,0.15328,0.84672
Im691_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im692_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im693_g_ACRIMA.jpg,Glaucoma,0.00002,0.99998
Im694_g_ACRIMA.jpg,Glaucoma,0.00001,0.99999
Im695_g_ACRIMA.jpg,Glaucoma,0.23802,0.76198
Im696_g_ACRIMA.jpg,Glaucoma,0.03324,0.96676
Im697_g_ACRIMA.jpg,Glaucoma,0.00000,1.00000
Im698_g_ACRIMA.jpg,Glaucoma,0.25726,0.74274
Im699_g_ACRIMA.jpg,Glaucoma,0.90332,0.09668
Im700_g_ACRIMA.jpg,Glaucoma,0.00556,0.99444
Im701_g_ACRIMA.jpg,Glaucoma,0.27649,0.72351
Im702_g_ACRIMA.JPG,Glaucoma,1.00000,0.00000
Im703_g_ACRIMA.JPG,Glaucoma,0.01149,0.98851
Im704_g_ACRIMA.jpg,Glaucoma,0.01323,0.98677
Im705_g_ACRIMA.jpg,Glaucoma,0.27903,0.72097
Im001_ACRIMA.jpg,Healthy,0.00002,0.99998
Im002_ACRIMA.jpg,Healthy,0.06411,0.93589
Im003_ACRIMA.jpg,Healthy,0.02744,0.97256
Im004_ACRIMA.jpg,Healthy,0.03086,0.96914
Im005_ACRIMA.jpg,Healthy,0.00086,0.99914
Im006_ACRIMA.jpg,Healthy,0.92878,0.07122
Im007_ACRIMA.jpg,Healthy,0.00000,1.00000
Im008_ACRIMA.jpg,Healthy,0.00000,1.00000
Im009_ACRIMA.jpg,Healthy,0.02446,0.97554
Im010_ACRIMA.jpg,Healthy,0.00006,0.99994
Im011_ACRIMA.jpg,Healthy,0.00026,0.99974
Im012_ACRIMA.jpg,Healthy,0.98081,0.01919
Im013_ACRIMA.jpg,Healthy,0.73429,0.26571
Im014_ACRIMA.jpg,Healthy,0.00002,0.99998
Im015_ACRIMA.jpg,Healthy,0.25961,0.74039
Im016_ACRIMA.jpg,Healthy,0.34385,0.65615
