image_name,Class,Glaucoma,Healthy
Im361_g_ACRIMA.jpg,Glaucoma,0.01583,0.98417
Im362_g_ACRIMA.jpg,Glaucoma,0.03991,0.96009
Im363_g_ACRIMA.jpg,Glaucoma,0.00183,0.99817
Im364_g_ACRIMA.jpg,Glaucoma,0.03031,0.96969
Im365_g_ACRIMA.jpg,Glaucoma,0.72624,0.27376
Im366_g_ACRIMA.jpg,Glaucoma,0.65640,0.34360
Im367_g_ACRIMA.jpg,Glaucoma,0.27277,0.72723
Im368_g_ACRIMA.jpg,Glaucoma,0.08091,0.91909
Im369_g_ACRIMA.jpg,Glaucoma,0.00541,0.99459
Im370_g_ACRIMA.jpg,Glaucoma,0.04991,0.95009
Im371_g_ACRIMA.jpg,Glaucoma,0.13257,0.86743
Im372_g_ACRIMA.jpg,Glaucoma,0.02322,0.97678
Im373_g_ACRIMA.jpg,Glaucoma,0.01478,0.98522
Im374_g_ACRIMA.jpg,Glaucoma,0.02730,0.97270
Im375_g_ACRIMA.jpg,Glaucoma,0.26947,0.73053
Im376_g_ACRIMA.jpg,Glaucoma,0.58296,0.41704
Im377_g_ACRIMA.jpg,Glaucoma,0.82293,0.17707
Im378_g_ACRIMA.jpg,Glaucoma,0.80191,0.19809
Im379_g_ACRIMA.jpg,Glaucoma,0.05351,0.94649
Im380_g_ACRIMA.jpg,Glaucoma,0.73557,0.26443
Im381_g_ACRIMA.jpg,Glaucoma,0.01743,0.98257
Im382_g_ACRIMA.jpg,Glaucoma,0.01401,0.98599
Im383_g_ACRIMA.jpg,Glaucoma,0.10828,0.89172
Im384_g_ACRIMA.jpg,Glaucoma,0.28737,0.71263
Im385_g_ACRIMA.jpg,Glaucoma,0.39867,0.60133
Im386_g_ACRIMA.jpg,Glaucoma,0.05008,0.94992
Im387_g_ACRIMA.jpg,Glaucoma,0.00032,0.99968
Im388_g_ACRIMA.jpg,Glaucoma,0.43389,0.56611
Im389_g_ACRIMA.jpg,Glaucoma,0.26662,0.73338
Im390_g_ACRIMA.jpg,Glaucoma,0.07813,0.92187
Im391_g_ACRIMA.jpg,Glaucoma,0.05633,0.94367
Im392_g_ACRIMA.jpg,Glaucoma,0.05649,0.94351
Im393_g_ACRIMA.jpg,Glaucoma,0.82454,0.17546
Im394_g_ACRIMA.jpg,Glaucoma,0.72717,0.27283
Im395_g_ACRIMA.jpg,Glaucoma,0.28365,0.71635
Im396_g_ACRIMA.jpg,Glaucoma,0.00462,0.99538
Im397_g_ACRIMA.jpg,Glaucoma,0.00477,0.99523
Im398_g_ACRIMA.jpg,Glaucoma,0.00323,0.99677
Im399_g_ACRIMA.jpg,Glaucoma,0.02366,0.97634
Im400_g_ACRIMA.jpg,Glaucoma,0.16594,0.83406
Im401_g_ACRIMA.jpg,Glaucoma,0.02353,0.97647
Im402_g_ACRIMA.jpg,Glaucoma,0.88757,0.11243
Im403_g_ACRIMA.jpg,Glaucoma,0.77249,0.22751
Im404_g_ACRIMA.jpg,Glaucoma,0.63077,0.36923
Im405_g_ACRIMA.jpg,Glaucoma,0.62030,0.37970
Im406_g_ACRIMA.jpg,Glaucoma,0.07601,0.92399
Im407_g_ACRIMA.jpg,Glaucoma,0.78976,0.21024
Im408_g_ACRIMA.jpg,Glaucoma,0.33961,0.66039
Im409_g_ACRIMA.jpg,Glaucoma,0.80980,0.19020
Im410_g_ACRIMA.jpg,Glaucoma,0.01195,0.98805
Im411_g_ACRIMA.jpg,Glaucoma,0.68854,0.31146
Im412_g_ACRIMA.jpg,Glaucoma,0.10033,0.89967
Im413_g_ACRIMA.jpg,Glaucoma,0.87674,0.12326
Im414_g_ACRIMA.jpg,Glaucoma,0.97588,0.02412
Im415_g_ACRIMA.jpg,Glaucoma,0.49847,0.50153
Im416_g_ACRIMA.jpg,Glaucoma,0.48706,0.51294
Im417_g_ACRIMA.jpg,Glaucoma,0.35698,0.64302
Im418_g_ACRIMA.jpg,Glaucoma,0.20254,0.79746
Im419_g_ACRIMA.jpg,Glaucoma,0.16772,0.83228
Im420_g_ACRIMA.jpg,Glaucoma,0.00577,0.99423
Im421_g_ACRIMA.jpg,Glaucoma,0.03170,0.96830
Im422_g_ACRIMA.jpg,Glaucoma,0.77933,0.22067
Im423_g_ACRIMA.jpg,Glaucoma,0.02128,0.97872
Im424_g_ACRIMA.jpg,Glaucoma,0.05729,0.94271
Im425_g_ACRIMA.jpg,Glaucoma,0.42613,0.57387
Im426_g_ACRIMA.jpg,Glaucoma,0.90779,0.09221
Im427_g_ACRIMA.jpg,Glaucoma,0.02690,0.97310
Im428_g_ACRIMA.jpg,Glaucoma,0.60536,0.39464
Im429_g_ACRIMA.jpg,Glaucoma,0.54567,0.45433
Im430_g_ACRIMA.jpg,Glaucoma,0.18136,0.81864
Im431_g_ACRIMA.jpg,Glaucoma,0.05300,0.94700
Im432_g_ACRIMA.jpg,Glaucoma,0.37786,0.62214
Im433_g_ACRIMA.jpg,Glaucoma,0.67327,0.32673
Im434_g_ACRIMA.jpg,Glaucoma,0.00114,0.99886
Im435_g_ACRIMA.jpg,Glaucoma,0.01113,0.98887
Im436_g_ACRIMA.jpg,Glaucoma,0.01647,0.98353
Im437_g_ACRIMA.jpg,Glaucoma,0.00513,0.99487
Im438_g_ACRIMA.jpg,Glaucoma,0.00665,0.99335
Im439_g_ACRIMA.jpg,Glaucoma,0.00084,0.99916
Im440_g_ACRIMA.jpg,Glaucoma,0.00835,0.99165
Im441_g_ACRIMA.jpg,Glaucoma,0.01044,0.98956
Im442_g_ACRIMA.jpg,Glaucoma,0.39460,0.60540
Im443_g_ACRIMA.jpg,Glaucoma,0.61742,0.38258
Im444_g_ACRIMA.jpg,Glaucoma,0.00174,0.99826
Im445_g_ACRIMA.jpg,Glaucoma,0.00189,0.99811
Im446_g_ACRIMA.jpg,Glaucoma,0.02025,0.97975
Im447_g_ACRIMA.jpg,Glaucoma,0.04014,0.95986
Im448_g_ACRIMA.jpg,Glaucoma,0.08516,0.91484
Im449_g_ACRIMA.jpg,Glaucoma,0.30897,0.69103
Im450_g_ACRIMA.jpg,Glaucoma,0.30852,0.69148
Im451_g_ACRIMA.jpg,Glaucoma,0.24249,0.75751
Im452_g_ACRIMA.jpg,Glaucoma,0.76878,0.23122
Im453_g_ACRIMA.jpg,Glaucoma,0.01145,0.98855
Im454_g_ACRIMA.jpg,Glaucoma,0.01912,0.98088
Im455_g_ACRIMA.jpg,Glaucoma,0.04955,0.95045
Im456_g_ACRIMA.jpg,Glaucoma,0.00076,0.99924
Im457_g_ACRIMA.jpg,Glaucoma,0.98907,0.01093
Im458_g_ACRIMA.jpg,Glaucoma,0.01088,0.98912
Im459_g_ACRIMA.jpg,Glaucoma,0.94159,0.05841
Im460_g_ACRIMA.jpg,Glaucoma,0.13535,0.86465
Im461_g_ACRIMA.jpg,Glaucoma,0.19731,0.80269
Im462_g_ACRIMA.jpg,Glaucoma,0.14666,0.85334
Im463_g_ACRIMA.jpg,Glaucoma,0.59492,0.40508
Im464_g_ACRIMA.jpg,Glaucoma,0.00320,0.99680
Im465_g_ACRIMA.jpg,Glaucoma,0.01436,0.98564
Im466_g_ACRIMA.jpg,Glaucoma,0.32172,0.67828
Im467_g_ACRIMA.jpg,Glaucoma,0.13256,0.86744
Im468_g_ACRIMA.jpg,Glaucoma,0.20543,0.79457
Im469_g_ACRIMA.jpg,Glaucoma,0.19451,0.80549
Im470_g_ACRIMA.jpg,Glaucoma,0.00309,0.99691
Im471_g_ACRIMA.jpg,Glaucoma,0.00580,0.99420
Im472_g_ACRIMA.jpg,Glaucoma,0.03059,0.96941
Im473_g_ACRIMA.jpg,Glaucoma,0.01087,0.98913
Im474_g_ACRIMA.jpg,Glaucoma,0.73033,0.26967
Im475_g_ACRIMA.jpg,Glaucoma,0.71039,0.28961
Im476_g_ACRIMA.jpg,Glaucoma,0.00516,0.99484
Im477_g_ACRIMA.jpg,Glaucoma,0.42647,0.57353
Im478_g_ACRIMA.jpg,Glaucoma,0.00933,0.99067
Im479_g_ACRIMA.jpg,Glaucoma,0.00084,0.99916
Im480_g_ACRIMA.jpg,Glaucoma,0.01168,0.98832
Im481_g_ACRIMA.jpg,Glaucoma,0.38371,0.61629
Im482_g_ACRIMA.jpg,Glaucoma,0.33805,0.66195
Im483_g_ACRIMA.jpg,Glaucoma,0.02500,0.97500
Im484_g_ACRIMA.jpg,Glaucoma,0.91642,0.08358
Im485_g_ACRIMA.jpg,Glaucoma,0.00469,0.99531
Im486_g_ACRIMA.jpg,Glaucoma,0.05514,0.94486
Im487_g_ACRIMA.jpg,Glaucoma,0.28169,0.71831
Im488_g_ACRIMA.jpg,Glaucoma,0.00016,0.99984
Im489_g_ACRIMA.jpg,Glaucoma,0.00138,0.99862
Im490_g_ACRIMA.jpg,Glaucoma,0.00072,0.99928
Im491_g_ACRIMA.jpg,Glaucoma,0.95091,0.04909
Im492_g_ACRIMA.jpg,Glaucoma,0.10558,0.89442
Im493_g_ACRIMA.jpg,Glaucoma,0.92896,0.07104
Im494_g_ACRIMA.jpg,Glaucoma,0.05736,0.94264
Im495_g_ACRIMA.jpg,Glaucoma,0.51932,0.48068
Im496_g_ACRIMA.jpg,Glaucoma,0.00983,0.99017
Im497_g_ACRIMA.jpg,Glaucoma,0.17944,0.82056
Im498_g_ACRIMA.jpg,Glaucoma,0.16645,0.83355
Im499_g_ACRIMA.jpg,Glaucoma,0.31119,0.68881
Im500_g_ACRIMA.jpg,Glaucoma,0.00953,0.99047
Im501_g_ACRIMA.jpg,Glaucoma,0.36826,0.63174
Im502_g_ACRIMA.jpg,Glaucoma,0.00228,0.99772
Im503_g_ACRIMA.jpg,Glaucoma,0.00567,0.99433
Im504_g_ACRIMA.jpg,Glaucoma,0.00186,0.99814
Im505_g_ACRIMA.jpg,Glaucoma,0.00394,0.99606
Im506_g_ACRIMA.jpg,Glaucoma,0.02601,0.97399
Im507_g_ACRIMA.jpg,Glaucoma,0.00545,0.99455
Im508_g_ACRIMA.jpg,Glaucoma,0.00047,0.99953
Im509_g_ACRIMA.jpg,Glaucoma,0.01456,0.98544
Im510_g_ACRIMA.jpg,Glaucoma,0.24906,0.75094
Im511_g_ACRIMA.jpg,Glaucoma,0.94233,0.05767
Im512_g_ACRIMA.jpg,Glaucoma,0.08180,0.91820
Im513_g_ACRIMA.jpg,Glaucoma,0.91455,0.08545
Im514_g_ACRIMA.jpg,Glaucoma,0.70043,0.29957
Im515_g_ACRIMA.jpg,Glaucoma,0.00020,0.99980
Im516_g_ACRIMA.jpg,Glaucoma,0.00401,0.99599
Im517_g_ACRIMA.jpg,Glaucoma,0.00750,0.99250
Im518_g_ACRIMA.jpg,Glaucoma,0.07610,0.92390
Im519_g_ACRIMA.jpg,Glaucoma,0.00019,0.99981
Im520_g_ACRIMA.jpg,Glaucoma,0.03472,0.96528
Im521_g_ACRIMA.jpg,Glaucoma,0.07708,0.92292
Im522_g_ACRIMA.jpg,Glaucoma,0.48855,0.51145
Im523_g_ACRIMA.jpg,Glaucoma,0.00086,0.99914
Im524_g_ACRIMA.jpg,Glaucoma,0.00751,0.99249
Im525_g_ACRIMA.jpg,Glaucoma,0.00529,0.99471
Im526_g_ACRIMA.jpg,Glaucoma,0.98626,0.01374
Im527_g_ACRIMA.jpg,Glaucoma,0.00117,0.99883
Im528_g_ACRIMA.jpg,Glaucoma,0.09946,0.90054
Im529_g_ACRIMA.jpg,Glaucoma,0.00180,0.99820
Im530_g_ACRIMA.jpg,Glaucoma,0.00328,0.99672
Im531_g_ACRIMA.jpg,Glaucoma,0.24315,0.75685
Im532_g_ACRIMA.jpg,Glaucoma,0.04896,0.95104
Im533_g_ACRIMA.jpg,Glaucoma,0.00153,0.99847
Im534_g_ACRIMA.jpg,Glaucoma,0.00210,0.99790
Im535_g_ACRIMA.jpg,Glaucoma,0.02039,0.97961
Im536_g_ACRIMA.jpg,Glaucoma,0.00300,0.99700
Im537_g_ACRIMA.jpg,Glaucoma,0.36165,0.63835
Im538_g_ACRIMA.jpg,Glaucoma,0.01284,0.98716
Im539_g_ACRIMA.jpg,Glaucoma,0.12956,0.87044
Im540_g_ACRIMA.jpg,Glaucoma,0.75308,0.24692
Im541_g_ACRIMA.jpg,Glaucoma,0.14833,0.85167
Im542_g_ACRIMA.jpg,Glaucoma,0.00163,0.99837
Im543_g_ACRIMA.jpg,Glaucoma,0.01011,0.98989
Im544_g_ACRIMA.jpg,Glaucoma,0.00472,0.99528
Im545_g_ACRIMA.jpg,Glaucoma,0.96321,0.03679
Im546_g_ACRIMA.jpg,Glaucoma,0.96759,0.03241
Im547_g_ACRIMA.jpg,Glaucoma,0.00911,0.99089
Im548_g_ACRIMA.jpg,Glaucoma,0.02691,0.97309
Im549_g_ACRIMA.jpg,Glaucoma,0.01676,0.98324
Im550_g_ACRIMA.jpg,Glaucoma,0.32432,0.67568
Im551_g_ACRIMA.jpg,Glaucoma,0.00376,0.99624
Im552_g_ACRIMA.jpg,Glaucoma,0.01516,0.98484
Im553_g_ACRIMA.jpg,Glaucoma,0.00556,0.99444
Im554_g_ACRIMA.jpg,Glaucoma,0.26670,0.73330
Im555_g_ACRIMA.jpg,Glaucoma,0.00277,0.99723
Im556_g_ACRIMA.jpg,Glaucoma,0.00483,0.99517
Im557_g_ACRIMA.jpg,Glaucoma,0.90442,0.09558
Im558_g_ACRIMA.jpg,Glaucoma,0.01944,0.98056
Im559_g_ACRIMA.jpg,Glaucoma,0.00955,0.99045
Im560_g_ACRIMA.jpg,Glaucoma,0.00490,0.99510
Im561_g_ACRIMA.jpg,Glaucoma,0.00855,0.99145
Im562_g_ACRIMA.jpg,Glaucoma,0.04478,0.95522
Im563_g_ACRIMA.jpg,Glaucoma,0.01119,0.98881
Im564_g_ACRIMA.jpg,Glaucoma,0.00069,0.99931
Im565_g_ACRIMA.jpg,Glaucoma,0.02298,0.97702
Im566_g_ACRIMA.jpg,Glaucoma,0.01242,0.98758
Im567_g_ACRIMA.jpg,Glaucoma,0.00493,0.99507
Im568_g_ACRIMA.jpg,Glaucoma,0.05689,0.94311
Im569_g_ACRIMA.jpg,Glaucoma,0.35682,0.64318
Im570_g_ACRIMA.jpg,Glaucoma,0.23441,0.76559
Im571_g_ACRIMA.jpg,Glaucoma,0.69972,0.30028
Im572_g_ACRIMA.jpg,Glaucoma,0.80108,0.19892
Im573_g_ACRIMA.jpg,Glaucoma,0.00184,0.99816
Im574_g_ACRIMA.jpg,Glaucoma,0.15888,0.84112
Im575_g_ACRIMA.jpg,Glaucoma,0.00046,0.99954
Im576_g_ACRIMA.jpg,Glaucoma,0.02259,0.97741
Im577_g_ACRIMA.jpg,Glaucoma,0.22100,0.77900
Im578_g_ACRIMA.jpg,Glaucoma,0.04964,0.95036
Im579_g_ACRIMA.jpg,Glaucoma,0.00183,0.99817
Im580_g_ACRIMA.jpg,Glaucoma,0.00073,0.99927
Im581_g_ACRIMA.jpg,Glaucoma,0.00366,0.99634
Im582_g_ACRIMA.jpg,Glaucoma,0.84900,0.15100
Im583_g_ACRIMA.jpg,Glaucoma,0.09954,0.90046
Im584_g_ACRIMA.jpg,Glaucoma,0.64455,0.35545
Im585_g_ACRIMA.jpg,Glaucoma,0.17163,0.82837
Im586_g_ACRIMA.jpg,Glaucoma,0.00171,0.99829
Im587_g_ACRIMA.jpg,Glaucoma,0.01253,0.98747
Im588_g_ACRIMA.jpg,Glaucoma,0.44869,0.55131
Im589_g_ACRIMA.jpg,Glaucoma,0.00059,0.99941
Im590_g_ACRIMA.jpg,Glaucoma,0.00608,0.99392
Im591_g_ACRIMA.jpg,Glaucoma,0.44859,0.55141
Im592_g_ACRIMA.jpg,Glaucoma,0.94792,0.05208
Im593_g_ACRIMA.jpg,Glaucoma,0.23305,0.76695
Im594_g_ACRIMA.jpg,Glaucoma,0.09007,0.90993
Im595_g_ACRIMA.jpg,Glaucoma,0.24189,0.75811
Im596_g_ACRIMA.jpg,Glaucoma,0.42997,0.57003
Im597_g_ACRIMA.jpg,Glaucoma,0.94646,0.05354
Im598_g_ACRIMA.jpg,Glaucoma,0.56936,0.43064
Im599_g_ACRIMA.jpg,Glaucoma,0.54838,0.45162
Im600_g_ACRIMA.jpg,Glaucoma,0.81711,0.18289
Im601_g_ACRIMA.jpg,Glaucoma,0.88941,0.11059
Im602_g_ACRIMA.jpg,Glaucoma,0.41243,0.58757
Im603_g_ACRIMA.jpg,Glaucoma,0.01773,0.98227
Im604_g_ACRIMA.jpg,Glaucoma,0.31628,0.68372
Im605_g_ACRIMA.jpg,Glaucoma,0.04829,0.95171
Im606_g_ACRIMA.jpg,Glaucoma,0.01610,0.98390
Im607_g_ACRIMA.jpg,Glaucoma,0.95131,0.04869
Im608_g_ACRIMA.jpg,Glaucoma,0.98685,0.01315
Im609_g_ACRIMA.jpg,Glaucoma,0.87784,0.12216
Im610_g_ACRIMA.jpg,Glaucoma,0.01373,0.98627
Im611_g_ACRIMA.jpg,Glaucoma,0.68627,0.31373
Im612_g_ACRIMA.jpg,Glaucoma,0.05018,0.94982
Im613_g_ACRIMA.jpg,Glaucoma,0.03544,0.96456
Im614_g_ACRIMA.jpg,Glaucoma,0.07954,0.92046
Im615_g_ACRIMA.jpg,Glaucoma,0.00832,0.99168
Im616_g_ACRIMA.jpg,Glaucoma,0.03363,0.96637
Im617_g_ACRIMA.jpg,Glaucoma,0.01311,0.98689
Im618_g_ACRIMA.jpg,Glaucoma,0.07664,0.92336
Im619_g_ACRIMA.jpg,Glaucoma,0.01806,0.98194
Im620_g_ACRIMA.jpg,Glaucoma,0.06394,0.93606
Im621_g_ACRIMA.jpg,Glaucoma,0.00585,0.99415
Im622_g_ACRIMA.jpg,Glaucoma,0.03692,0.96308
Im623_g_ACRIMA.jpg,Glaucoma,0.03026,0.96974
Im624_g_ACRIMA.jpg,Glaucoma,0.13075,0.86925
Im625_g_ACRIMA.jpg,Glaucoma,0.06985,0.93015
Im626_g_ACRIMA.jpg,Glaucoma,0.00028,0.99972
Im627_g_ACRIMA.jpg,Glaucoma,0.16229,0.83771
Im628_g_ACRIMA.jpg,Glaucoma,0.14695,0.85305
Im629_g_ACRIMA.jpg,Glaucoma,0.00707,0.99293
Im630_g_ACRIMA.jpg,Glaucoma,0.25289,0.74711
Im631_g_ACRIMA.jpg,Glaucoma,0.02640,0.97360
Im632_g_ACRIMA.jpg,Glaucoma,0.63073,0.36927
Im633_g_ACRIMA.jpg,Glaucoma,0.07239,0.92761
Im634_g_ACRIMA.jpg,Glaucoma,0.01554,0.98446
Im635_g_ACRIMA.jpg,Glaucoma,0.80120,0.19880
Im636_g_ACRIMA.jpg,Glaucoma,0.00744,0.99256
Im637_g_ACRIMA.jpg,Glaucoma,0.94227,0.05773
Im638_g_ACRIMA.jpg,Glaucoma,0.63968,0.36032
Im639_g_ACRIMA.jpg,Glaucoma,0.00151,0.99849
Im640_g_ACRIMA.jpg,Glaucoma,0.02051,0.97949
Im641_g_ACRIMA.jpg,Glaucoma,0.00857,0.99143
Im642_g_ACRIMA.jpg,Glaucoma,0.00503,0.99497
Im643_g_ACRIMA.jpg,Glaucoma,0.00267,0.99733
Im644_g_ACRIMA.jpg,Glaucoma,0.00248,0.99752
Im645_g_ACRIMA.jpg,Glaucoma,0.00355,0.99645
Im646_g_ACRIMA.jpg,Glaucoma,0.00262,0.99738
Im647_g_ACRIMA.jpg,Glaucoma,0.49597,0.50403
Im648_g_ACRIMA.jpg,Glaucoma,0.27959,0.72041
Im649_g_ACRIMA.jpg,Glaucoma,0.00040,0.99960
Im650_g_ACRIMA.jpg,Glaucoma,0.01387,0.98613
Im651_g_ACRIMA.jpg,Glaucoma,0.01241,0.98759
Im652_g_ACRIMA.jpg,Glaucoma,0.00102,0.99898
Im653_g_ACRIMA.jpg,Glaucoma,0.42496,0.57504
Im654_g_ACRIMA.jpg,Glaucoma,0.32502,0.67498
Im655_g_ACRIMA.jpg,Glaucoma,0.00168,0.99832
Im656_g_ACRIMA.jpg,Glaucoma,0.28925,0.71075
Im657_g_ACRIMA.jpg,Glaucoma,0.04117,0.95883
Im658_g_ACRIMA.jpg,Glaucoma,0.00770,0.99230
Im659_g_ACRIMA.jpg,Glaucoma,0.21769,0.78231
Im660_g_ACRIMA.jpg,Glaucoma,0.66017,0.33983
Im661_g_ACRIMA.jpg,Glaucoma,0.71057,0.28943
Im662_g_ACRIMA.jpg,Glaucoma,0.07652,0.92348
Im663_g_ACRIMA.jpg,Glaucoma,0.00055,0.99945
Im664_g_ACRIMA.jpg,Glaucoma,0.98970,0.01030
Im665_g_ACRIMA.jpg,Glaucoma,0.58469,0.41531
Im666_g_ACRIMA.jpg,Glaucoma,0.00275,0.99725
Im667_g_ACRIMA.jpg,Glaucoma,0.02628,0.97372
Im668_g_ACRIMA.jpg,Glaucoma,0.03002,0.96998
Im669_g_ACRIMA.jpg,Glaucoma,0.07518,0.92482
Im670_g_ACRIMA.jpg,Glaucoma,0.00483,0.99517
Im671_g_ACRIMA.jpg,Glaucoma,0.00713,0.99287
Im672_g_ACRIMA.jpg,Glaucoma,0.12004,0.87996
Im673_g_ACRIMA.jpg,Glaucoma,0.20940,0.79060
Im674_g_ACRIMA.jpg,Glaucoma,0.16360,0.83640
Im675_g_ACRIMA.jpg,Glaucoma,0.00401,0.99599
Im676_g_ACRIMA.jpg,Glaucoma,0.01285,0.98715
Im677_g_ACRIMA.jpg,Glaucoma,0.65383,0.34617
Im678_g_ACRIMA.jpg,Glaucoma,0.34876,0.65124
Im679_g_ACRIMA.jpg,Glaucoma,0.00064,0.99936
Im680_g_ACRIMA.jpg,Glaucoma,0.02022,0.97978
Im681_g_ACRIMA.jpg,Glaucoma,0.01841,0.98159
Im682_g_ACRIMA.jpg,Glaucoma,0.00774,0.99226
Im683_g_ACRIMA.jpg,Glaucoma,0.27548,0.72452
Im684_g_ACRIMA.jpg,Glaucoma,0.01613,0.98387
Im685_g_ACRIMA.jpg,Glaucoma,0.01010,0.98990
Im686_g_ACRIMA.jpg,Glaucoma,0.00559,0.99441
Im687_g_ACRIMA.jpg,Glaucoma,0.00781,0.99219
Im688_g_ACRIMA.jpg,Glaucoma,0.14602,0.85398
Im689_g_ACRIMA.jpg,Glaucoma,0.00388,0.99612
Im690_g_ACRIMA.jpg,Glaucoma,0.05929,0.94071
Im691_g_ACRIMA.jpg,Glaucoma,0.00069,0.99931
Im692_g_ACRIMA.jpg,Glaucoma,0.00095,0.99905
Im693_g_ACRIMA.jpg,Glaucoma,0.00416,0.99584
Im694_g_ACRIMA.jpg,Glaucoma,0.04651,0.95349
Im695_g_ACRIMA.jpg,Glaucoma,0.05150,0.94850
Im696_g_ACRIMA.jpg,Glaucoma,0.04236,0.95764
Im697_g_ACRIMA.jpg,Glaucoma,0.00209,0.99791
Im698_g_ACRIMA.jpg,Glaucoma,0.70567,0.29433
Im699_g_ACRIMA.jpg,Glaucoma,0.11895,0.88105
Im700_g_ACRIMA.jpg,Glaucoma,0.12364,0.87636
Im701_g_ACRIMA.jpg,Glaucoma,0.46743,0.53257
Im702_g_ACRIMA.JPG,Glaucoma,0.01036,0.98964
Im703_g_ACRIMA.JPG,Glaucoma,0.00559,0.99441
Im704_g_ACRIMA.jpg,Glaucoma,0.07338,0.92662
Im705_g_ACRIMA.jpg,Glaucoma,0.01114,0.98886
Im001_ACRIMA.jpg,Healthy,0.05528,0.94472
Im002_ACRIMA.jpg,Healthy,0.03585,0.96415
Im003_ACRIMA.jpg,Healthy,0.01621,0.98379
Im004_ACRIMA.jpg,Healthy,0.08000,0.92000
Im005_ACRIMA.jpg,Healthy,0.01731,0.98269
Im006_ACRIMA.jpg,Healthy,0.42041,0.57959
Im007_ACRIMA.jpg,Healthy,0.64159,0.35841
Im008_ACRIMA.jpg,Healthy,0.73691,0.26309
Im009_ACRIMA.jpg,Healthy,0.14197,0.85803
Im010_ACRIMA.jpg,Healthy,0.28118,0.71882
Im011_ACRIMA.jpg,Healthy,0.03640,0.96360
Im012_ACRIMA.jpg,Healthy,0.01035,0.98965
Im013_ACRIMA.jpg,Healthy,0.22163,0.77837
Im014_ACRIMA.jpg,Healthy,0.42456,0.57544
Im015_ACRIMA.jpg,Healthy,0.10291,0.89709
Im016_ACRIMA.jpg,Healthy,0.60243,0.39757
