image_name,Class,Glaucoma,Healthy
465.jpg,Glaucoma,0.89484,0.10516
468.jpg,Glaucoma,0.00338,0.99662
474.jpg,Glaucoma,0.00738,0.99262
480.jpg,Glaucoma,0.00560,0.99440
486.jpg,Glaucoma,0.80448,0.19552
490.jpg,Glaucoma,0.01951,0.98049
496.jpg,Glaucoma,0.06616,0.93384
505.jpg,Glaucoma,0.00019,0.99981
506.jpg,Glaucoma,0.94175,0.05825
507.jpg,Glaucoma,0.29484,0.70516
508.jpg,Glaucoma,0.15080,0.84920
511.jpg,Glaucoma,0.19739,0.80261
512.jpg,Glaucoma,0.01659,0.98341
514.jpg,Glaucoma,0.67097,0.32903
515.jpg,Glaucoma,0.99580,0.00420
516.jpg,Glaucoma,0.44612,0.55388
519.jpg,Glaucoma,0.41472,0.58528
523.jpg,Glaucoma,0.89107,0.10893
524.jpg,Glaucoma,0.92291,0.07709
528.jpg,Glaucoma,0.96130,0.03870
532.jpg,Glaucoma,0.02277,0.97723
533.jpg,Glaucoma,0.77009,0.22991
545.jpg,Glaucoma,0.00099,0.99901
549.jpg,Glaucoma,0.91208,0.08792
550.jpg,Glaucoma,0.78693,0.21307
556.jpg,Glaucoma,0.95674,0.04326
557.jpg,Glaucoma,0.05343,0.94657
558.jpg,Glaucoma,0.00089,0.99911
560.jpg,Glaucoma,0.28665,0.71335
571.jpg,Glaucoma,0.99291,0.00709
572.jpg,Glaucoma,0.06253,0.93747
578.jpg,Glaucoma,0.99968,0.00032
580.jpg,Glaucoma,0.01158,0.98842
582.jpg,Glaucoma,0.56097,0.43903
584.jpg,Glaucoma,0.52633,0.47367
586.jpg,Glaucoma,0.00280,0.99720
588.jpg,Glaucoma,1.00000,0.00000
589.jpg,Glaucoma,0.00044,0.99956
591.jpg,Glaucoma,0.75546,0.24454
592.jpg,Glaucoma,0.38025,0.61975
593.jpg,Glaucoma,0.92684,0.07316
595.jpg,Glaucoma,0.45087,0.54913
598.jpg,Glaucoma,0.02981,0.97019
600.jpg,Glaucoma,0.99551,0.00449
601.jpg,Glaucoma,0.14563,0.85437
604.jpg,Glaucoma,0.99128,0.00872
605.jpg,Glaucoma,0.18774,0.81226
608.jpg,Glaucoma,0.00074,0.99926
609.jpg,Glaucoma,0.44330,0.55669
612.jpg,Glaucoma,0.99975,0.00025
613.jpg,Glaucoma,0.89489,0.10511
615.jpg,Glaucoma,0.81624,0.18376
617.jpg,Glaucoma,0.32586,0.67414
618.jpg,Glaucoma,0.06634,0.93366
619.jpg,Glaucoma,0.88117,0.11883
621.jpg,Glaucoma,0.99243,0.00757
622.jpg,Glaucoma,0.02413,0.97587
623.jpg,Glaucoma,0.94208,0.05792
624.jpg,Glaucoma,0.99927,0.00073
626.jpg,Glaucoma,0.91374,0.08626
627.jpg,Glaucoma,0.15181,0.84819
628.jpg,Glaucoma,0.98989,0.01011
630.jpg,Glaucoma,0.05338,0.94662
631.jpg,Glaucoma,0.05156,0.94844
632.jpg,Glaucoma,0.02037,0.97963
634.jpg,Glaucoma,0.00785,0.99215
636.jpg,Glaucoma,0.16977,0.83023
638.jpg,Glaucoma,0.82094,0.17906
640.jpg,Glaucoma,0.10445,0.89555
641.jpg,Glaucoma,0.86587,0.13413
644.jpg,Glaucoma,0.63004,0.36996
645.jpg,Glaucoma,0.83682,0.16318
646.jpg,Glaucoma,0.31324,0.68676
647.jpg,Glaucoma,0.07449,0.92551
648.jpg,Glaucoma,0.80053,0.19947
650.jpg,Glaucoma,0.03228,0.96772
001.jpg,Healthy,0.99976,0.00024
002.jpg,Healthy,0.00997,0.99003
003.jpg,Healthy,0.00065,0.99935
004.jpg,Healthy,0.11224,0.88776
005.jpg,Healthy,0.12952,0.87048
006.jpg,Healthy,0.01333,0.98667
007.jpg,Healthy,0.00881,0.99119
008.jpg,Healthy,0.00003,0.99997
009.jpg,Healthy,0.00162,0.99838
010.jpg,Healthy,0.00046,0.99954
011.jpg,Healthy,0.01192,0.98808
012.jpg,Healthy,0.04289,0.95711
013.jpg,Healthy,0.00038,0.99962
014.jpg,Healthy,0.00154,0.99846
015.jpg,Healthy,0.00040,0.99960
016.jpg,Healthy,0.00012,0.99988
017.jpg,Healthy,0.16058,0.83942
018.jpg,Healthy,0.27931,0.72069
019.jpg,Healthy,0.00002,0.99998
020.jpg,Healthy,0.00011,0.99989
021.jpg,Healthy,0.00450,0.99550
022.jpg,Healthy,0.94859,0.05141
023.jpg,Healthy,0.19858,0.80142
024.jpg,Healthy,0.12782,0.87218
025.jpg,Healthy,0.00928,0.99072
026.jpg,Healthy,0.00020,0.99980
027.jpg,Healthy,0.00018,0.99982
028.jpg,Healthy,0.00065,0.99935
029.jpg,Healthy,0.68239,0.31761
030.jpg,Healthy,0.24721,0.75279
031.jpg,Healthy,0.00822,0.99178
032.jpg,Healthy,0.00003,0.99997
033.jpg,Healthy,0.00560,0.99440
034.jpg,Healthy,0.00001,0.99999
035.jpg,Healthy,0.00063,0.99937
038.jpg,Healthy,0.02132,0.97868
039.jpg,Healthy,0.02576,0.97424
040.jpg,Healthy,0.00022,0.99978
042.jpg,Healthy,0.02272,0.97728
043.jpg,Healthy,0.00751,0.99249
044.jpg,Healthy,0.00360,0.99640
045.jpg,Healthy,0.06513,0.93487
046.jpg,Healthy,0.00065,0.99935
047.jpg,Healthy,0.03911,0.96089
048.jpg,Healthy,0.00010,0.99990
049.jpg,Healthy,0.84572,0.15428
051.jpg,Healthy,0.00256,0.99744
052.jpg,Healthy,0.11320,0.88680
053.jpg,Healthy,0.01132,0.98868
054.jpg,Healthy,0.00007,0.99993
055.jpg,Healthy,0.00197,0.99803
056.jpg,Healthy,0.00828,0.99172
057.jpg,Healthy,0.63349,0.36651
058.jpg,Healthy,0.32078,0.67922
059.jpg,Healthy,0.00201,0.99799
060.jpg,Healthy,0.00012,0.99988
061.jpg,Healthy,0.00012,0.99988
062.jpg,Healthy,0.00015,0.99985
063.jpg,Healthy,0.00020,0.99980
064.jpg,Healthy,0.36945,0.63055
065.jpg,Healthy,0.02392,0.97608
066.jpg,Healthy,0.06243,0.93757
067.jpg,Healthy,0.76190,0.23810
068.jpg,Healthy,0.40661,0.59339
070.jpg,Healthy,0.72307,0.27693
071.jpg,Healthy,0.00008,0.99992
073.jpg,Healthy,0.00313,0.99687
074.jpg,Healthy,0.12788,0.87212
075.jpg,Healthy,0.97844,0.02156
077.jpg,Healthy,0.07753,0.92247
078.jpg,Healthy,0.00250,0.99750
079.jpg,Healthy,0.03292,0.96708
080.jpg,Healthy,0.00047,0.99953
081.jpg,Healthy,0.00006,0.99994
082.jpg,Healthy,0.00408,0.99592
083.jpg,Healthy,0.00001,0.99999
084.jpg,Healthy,0.00273,0.99727
085.jpg,Healthy,0.00565,0.99435
088.jpg,Healthy,0.00003,0.99997
089.jpg,Healthy,0.00004,0.99995
090.jpg,Healthy,0.26406,0.73594
091.jpg,Healthy,0.00003,0.99997
092.jpg,Healthy,0.00004,0.99996
095.jpg,Healthy,0.11598,0.88402
096.jpg,Healthy,0.00001,0.99999
098.jpg,Healthy,0.42326,0.57674
099.jpg,Healthy,0.57679,0.42321
100.jpg,Healthy,0.01104,0.98896
101.jpg,Healthy,0.00017,0.99983
102.jpg,Healthy,0.02420,0.97580
103.jpg,Healthy,0.07450,0.92550
104.jpg,Healthy,0.00134,0.99866
105.jpg,Healthy,0.00185,0.99815
106.jpg,Healthy,0.00311,0.99689
107.jpg,Healthy,0.00023,0.99977
108.jpg,Healthy,0.00028,0.99972
109.jpg,Healthy,0.00016,0.99984
111.jpg,Healthy,0.08777,0.91223
112.jpg,Healthy,0.00014,0.99986
113.jpg,Healthy,0.00000,1.00000
114.jpg,Healthy,0.00000,1.00000
115.jpg,Healthy,0.00034,0.99966
117.jpg,Healthy,0.06756,0.93244
118.jpg,Healthy,0.99003,0.00997
119.jpg,Healthy,0.02655,0.97345
120.jpg,Healthy,0.00357,0.99643
121.jpg,Healthy,0.00197,0.99803
122.jpg,Healthy,0.00018,0.99982
123.jpg,Healthy,0.00037,0.99963
124.jpg,Healthy,0.00133,0.99867
125.jpg,Healthy,0.03944,0.96056
126.jpg,Healthy,0.00348,0.99652
127.jpg,Healthy,0.00023,0.99977
128.jpg,Healthy,0.00483,0.99517
129.jpg,Healthy,0.00128,0.99872
130.jpg,Healthy,0.00943,0.99057
131.jpg,Healthy,0.00222,0.99778
132.jpg,Healthy,0.00057,0.99943
133.jpg,Healthy,0.20902,0.79098
134.jpg,Healthy,0.37032,0.62968
135.jpg,Healthy,0.00084,0.99915
136.jpg,Healthy,0.05526,0.94474
137.jpg,Healthy,0.00754,0.99246
139.jpg,Healthy,0.00098,0.99902
140.jpg,Healthy,0.01287,0.98713
141.jpg,Healthy,0.00205,0.99795
142.jpg,Healthy,0.02247,0.97753
143.jpg,Healthy,0.95608,0.04392
144.jpg,Healthy,0.00209,0.99791
145.jpg,Healthy,0.00626,0.99374
146.jpg,Healthy,0.00061,0.99939
147.jpg,Healthy,0.00290,0.99710
148.jpg,Healthy,0.00122,0.99878
149.jpg,Healthy,0.00013,0.99987
150.jpg,Healthy,0.00246,0.99754
151.jpg,Healthy,0.88561,0.11439
152.jpg,Healthy,0.04587,0.95413
153.jpg,Healthy,0.01014,0.98986
154.jpg,Healthy,0.00091,0.99909
155.jpg,Healthy,0.00101,0.99899
156.jpg,Healthy,0.00069,0.99931
157.jpg,Healthy,0.00003,0.99997
161.jpg,Healthy,0.01929,0.98071
162.jpg,Healthy,0.51214,0.48786
163.jpg,Healthy,0.03774,0.96226
164.jpg,Healthy,0.00185,0.99815
166.jpg,Healthy,0.16682,0.83318
167.jpg,Healthy,0.27758,0.72242
169.jpg,Healthy,0.00029,0.99971
170.jpg,Healthy,0.00030,0.99970
172.jpg,Healthy,0.55499,0.44501
173.jpg,Healthy,0.04785,0.95215
174.jpg,Healthy,0.00039,0.99961
175.jpg,Healthy,0.00398,0.99602
176.jpg,Healthy,0.04024,0.95976
177.jpg,Healthy,0.95006,0.04994
178.jpg,Healthy,0.74613,0.25387
179.jpg,Healthy,0.47940,0.52060
183.jpg,Healthy,0.00724,0.99276
184.jpg,Healthy,0.00112,0.99888
185.jpg,Healthy,0.00324,0.99676
186.jpg,Healthy,0.00012,0.99988
187.jpg,Healthy,0.00065,0.99935
188.jpg,Healthy,0.00001,0.99999
189.jpg,Healthy,0.03779,0.96221
190.jpg,Healthy,0.00020,0.99980
191.jpg,Healthy,0.02198,0.97802
192.jpg,Healthy,0.00097,0.99903
193.jpg,Healthy,0.00456,0.99544
194.jpg,Healthy,0.00000,1.00000
195.jpg,Healthy,0.58697,0.41303
196.jpg,Healthy,0.01173,0.98827
197.jpg,Healthy,0.00604,0.99396
198.jpg,Healthy,0.08006,0.91994
199.jpg,Healthy,0.01111,0.98889
200.jpg,Healthy,0.00122,0.99878
201.jpg,Healthy,0.03471,0.96529
202.jpg,Healthy,0.00156,0.99844
203.jpg,Healthy,0.00067,0.99933
204.jpg,Healthy,0.00068,0.99932
205.jpg,Healthy,0.00098,0.99902
206.jpg,Healthy,0.73610,0.26390
207.jpg,Healthy,0.46784,0.53216
209.jpg,Healthy,0.05231,0.94769
210.jpg,Healthy,0.00074,0.99926
211.jpg,Healthy,0.00067,0.99933
212.jpg,Healthy,0.00008,0.99992
214.jpg,Healthy,0.00004,0.99996
215.jpg,Healthy,0.00005,0.99995
216.jpg,Healthy,0.00053,0.99947
217.jpg,Healthy,0.00106,0.99894
218.jpg,Healthy,0.07277,0.92723
219.jpg,Healthy,0.00058,0.99942
220.jpg,Healthy,0.01803,0.98197
221.jpg,Healthy,0.29215,0.70785
222.jpg,Healthy,0.69123,0.30877
223.jpg,Healthy,0.06826,0.93174
224.jpg,Healthy,0.23553,0.76447
226.jpg,Healthy,0.00592,0.99408
227.jpg,Healthy,0.00821,0.99179
230.jpg,Healthy,0.11515,0.88485
231.jpg,Healthy,0.00686,0.99314
232.jpg,Healthy,0.95812,0.04188
234.jpg,Healthy,0.00012,0.99988
235.jpg,Healthy,0.00009,0.99991
236.jpg,Healthy,0.00053,0.99947
237.jpg,Healthy,0.00032,0.99968
238.jpg,Healthy,0.00152,0.99848
239.jpg,Healthy,0.00261,0.99739
242.jpg,Healthy,0.07113,0.92887
243.jpg,Healthy,0.00005,0.99995
244.jpg,Healthy,0.00001,0.99999
248.jpg,Healthy,0.04130,0.95870
249.jpg,Healthy,0.01916,0.98084
250.jpg,Healthy,0.00210,0.99790
251.jpg,Healthy,0.00016,0.99984
252.jpg,Healthy,0.00001,0.99999
253.jpg,Healthy,0.00047,0.99953
254.jpg,Healthy,0.04331,0.95669
255.jpg,Healthy,0.00001,0.99999
256.jpg,Healthy,0.00060,0.99940
257.jpg,Healthy,0.82334,0.17666
258.jpg,Healthy,0.99727,0.00273
259.jpg,Healthy,0.00019,0.99981
260.jpg,Healthy,0.00242,0.99758
261.jpg,Healthy,0.04561,0.95439
262.jpg,Healthy,0.01291,0.98709
263.jpg,Healthy,0.07412,0.92588
264.jpg,Healthy,0.00161,0.99839
265.jpg,Healthy,0.00879,0.99121
266.jpg,Healthy,0.03343,0.96657
267.jpg,Healthy,0.00017,0.99983
268.jpg,Healthy,0.00926,0.99074
271.jpg,Healthy,0.00038,0.99962
272.jpg,Healthy,0.00002,0.99998
274.jpg,Healthy,0.01778,0.98222
275.jpg,Healthy,0.00331,0.99669
276.jpg,Healthy,0.30993,0.69007
279.jpg,Healthy,0.00001,0.99999
280.jpg,Healthy,0.00001,0.99999
281.jpg,Healthy,0.01951,0.98049
282.jpg,Healthy,0.00565,0.99435
287.jpg,Healthy,0.02152,0.97848
288.jpg,Healthy,0.05445,0.94555
290.jpg,Healthy,0.99992,0.00008
291.jpg,Healthy,0.00156,0.99844
292.jpg,Healthy,0.01424,0.98576
295.jpg,Healthy,0.00170,0.99830
296.jpg,Healthy,0.00002,0.99998
297.jpg,Healthy,0.00005,0.99995
298.jpg,Healthy,0.00297,0.99703
299.jpg,Healthy,0.00435,0.99565
302.jpg,Healthy,0.65797,0.34203
303.jpg,Healthy,0.61772,0.38228
307.jpg,Healthy,0.00049,0.99951
308.jpg,Healthy,0.01145,0.98855
309.jpg,Healthy,0.01308,0.98692
310.jpg,Healthy,0.00001,0.99999
311.jpg,Healthy,0.00035,0.99965
313.jpg,Healthy,0.01031,0.98969
314.jpg,Healthy,0.00448,0.99552
315.jpg,Healthy,0.00073,0.99927
316.jpg,Healthy,0.00035,0.99965
318.jpg,Healthy,0.00378,0.99622
319.jpg,Healthy,0.00015,0.99985
320.jpg,Healthy,0.00052,0.99948
321.jpg,Healthy,0.02730,0.97270
323.jpg,Healthy,0.00028,0.99972
324.jpg,Healthy,0.00933,0.99067
325.jpg,Healthy,0.00297,0.99703
326.jpg,Healthy,0.00660,0.99340
328.jpg,Healthy,0.00057,0.99943
329.jpg,Healthy,0.00018,0.99982
331.jpg,Healthy,0.00115,0.99885
332.jpg,Healthy,0.00574,0.99426
333.jpg,Healthy,0.00554,0.99446
334.jpg,Healthy,0.02991,0.97009
335.jpg,Healthy,0.00467,0.99533
338.jpg,Healthy,0.00122,0.99878
339.jpg,Healthy,0.01162,0.98838
341.jpg,Healthy,0.00042,0.99958
342.jpg,Healthy,0.00040,0.99960
343.jpg,Healthy,0.00013,0.99987
344.jpg,Healthy,0.18907,0.81093
346.jpg,Healthy,0.00151,0.99849
347.jpg,Healthy,0.00009,0.99991
350.jpg,Healthy,0.02153,0.97847
351.jpg,Healthy,0.00020,0.99980
352.jpg,Healthy,0.00010,0.99990
355.jpg,Healthy,0.01718,0.98282
356.jpg,Healthy,0.00184,0.99816
357.jpg,Healthy,0.00533,0.99467
358.jpg,Healthy,0.00049,0.99951
360.jpg,Healthy,0.00067,0.99933
361.jpg,Healthy,0.00087,0.99913
363.jpg,Healthy,0.69480,0.30520
364.jpg,Healthy,0.00007,0.99993
365.jpg,Healthy,0.00015,0.99985
367.jpg,Healthy,0.05702,0.94298
368.jpg,Healthy,0.00020,0.99980
369.jpg,Healthy,0.00001,0.99999
370.jpg,Healthy,0.00007,0.99993
371.jpg,Healthy,0.00509,0.99491
372.jpg,Healthy,0.00011,0.99989
373.jpg,Healthy,0.00180,0.99820
374.jpg,Healthy,0.00001,0.99999
375.jpg,Healthy,0.00430,0.99570
376.jpg,Healthy,0.07700,0.92300
378.jpg,Healthy,0.15019,0.84981
379.jpg,Healthy,0.00243,0.99757
380.jpg,Healthy,0.00017,0.99983
384.jpg,Healthy,0.00407,0.99593
387.jpg,Healthy,0.14575,0.85425
388.jpg,Healthy,0.00136,0.99864
391.jpg,Healthy,0.04138,0.95862
392.jpg,Healthy,0.00274,0.99726
393.jpg,Healthy,0.00740,0.99260
394.jpg,Healthy,0.00161,0.99839
396.jpg,Healthy,0.01090,0.98910
397.jpg,Healthy,0.00458,0.99542
399.jpg,Healthy,0.04725,0.95275
400.jpg,Healthy,0.00050,0.99950
401.jpg,Healthy,0.04880,0.95120
403.jpg,Healthy,0.00094,0.99906
404.jpg,Healthy,0.01150,0.98850
405.jpg,Healthy,0.00041,0.99959
406.jpg,Healthy,0.01704,0.98296
408.jpg,Healthy,0.00003,0.99997
409.jpg,Healthy,0.00006,0.99994
410.jpg,Healthy,0.33161,0.66839
411.jpg,Healthy,0.00270,0.99730
412.jpg,Healthy,0.00000,1.00000
413.jpg,Healthy,0.00000,1.00000
414.jpg,Healthy,0.00006,0.99994
415.jpg,Healthy,0.00280,0.99720
416.jpg,Healthy,0.00214,0.99786
417.jpg,Healthy,0.08585,0.91415
418.jpg,Healthy,0.22206,0.77794
420.jpg,Healthy,0.01862,0.98138
421.jpg,Healthy,0.00070,0.99930
422.jpg,Healthy,0.07303,0.92697
423.jpg,Healthy,0.91633,0.08367
425.jpg,Healthy,0.00724,0.99276
427.jpg,Healthy,0.02009,0.97991
428.jpg,Healthy,0.68598,0.31402
430.jpg,Healthy,0.00426,0.99574
431.jpg,Healthy,0.09318,0.90682
434.jpg,Healthy,0.00028,0.99972
435.jpg,Healthy,0.00031,0.99969
436.jpg,Healthy,0.00002,0.99998
437.jpg,Healthy,0.00044,0.99956
438.jpg,Healthy,0.00165,0.99835
443.jpg,Healthy,0.99923,0.00077
444.jpg,Healthy,0.00105,0.99895
445.jpg,Healthy,0.00073,0.99927
446.jpg,Healthy,0.00883,0.99117
447.jpg,Healthy,0.00797,0.99203
448.jpg,Healthy,0.98601,0.01399
449.jpg,Healthy,0.00504,0.99496
450.jpg,Healthy,0.00051,0.99949
451.jpg,Healthy,0.00028,0.99972
452.jpg,Healthy,0.00163,0.99837
453.jpg,Healthy,0.00140,0.99860
454.jpg,Healthy,0.00056,0.99944
455.jpg,Healthy,0.00020,0.99980
456.jpg,Healthy,0.05210,0.94790
459.jpg,Healthy,0.00017,0.99983
460.jpg,Healthy,0.00004,0.99995
461.jpg,Healthy,0.00050,0.99950
462.jpg,Healthy,0.06203,0.93797
463.jpg,Healthy,0.21932,0.78068
464.jpg,Healthy,0.10952,0.89048
466.jpg,Healthy,0.00078,0.99922
467.jpg,Healthy,0.00009,0.99991
469.jpg,Healthy,0.00697,0.99303
470.jpg,Healthy,0.00195,0.99805
471.jpg,Healthy,0.00126,0.99874
472.jpg,Healthy,0.14736,0.85264
473.jpg,Healthy,0.00035,0.99965
475.jpg,Healthy,0.00009,0.99991
476.jpg,Healthy,0.01010,0.98990
477.jpg,Healthy,0.00377,0.99623
478.jpg,Healthy,0.00000,1.00000
479.jpg,Healthy,0.00204,0.99796
481.jpg,Healthy,0.01752,0.98248
482.jpg,Healthy,0.00014,0.99986
483.jpg,Healthy,0.14330,0.85670
484.jpg,Healthy,0.00002,0.99998
485.jpg,Healthy,0.00015,0.99985
487.jpg,Healthy,0.02539,0.97461
488.jpg,Healthy,0.00036,0.99964
489.jpg,Healthy,0.00003,0.99997
491.jpg,Healthy,0.02067,0.97933
492.jpg,Healthy,0.14095,0.85905
493.jpg,Healthy,0.00018,0.99982
494.jpg,Healthy,0.00058,0.99942
495.jpg,Healthy,0.00561,0.99439
497.jpg,Healthy,0.01656,0.98344
498.jpg,Healthy,0.00542,0.99458
499.jpg,Healthy,0.02897,0.97103
500.jpg,Healthy,0.01915,0.98085
501.jpg,Healthy,0.00164,0.99837
502.jpg,Healthy,0.15362,0.84638
503.jpg,Healthy,0.00806,0.99194
504.jpg,Healthy,0.00263,0.99737
509.jpg,Healthy,0.24143,0.75857
510.jpg,Healthy,0.46207,0.53793
513.jpg,Healthy,0.00303,0.99697
517.jpg,Healthy,0.00009,0.99991
518.jpg,Healthy,0.00018,0.99982
520.jpg,Healthy,0.94560,0.05440
521.jpg,Healthy,0.13004,0.86996
522.jpg,Healthy,0.01617,0.98383
525.jpg,Healthy,0.28481,0.71519
526.jpg,Healthy,0.01935,0.98065
527.jpg,Healthy,0.46146,0.53854
529.jpg,Healthy,0.02271,0.97729
530.jpg,Healthy,0.00810,0.99190
531.jpg,Healthy,0.62366,0.37634
534.jpg,Healthy,0.08647,0.91353
535.jpg,Healthy,0.16664,0.83336
536.jpg,Healthy,0.61210,0.38790
537.jpg,Healthy,0.00007,0.99993
538.jpg,Healthy,0.00090,0.99910
539.jpg,Healthy,0.00353,0.99647
540.jpg,Healthy,0.00987,0.99013
541.jpg,Healthy,0.00009,0.99991
542.jpg,Healthy,0.00019,0.99981
543.jpg,Healthy,0.00064,0.99936
544.jpg,Healthy,0.19374,0.80626
546.jpg,Healthy,0.00595,0.99405
547.jpg,Healthy,0.01601,0.98399
548.jpg,Healthy,0.05595,0.94405
551.jpg,Healthy,0.00007,0.99993
552.jpg,Healthy,0.00017,0.99983
553.jpg,Healthy,0.00010,0.99990
554.jpg,Healthy,0.00030,0.99970
555.jpg,Healthy,0.00035,0.99965
559.jpg,Healthy,0.00004,0.99996
561.jpg,Healthy,0.00227,0.99773
562.jpg,Healthy,0.07742,0.92258
563.jpg,Healthy,0.00045,0.99955
564.jpg,Healthy,0.00001,0.99999
565.jpg,Healthy,0.00254,0.99746
566.jpg,Healthy,0.99700,0.00300
567.jpg,Healthy,0.04394,0.95606
568.jpg,Healthy,0.16330,0.83670
569.jpg,Healthy,0.10362,0.89638
570.jpg,Healthy,0.00615,0.99385
573.jpg,Healthy,0.00615,0.99385
574.jpg,Healthy,0.00019,0.99981
575.jpg,Healthy,0.00011,0.99989
576.jpg,Healthy,0.00002,0.99998
577.jpg,Healthy,0.89256,0.10744
579.jpg,Healthy,0.01467,0.98533
581.jpg,Healthy,0.16089,0.83911
583.jpg,Healthy,0.00425,0.99575
585.jpg,Healthy,0.00049,0.99951
587.jpg,Healthy,0.95832,0.04168
590.jpg,Healthy,0.98218,0.01782
594.jpg,Healthy,0.93044,0.06956
596.jpg,Healthy,0.72372,0.27628
597.jpg,Healthy,0.22027,0.77973
599.jpg,Healthy,0.99800,0.00200
602.jpg,Healthy,0.00143,0.99857
603.jpg,Healthy,1.00000,0.00000
606.jpg,Healthy,0.65298,0.34702
607.jpg,Healthy,0.00025,0.99975
610.jpg,Healthy,0.97804,0.02196
611.jpg,Healthy,0.99829,0.00171
614.jpg,Healthy,0.99934,0.00066
616.jpg,Healthy,0.00005,0.99995
620.jpg,Healthy,0.96937,0.03063
625.jpg,Healthy,0.99995,0.00005
629.jpg,Healthy,0.16330,0.83670
633.jpg,Healthy,0.27266,0.72734
635.jpg,Healthy,0.00002,0.99998
637.jpg,Healthy,0.00040,0.99960
639.jpg,Healthy,0.00122,0.99878
642.jpg,Healthy,0.93949,0.06051
