image_name,Class,Glaucoma,Healthy
398.jpg,Glaucoma,0.05075,0.94925
402.jpg,Glaucoma,0.67080,0.32920
407.jpg,Glaucoma,0.22431,0.77569
419.jpg,Glaucoma,0.07656,0.92344
424.jpg,Glaucoma,0.62559,0.37441
426.jpg,Glaucoma,0.51472,0.48528
429.jpg,Glaucoma,0.29274,0.70726
432.jpg,Glaucoma,0.69920,0.30080
433.jpg,Glaucoma,0.69550,0.30450
439.jpg,Glaucoma,0.46768,0.53232
440.jpg,Glaucoma,0.77528,0.22472
441.jpg,Glaucoma,0.14731,0.85269
442.jpg,Glaucoma,0.89298,0.10702
457.jpg,Glaucoma,0.23727,0.76273
458.jpg,Glaucoma,0.30252,0.69748
465.jpg,Glaucoma,0.51951,0.48049
468.jpg,Glaucoma,0.17886,0.82114
474.jpg,Glaucoma,0.59584,0.40416
480.jpg,Glaucoma,0.01850,0.98150
486.jpg,Glaucoma,0.21821,0.78179
490.jpg,Glaucoma,0.02544,0.97456
496.jpg,Glaucoma,0.30159,0.69841
505.jpg,Glaucoma,0.01829,0.98171
506.jpg,Glaucoma,0.60006,0.39994
507.jpg,Glaucoma,0.12664,0.87336
508.jpg,Glaucoma,0.23909,0.76091
511.jpg,Glaucoma,0.02556,0.97444
512.jpg,Glaucoma,0.90086,0.09914
514.jpg,Glaucoma,0.61997,0.38003
515.jpg,Glaucoma,0.23657,0.76343
516.jpg,Glaucoma,0.69250,0.30750
519.jpg,Glaucoma,0.32319,0.67681
523.jpg,Glaucoma,0.85805,0.14195
524.jpg,Glaucoma,0.84458,0.15542
528.jpg,Glaucoma,0.74842,0.25158
532.jpg,Glaucoma,0.26695,0.73305
533.jpg,Glaucoma,0.87361,0.12639
545.jpg,Glaucoma,0.10478,0.89522
549.jpg,Glaucoma,0.63060,0.36940
550.jpg,Glaucoma,0.38599,0.61401
556.jpg,Glaucoma,0.58691,0.41309
557.jpg,Glaucoma,0.33540,0.66460
558.jpg,Glaucoma,0.18289,0.81711
560.jpg,Glaucoma,0.06507,0.93493
571.jpg,Glaucoma,0.85363,0.14637
572.jpg,Glaucoma,0.21789,0.78211
578.jpg,Glaucoma,0.96892,0.03108
580.jpg,Glaucoma,0.20906,0.79094
582.jpg,Glaucoma,0.15302,0.84698
584.jpg,Glaucoma,0.85427,0.14573
586.jpg,Glaucoma,0.02881,0.97119
588.jpg,Glaucoma,0.84904,0.15096
589.jpg,Glaucoma,0.03428,0.96572
591.jpg,Glaucoma,0.06655,0.93345
592.jpg,Glaucoma,0.52909,0.47091
593.jpg,Glaucoma,0.43261,0.56739
595.jpg,Glaucoma,0.91556,0.08444
598.jpg,Glaucoma,0.04013,0.95987
600.jpg,Glaucoma,0.80607,0.19393
601.jpg,Glaucoma,0.36614,0.63386
604.jpg,Glaucoma,0.45502,0.54498
605.jpg,Glaucoma,0.28455,0.71545
608.jpg,Glaucoma,0.03723,0.96277
609.jpg,Glaucoma,0.68699,0.31301
612.jpg,Glaucoma,0.70474,0.29526
613.jpg,Glaucoma,0.79258,0.20742
615.jpg,Glaucoma,0.04745,0.95255
617.jpg,Glaucoma,0.14121,0.85879
618.jpg,Glaucoma,0.25609,0.74391
619.jpg,Glaucoma,0.02548,0.97452
621.jpg,Glaucoma,0.87362,0.12638
622.jpg,Glaucoma,0.16604,0.83396
623.jpg,Glaucoma,0.58112,0.41888
624.jpg,Glaucoma,0.54322,0.45678
626.jpg,Glaucoma,0.86207,0.13793
627.jpg,Glaucoma,0.12451,0.87549
628.jpg,Glaucoma,0.11576,0.88424
630.jpg,Glaucoma,0.51101,0.48899
631.jpg,Glaucoma,0.18937,0.81063
632.jpg,Glaucoma,0.48049,0.51951
634.jpg,Glaucoma,0.22254,0.77746
636.jpg,Glaucoma,0.12651,0.87349
638.jpg,Glaucoma,0.17343,0.82657
640.jpg,Glaucoma,0.73381,0.26619
641.jpg,Glaucoma,0.69995,0.30005
644.jpg,Glaucoma,0.49639,0.50361
645.jpg,Glaucoma,0.10173,0.89827
646.jpg,Glaucoma,0.17629,0.82371
647.jpg,Glaucoma,0.92103,0.07897
648.jpg,Glaucoma,0.54556,0.45444
650.jpg,Glaucoma,0.04131,0.95869
001.jpg,Healthy,0.78009,0.21991
002.jpg,Healthy,0.21591,0.78409
003.jpg,Healthy,0.12889,0.87111
004.jpg,Healthy,0.15784,0.84216
005.jpg,Healthy,0.03267,0.96733
006.jpg,Healthy,0.08352,0.91648
007.jpg,Healthy,0.02590,0.97410
008.jpg,Healthy,0.02239,0.97761
009.jpg,Healthy,0.05398,0.94602
010.jpg,Healthy,0.00593,0.99407
011.jpg,Healthy,0.03997,0.96003
012.jpg,Healthy,0.06554,0.93446
013.jpg,Healthy,0.01086,0.98914
014.jpg,Healthy,0.00667,0.99333
015.jpg,Healthy,0.03623,0.96377
016.jpg,Healthy,0.01427,0.98573
017.jpg,Healthy,0.16301,0.83699
018.jpg,Healthy,0.03885,0.96115
019.jpg,Healthy,0.02109,0.97891
020.jpg,Healthy,0.00314,0.99686
021.jpg,Healthy,0.11927,0.88073
022.jpg,Healthy,0.55075,0.44925
023.jpg,Healthy,0.05926,0.94074
024.jpg,Healthy,0.05525,0.94475
025.jpg,Healthy,0.03496,0.96504
026.jpg,Healthy,0.00425,0.99575
027.jpg,Healthy,0.00397,0.99603
028.jpg,Healthy,0.06349,0.93651
029.jpg,Healthy,0.01648,0.98352
030.jpg,Healthy,0.07942,0.92058
031.jpg,Healthy,0.31340,0.68660
032.jpg,Healthy,0.01950,0.98050
033.jpg,Healthy,0.01769,0.98231
034.jpg,Healthy,0.02034,0.97966
035.jpg,Healthy,0.03626,0.96374
038.jpg,Healthy,0.57582,0.42418
039.jpg,Healthy,0.01297,0.98703
040.jpg,Healthy,0.01410,0.98590
042.jpg,Healthy,0.02844,0.97156
043.jpg,Healthy,0.05146,0.94854
044.jpg,Healthy,0.05797,0.94203
045.jpg,Healthy,0.05431,0.94569
046.jpg,Healthy,0.03189,0.96811
047.jpg,Healthy,0.02947,0.97053
048.jpg,Healthy,0.03092,0.96908
049.jpg,Healthy,0.09299,0.90701
051.jpg,Healthy,0.05798,0.94202
052.jpg,Healthy,0.27322,0.72678
053.jpg,Healthy,0.02258,0.97742
054.jpg,Healthy,0.29239,0.70761
055.jpg,Healthy,0.02577,0.97423
056.jpg,Healthy,0.05303,0.94697
057.jpg,Healthy,0.13340,0.86660
058.jpg,Healthy,0.54879,0.45121
059.jpg,Healthy,0.01682,0.98318
060.jpg,Healthy,0.00562,0.99438
061.jpg,Healthy,0.02586,0.97414
062.jpg,Healthy,0.11530,0.88470
063.jpg,Healthy,0.02674,0.97326
064.jpg,Healthy,0.03676,0.96324
065.jpg,Healthy,0.00772,0.99228
066.jpg,Healthy,0.15471,0.84529
067.jpg,Healthy,0.14197,0.85803
068.jpg,Healthy,0.27336,0.72664
070.jpg,Healthy,0.82957,0.17043
071.jpg,Healthy,0.04777,0.95223
073.jpg,Healthy,0.04120,0.95880
074.jpg,Healthy,0.04134,0.95866
075.jpg,Healthy,0.74805,0.25195
077.jpg,Healthy,0.00671,0.99329
078.jpg,Healthy,0.06414,0.93586
079.jpg,Healthy,0.04810,0.95190
080.jpg,Healthy,0.01437,0.98563
081.jpg,Healthy,0.03476,0.96524
082.jpg,Healthy,0.02219,0.97781
083.jpg,Healthy,0.13173,0.86827
084.jpg,Healthy,0.05351,0.94649
085.jpg,Healthy,0.06354,0.93646
088.jpg,Healthy,0.00485,0.99515
089.jpg,Healthy,0.00520,0.99480
090.jpg,Healthy,0.06536,0.93464
091.jpg,Healthy,0.01662,0.98338
092.jpg,Healthy,0.02933,0.97067
095.jpg,Healthy,0.03578,0.96422
096.jpg,Healthy,0.01292,0.98708
098.jpg,Healthy,0.11085,0.88915
099.jpg,Healthy,0.25397,0.74603
100.jpg,Healthy,0.03740,0.96260
101.jpg,Healthy,0.01353,0.98647
102.jpg,Healthy,0.16637,0.83363
103.jpg,Healthy,0.01931,0.98069
104.jpg,Healthy,0.00652,0.99348
105.jpg,Healthy,0.04846,0.95154
106.jpg,Healthy,0.01560,0.98440
107.jpg,Healthy,0.01356,0.98644
108.jpg,Healthy,0.00779,0.99221
109.jpg,Healthy,0.00636,0.99364
111.jpg,Healthy,0.36994,0.63006
112.jpg,Healthy,0.02386,0.97614
113.jpg,Healthy,0.02210,0.97790
114.jpg,Healthy,0.02501,0.97499
115.jpg,Healthy,0.02139,0.97861
117.jpg,Healthy,0.20680,0.79320
118.jpg,Healthy,0.60661,0.39339
119.jpg,Healthy,0.03563,0.96437
120.jpg,Healthy,0.01898,0.98102
121.jpg,Healthy,0.00689,0.99311
122.jpg,Healthy,0.00268,0.99732
123.jpg,Healthy,0.01426,0.98574
124.jpg,Healthy,0.04581,0.95419
125.jpg,Healthy,0.02436,0.97564
126.jpg,Healthy,0.02067,0.97933
127.jpg,Healthy,0.02779,0.97221
128.jpg,Healthy,0.01368,0.98632
129.jpg,Healthy,0.01695,0.98305
130.jpg,Healthy,0.09137,0.90863
131.jpg,Healthy,0.00925,0.99075
132.jpg,Healthy,0.01583,0.98417
133.jpg,Healthy,0.07544,0.92456
134.jpg,Healthy,0.07616,0.92384
135.jpg,Healthy,0.02134,0.97866
136.jpg,Healthy,0.04191,0.95809
137.jpg,Healthy,0.05113,0.94887
139.jpg,Healthy,0.03876,0.96124
140.jpg,Healthy,0.01630,0.98370
141.jpg,Healthy,0.04257,0.95743
142.jpg,Healthy,0.17391,0.82609
143.jpg,Healthy,0.03344,0.96656
144.jpg,Healthy,0.02312,0.97688
145.jpg,Healthy,0.02025,0.97975
146.jpg,Healthy,0.14243,0.85757
147.jpg,Healthy,0.17207,0.82793
148.jpg,Healthy,0.01676,0.98324
149.jpg,Healthy,0.01749,0.98251
150.jpg,Healthy,0.03586,0.96414
151.jpg,Healthy,0.03912,0.96088
152.jpg,Healthy,0.04547,0.95453
153.jpg,Healthy,0.08264,0.91736
154.jpg,Healthy,0.05251,0.94749
155.jpg,Healthy,0.03200,0.96800
156.jpg,Healthy,0.10270,0.89730
157.jpg,Healthy,0.02354,0.97646
161.jpg,Healthy,0.49698,0.50302
162.jpg,Healthy,0.19229,0.80771
163.jpg,Healthy,0.01228,0.98772
164.jpg,Healthy,0.02372,0.97628
166.jpg,Healthy,0.15102,0.84898
167.jpg,Healthy,0.29800,0.70200
169.jpg,Healthy,0.01707,0.98293
170.jpg,Healthy,0.00715,0.99285
172.jpg,Healthy,0.44143,0.55857
173.jpg,Healthy,0.20357,0.79643
174.jpg,Healthy,0.03291,0.96709
175.jpg,Healthy,0.60130,0.39870
176.jpg,Healthy,0.85840,0.14160
177.jpg,Healthy,0.73568,0.26432
178.jpg,Healthy,0.07257,0.92743
179.jpg,Healthy,0.07552,0.92448
183.jpg,Healthy,0.01310,0.98690
184.jpg,Healthy,0.01523,0.98477
185.jpg,Healthy,0.02722,0.97278
186.jpg,Healthy,0.00460,0.99540
187.jpg,Healthy,0.04533,0.95467
188.jpg,Healthy,0.01175,0.98825
189.jpg,Healthy,0.13928,0.86072
190.jpg,Healthy,0.03062,0.96938
191.jpg,Healthy,0.20490,0.79510
192.jpg,Healthy,0.01461,0.98539
193.jpg,Healthy,0.13617,0.86383
194.jpg,Healthy,0.03430,0.96570
195.jpg,Healthy,0.04938,0.95062
196.jpg,Healthy,0.08723,0.91277
197.jpg,Healthy,0.17238,0.82762
198.jpg,Healthy,0.09897,0.90103
199.jpg,Healthy,0.06361,0.93639
200.jpg,Healthy,0.13756,0.86244
201.jpg,Healthy,0.07451,0.92549
202.jpg,Healthy,0.08108,0.91892
203.jpg,Healthy,0.05138,0.94862
204.jpg,Healthy,0.02866,0.97134
205.jpg,Healthy,0.13651,0.86349
206.jpg,Healthy,0.14274,0.85726
207.jpg,Healthy,0.06531,0.93469
209.jpg,Healthy,0.32943,0.67057
210.jpg,Healthy,0.25870,0.74130
211.jpg,Healthy,0.11460,0.88540
212.jpg,Healthy,0.08089,0.91911
214.jpg,Healthy,0.04764,0.95236
215.jpg,Healthy,0.04856,0.95144
216.jpg,Healthy,0.05291,0.94709
217.jpg,Healthy,0.22550,0.77450
218.jpg,Healthy,0.02005,0.97995
219.jpg,Healthy,0.09417,0.90583
220.jpg,Healthy,0.01268,0.98732
221.jpg,Healthy,0.04412,0.95588
222.jpg,Healthy,0.32739,0.67261
223.jpg,Healthy,0.07958,0.92042
224.jpg,Healthy,0.08864,0.91136
226.jpg,Healthy,0.07359,0.92641
227.jpg,Healthy,0.03797,0.96203
230.jpg,Healthy,0.26378,0.73622
231.jpg,Healthy,0.31074,0.68926
232.jpg,Healthy,0.21495,0.78505
234.jpg,Healthy,0.06737,0.93263
235.jpg,Healthy,0.02491,0.97509
236.jpg,Healthy,0.06794,0.93206
237.jpg,Healthy,0.03592,0.96408
238.jpg,Healthy,0.02073,0.97927
239.jpg,Healthy,0.08308,0.91692
242.jpg,Healthy,0.06222,0.93778
243.jpg,Healthy,0.00961,0.99039
244.jpg,Healthy,0.00604,0.99396
248.jpg,Healthy,0.08229,0.91771
249.jpg,Healthy,0.00840,0.99160
250.jpg,Healthy,0.00967,0.99033
251.jpg,Healthy,0.42321,0.57679
252.jpg,Healthy,0.05849,0.94151
253.jpg,Healthy,0.01482,0.98518
254.jpg,Healthy,0.05932,0.94068
255.jpg,Healthy,0.01103,0.98897
256.jpg,Healthy,0.02611,0.97389
257.jpg,Healthy,0.41154,0.58846
258.jpg,Healthy,0.66874,0.33126
259.jpg,Healthy,0.01225,0.98775
260.jpg,Healthy,0.14449,0.85551
261.jpg,Healthy,0.07000,0.93000
262.jpg,Healthy,0.02400,0.97600
263.jpg,Healthy,0.08807,0.91193
264.jpg,Healthy,0.20418,0.79582
265.jpg,Healthy,0.28463,0.71537
266.jpg,Healthy,0.56236,0.43764
267.jpg,Healthy,0.02594,0.97406
268.jpg,Healthy,0.16816,0.83184
271.jpg,Healthy,0.01657,0.98343
272.jpg,Healthy,0.00532,0.99467
274.jpg,Healthy,0.02864,0.97136
275.jpg,Healthy,0.01937,0.98063
276.jpg,Healthy,0.26947,0.73053
279.jpg,Healthy,0.02469,0.97531
280.jpg,Healthy,0.03907,0.96093
281.jpg,Healthy,0.14181,0.85819
282.jpg,Healthy,0.29833,0.70167
287.jpg,Healthy,0.11214,0.88786
288.jpg,Healthy,0.39979,0.60021
290.jpg,Healthy,0.44163,0.55837
291.jpg,Healthy,0.07192,0.92808
292.jpg,Healthy,0.09223,0.90777
295.jpg,Healthy,0.08950,0.91050
296.jpg,Healthy,0.00787,0.99213
297.jpg,Healthy,0.02440,0.97560
298.jpg,Healthy,0.04113,0.95887
299.jpg,Healthy,0.02183,0.97817
302.jpg,Healthy,0.34670,0.65330
303.jpg,Healthy,0.21172,0.78828
307.jpg,Healthy,0.01963,0.98037
308.jpg,Healthy,0.12647,0.87353
309.jpg,Healthy,0.26860,0.73140
310.jpg,Healthy,0.03376,0.96624
311.jpg,Healthy,0.03007,0.96993
313.jpg,Healthy,0.02824,0.97176
314.jpg,Healthy,0.03048,0.96952
315.jpg,Healthy,0.00415,0.99585
316.jpg,Healthy,0.00848,0.99152
318.jpg,Healthy,0.05937,0.94063
319.jpg,Healthy,0.02770,0.97230
320.jpg,Healthy,0.00271,0.99729
321.jpg,Healthy,0.28740,0.71260
323.jpg,Healthy,0.01184,0.98816
324.jpg,Healthy,0.00807,0.99193
325.jpg,Healthy,0.11231,0.88769
326.jpg,Healthy,0.03608,0.96392
328.jpg,Healthy,0.06514,0.93486
329.jpg,Healthy,0.02686,0.97314
331.jpg,Healthy,0.00931,0.99069
332.jpg,Healthy,0.07239,0.92761
333.jpg,Healthy,0.03628,0.96372
334.jpg,Healthy,0.04201,0.95799
335.jpg,Healthy,0.02305,0.97695
338.jpg,Healthy,0.62576,0.37424
339.jpg,Healthy,0.27704,0.72296
341.jpg,Healthy,0.01466,0.98534
342.jpg,Healthy,0.01682,0.98318
343.jpg,Healthy,0.02405,0.97595
344.jpg,Healthy,0.20007,0.79993
346.jpg,Healthy,0.03135,0.96865
347.jpg,Healthy,0.03289,0.96711
350.jpg,Healthy,0.08651,0.91349
351.jpg,Healthy,0.01934,0.98066
352.jpg,Healthy,0.02788,0.97212
355.jpg,Healthy,0.15937,0.84063
356.jpg,Healthy,0.38893,0.61107
357.jpg,Healthy,0.01651,0.98349
358.jpg,Healthy,0.06383,0.93617
360.jpg,Healthy,0.04784,0.95216
361.jpg,Healthy,0.03956,0.96044
363.jpg,Healthy,0.64222,0.35778
364.jpg,Healthy,0.01559,0.98441
365.jpg,Healthy,0.00674,0.99326
367.jpg,Healthy,0.21043,0.78957
368.jpg,Healthy,0.02329,0.97671
369.jpg,Healthy,0.16310,0.83690
370.jpg,Healthy,0.02328,0.97672
371.jpg,Healthy,0.01947,0.98053
372.jpg,Healthy,0.00350,0.99650
373.jpg,Healthy,0.02393,0.97607
374.jpg,Healthy,0.02089,0.97911
375.jpg,Healthy,0.03404,0.96596
376.jpg,Healthy,0.00597,0.99403
378.jpg,Healthy,0.19005,0.80995
379.jpg,Healthy,0.00917,0.99083
380.jpg,Healthy,0.02598,0.97402
384.jpg,Healthy,0.07218,0.92782
387.jpg,Healthy,0.04299,0.95701
388.jpg,Healthy,0.26392,0.73608
391.jpg,Healthy,0.04116,0.95884
392.jpg,Healthy,0.41875,0.58125
393.jpg,Healthy,0.04770,0.95230
394.jpg,Healthy,0.02917,0.97083
396.jpg,Healthy,0.05257,0.94743
397.jpg,Healthy,0.00697,0.99303
399.jpg,Healthy,0.06567,0.93433
400.jpg,Healthy,0.02977,0.97023
401.jpg,Healthy,0.03394,0.96606
403.jpg,Healthy,0.87229,0.12771
404.jpg,Healthy,0.06947,0.93053
405.jpg,Healthy,0.08844,0.91156
406.jpg,Healthy,0.11384,0.88616
408.jpg,Healthy,0.00766,0.99234
409.jpg,Healthy,0.01586,0.98414
410.jpg,Healthy,0.48624,0.51376
411.jpg,Healthy,0.09198,0.90802
412.jpg,Healthy,0.01449,0.98551
413.jpg,Healthy,0.01180,0.98820
414.jpg,Healthy,0.01268,0.98732
415.jpg,Healthy,0.06777,0.93223
416.jpg,Healthy,0.30565,0.69435
417.jpg,Healthy,0.14150,0.85850
418.jpg,Healthy,0.62527,0.37473
420.jpg,Healthy,0.13743,0.86257
421.jpg,Healthy,0.02531,0.97469
422.jpg,Healthy,0.02485,0.97515
423.jpg,Healthy,0.26773,0.73227
425.jpg,Healthy,0.01158,0.98842
427.jpg,Healthy,0.00851,0.99149
428.jpg,Healthy,0.31795,0.68205
430.jpg,Healthy,0.02036,0.97964
431.jpg,Healthy,0.03096,0.96904
434.jpg,Healthy,0.02318,0.97682
435.jpg,Healthy,0.02000,0.98000
436.jpg,Healthy,0.00595,0.99405
437.jpg,Healthy,0.01179,0.98821
438.jpg,Healthy,0.05869,0.94131
443.jpg,Healthy,0.32016,0.67984
444.jpg,Healthy,0.02143,0.97857
445.jpg,Healthy,0.02637,0.97363
446.jpg,Healthy,0.12359,0.87641
447.jpg,Healthy,0.21947,0.78053
448.jpg,Healthy,0.10625,0.89375
449.jpg,Healthy,0.13260,0.86740
450.jpg,Healthy,0.15485,0.84515
451.jpg,Healthy,0.46799,0.53201
452.jpg,Healthy,0.07861,0.92139
453.jpg,Healthy,0.06207,0.93793
454.jpg,Healthy,0.01842,0.98158
455.jpg,Healthy,0.01617,0.98383
456.jpg,Healthy,0.32148,0.67852
459.jpg,Healthy,0.03480,0.96520
460.jpg,Healthy,0.02785,0.97215
461.jpg,Healthy,0.01363,0.98637
462.jpg,Healthy,0.02578,0.97422
463.jpg,Healthy,0.14460,0.85540
464.jpg,Healthy,0.13463,0.86537
466.jpg,Healthy,0.01611,0.98389
467.jpg,Healthy,0.10689,0.89311
469.jpg,Healthy,0.02111,0.97889
470.jpg,Healthy,0.04771,0.95229
471.jpg,Healthy,0.04340,0.95660
472.jpg,Healthy,0.03710,0.96290
473.jpg,Healthy,0.02333,0.97667
475.jpg,Healthy,0.01427,0.98573
476.jpg,Healthy,0.02951,0.97049
477.jpg,Healthy,0.02213,0.97787
478.jpg,Healthy,0.02993,0.97007
479.jpg,Healthy,0.08765,0.91235
481.jpg,Healthy,0.10588,0.89412
482.jpg,Healthy,0.03046,0.96954
483.jpg,Healthy,0.01869,0.98131
484.jpg,Healthy,0.00922,0.99078
485.jpg,Healthy,0.03759,0.96241
487.jpg,Healthy,0.13781,0.86219
488.jpg,Healthy,0.02024,0.97976
489.jpg,Healthy,0.01026,0.98974
491.jpg,Healthy,0.08769,0.91231
492.jpg,Healthy,0.36076,0.63924
493.jpg,Healthy,0.06612,0.93388
494.jpg,Healthy,0.08381,0.91619
495.jpg,Healthy,0.11096,0.88904
497.jpg,Healthy,0.03681,0.96319
498.jpg,Healthy,0.15437,0.84563
499.jpg,Healthy,0.07630,0.92370
500.jpg,Healthy,0.16044,0.83956
501.jpg,Healthy,0.03637,0.96363
502.jpg,Healthy,0.03657,0.96343
503.jpg,Healthy,0.02183,0.97817
504.jpg,Healthy,0.02301,0.97699
509.jpg,Healthy,0.16687,0.83313
510.jpg,Healthy,0.28437,0.71563
513.jpg,Healthy,0.21547,0.78453
517.jpg,Healthy,0.00388,0.99612
518.jpg,Healthy,0.16913,0.83087
520.jpg,Healthy,0.91913,0.08087
521.jpg,Healthy,0.40092,0.59908
522.jpg,Healthy,0.16038,0.83962
525.jpg,Healthy,0.12769,0.87231
526.jpg,Healthy,0.12816,0.87184
527.jpg,Healthy,0.31279,0.68721
529.jpg,Healthy,0.09723,0.90277
530.jpg,Healthy,0.02481,0.97519
531.jpg,Healthy,0.78152,0.21848
534.jpg,Healthy,0.75633,0.24367
535.jpg,Healthy,0.25908,0.74092
536.jpg,Healthy,0.08675,0.91325
537.jpg,Healthy,0.01163,0.98837
538.jpg,Healthy,0.01664,0.98336
539.jpg,Healthy,0.02997,0.97003
540.jpg,Healthy,0.11489,0.88511
541.jpg,Healthy,0.00651,0.99349
542.jpg,Healthy,0.00376,0.99624
543.jpg,Healthy,0.01038,0.98962
544.jpg,Healthy,0.01032,0.98968
546.jpg,Healthy,0.03091,0.96909
547.jpg,Healthy,0.53149,0.46851
548.jpg,Healthy,0.27344,0.72656
551.jpg,Healthy,0.01152,0.98848
552.jpg,Healthy,0.07812,0.92188
553.jpg,Healthy,0.01435,0.98565
554.jpg,Healthy,0.01572,0.98428
555.jpg,Healthy,0.04032,0.95968
559.jpg,Healthy,0.01515,0.98485
561.jpg,Healthy,0.07378,0.92623
562.jpg,Healthy,0.04274,0.95726
563.jpg,Healthy,0.07056,0.92944
564.jpg,Healthy,0.02236,0.97764
565.jpg,Healthy,0.07082,0.92918
566.jpg,Healthy,0.24355,0.75645
567.jpg,Healthy,0.36421,0.63579
568.jpg,Healthy,0.15248,0.84752
569.jpg,Healthy,0.03310,0.96690
570.jpg,Healthy,0.01196,0.98804
573.jpg,Healthy,0.04145,0.95855
574.jpg,Healthy,0.08008,0.91992
575.jpg,Healthy,0.03397,0.96603
576.jpg,Healthy,0.03750,0.96250
577.jpg,Healthy,0.67112,0.32888
579.jpg,Healthy,0.83130,0.16870
581.jpg,Healthy,0.05759,0.94241
583.jpg,Healthy,0.03238,0.96762
585.jpg,Healthy,0.00429,0.99571
587.jpg,Healthy,0.18024,0.81976
590.jpg,Healthy,0.47982,0.52018
594.jpg,Healthy,0.31397,0.68603
596.jpg,Healthy,0.04986,0.95014
597.jpg,Healthy,0.01376,0.98624
599.jpg,Healthy,0.11060,0.88940
602.jpg,Healthy,0.26596,0.73404
603.jpg,Healthy,0.56847,0.43153
606.jpg,Healthy,0.24226,0.75774
607.jpg,Healthy,0.02691,0.97309
610.jpg,Healthy,0.49733,0.50267
611.jpg,Healthy,0.15056,0.84944
614.jpg,Healthy,0.89189,0.10811
616.jpg,Healthy,0.01815,0.98185
620.jpg,Healthy,0.54429,0.45571
625.jpg,Healthy,0.38193,0.61807
629.jpg,Healthy,0.70612,0.29388
633.jpg,Healthy,0.11124,0.88876
635.jpg,Healthy,0.02106,0.97894
637.jpg,Healthy,0.09822,0.90178
639.jpg,Healthy,0.01320,0.98680
642.jpg,Healthy,0.79382,0.20618
