image_name,Class,Glaucoma,Healthy
507.jpg,Glaucoma,0.93151,0.06849
508.jpg,Glaucoma,0.01688,0.98312
511.jpg,Glaucoma,0.77628,0.22372
512.jpg,Glaucoma,0.99920,0.00080
514.jpg,Glaucoma,0.99662,0.00338
515.jpg,Glaucoma,0.99426,0.00574
516.jpg,Glaucoma,0.85826,0.14174
519.jpg,Glaucoma,0.60602,0.39398
523.jpg,Glaucoma,0.11940,0.88060
524.jpg,Glaucoma,0.23946,0.76054
528.jpg,Glaucoma,0.96296,0.03704
532.jpg,Glaucoma,0.41287,0.58713
533.jpg,Glaucoma,0.97593,0.02407
545.jpg,Glaucoma,0.89026,0.10974
549.jpg,Glaucoma,0.99922,0.00078
550.jpg,Glaucoma,0.99979,0.00021
556.jpg,Glaucoma,0.99995,0.00005
557.jpg,Glaucoma,0.97980,0.02020
558.jpg,Glaucoma,0.99850,0.00150
560.jpg,Glaucoma,0.37929,0.62071
571.jpg,Glaucoma,0.99182,0.00818
572.jpg,Glaucoma,0.84351,0.15649
578.jpg,Glaucoma,0.99982,0.00018
580.jpg,Glaucoma,0.99892,0.00108
582.jpg,Glaucoma,0.98919,0.01081
584.jpg,Glaucoma,0.97464,0.02536
586.jpg,Glaucoma,0.26388,0.73612
588.jpg,Glaucoma,0.99964,0.00036
589.jpg,Glaucoma,0.01142,0.98858
591.jpg,Glaucoma,0.96897,0.03103
592.jpg,Glaucoma,0.65016,0.34984
593.jpg,Glaucoma,0.99899,0.00101
595.jpg,Glaucoma,0.97640,0.02360
598.jpg,Glaucoma,0.55330,0.44670
600.jpg,Glaucoma,0.99993,0.00007
601.jpg,Glaucoma,0.67154,0.32846
604.jpg,Glaucoma,0.97455,0.02545
605.jpg,Glaucoma,0.76528,0.23472
608.jpg,Glaucoma,0.95232,0.04768
609.jpg,Glaucoma,0.99363,0.00637
612.jpg,Glaucoma,0.98879,0.01121
613.jpg,Glaucoma,0.80294,0.19706
615.jpg,Glaucoma,0.96042,0.03958
617.jpg,Glaucoma,0.94401,0.05599
618.jpg,Glaucoma,0.26745,0.73255
619.jpg,Glaucoma,0.46582,0.53418
621.jpg,Glaucoma,0.99336,0.00664
622.jpg,Glaucoma,0.08442,0.91558
623.jpg,Glaucoma,0.99895,0.00105
624.jpg,Glaucoma,0.99965,0.00035
626.jpg,Glaucoma,0.99988,0.00012
627.jpg,Glaucoma,0.99250,0.00750
628.jpg,Glaucoma,0.62292,0.37708
630.jpg,Glaucoma,0.97428,0.02572
631.jpg,Glaucoma,0.16660,0.83340
632.jpg,Glaucoma,0.41318,0.58682
634.jpg,Glaucoma,0.73377,0.26623
636.jpg,Glaucoma,0.41834,0.58166
638.jpg,Glaucoma,0.99066,0.00934
640.jpg,Glaucoma,0.84668,0.15332
641.jpg,Glaucoma,0.99241,0.00759
644.jpg,Glaucoma,0.99984,0.00016
645.jpg,Glaucoma,0.99942,0.00058
646.jpg,Glaucoma,0.99973,0.00027
647.jpg,Glaucoma,0.91826,0.08174
648.jpg,Glaucoma,0.80687,0.19313
650.jpg,Glaucoma,0.98146,0.01854
001.jpg,Healthy,0.99798,0.00202
002.jpg,Healthy,0.88723,0.11277
003.jpg,Healthy,0.30007,0.69993
004.jpg,Healthy,0.99991,0.00009
005.jpg,Healthy,0.99958,0.00042
006.jpg,Healthy,0.98367,0.01633
007.jpg,Healthy,0.96776,0.03224
008.jpg,Healthy,0.17963,0.82037
009.jpg,Healthy,0.95647,0.04353
010.jpg,Healthy,0.11285,0.88715
011.jpg,Healthy,0.72660,0.27340
012.jpg,Healthy,0.93929,0.06071
013.jpg,Healthy,0.29748,0.70252
014.jpg,Healthy,0.58330,0.41670
015.jpg,Healthy,0.99976,0.00024
016.jpg,Healthy,0.99976,0.00024
017.jpg,Healthy,0.99853,0.00147
018.jpg,Healthy,0.32963,0.67037
019.jpg,Healthy,0.61323,0.38677
020.jpg,Healthy,0.95468,0.04532
021.jpg,Healthy,0.42676,0.57324
022.jpg,Healthy,0.99776,0.00224
023.jpg,Healthy,0.99891,0.00109
024.jpg,Healthy,0.99966,0.00034
025.jpg,Healthy,0.50465,0.49535
026.jpg,Healthy,0.08812,0.91188
027.jpg,Healthy,0.09389,0.90611
028.jpg,Healthy,0.91411,0.08589
029.jpg,Healthy,0.83908,0.16092
030.jpg,Healthy,0.74947,0.25053
031.jpg,Healthy,0.92310,0.07690
032.jpg,Healthy,0.15959,0.84041
033.jpg,Healthy,0.06075,0.93925
034.jpg,Healthy,0.26921,0.73079
035.jpg,Healthy,0.98212,0.01788
038.jpg,Healthy,0.91819,0.08181
039.jpg,Healthy,0.97868,0.02132
040.jpg,Healthy,0.08438,0.91562
042.jpg,Healthy,0.69580,0.30420
043.jpg,Healthy,0.99823,0.00177
044.jpg,Healthy,0.90783,0.09217
045.jpg,Healthy,0.98590,0.01410
046.jpg,Healthy,0.99550,0.00450
047.jpg,Healthy,0.98482,0.01518
048.jpg,Healthy,0.99871,0.00129
049.jpg,Healthy,0.97960,0.02040
051.jpg,Healthy,0.99088,0.00912
052.jpg,Healthy,0.99756,0.00244
053.jpg,Healthy,0.90536,0.09464
054.jpg,Healthy,0.22772,0.77228
055.jpg,Healthy,0.40953,0.59047
056.jpg,Healthy,0.69527,0.30473
057.jpg,Healthy,0.98238,0.01762
058.jpg,Healthy,0.99998,0.00002
059.jpg,Healthy,0.99097,0.00903
060.jpg,Healthy,0.89074,0.10926
061.jpg,Healthy,0.82241,0.17759
062.jpg,Healthy,0.98519,0.01481
063.jpg,Healthy,0.22867,0.77133
064.jpg,Healthy,0.96027,0.03972
065.jpg,Healthy,0.95199,0.04801
066.jpg,Healthy,0.97005,0.02995
067.jpg,Healthy,0.98221,0.01779
068.jpg,Healthy,0.99843,0.00157
070.jpg,Healthy,0.98922,0.01078
071.jpg,Healthy,0.72771,0.27229
073.jpg,Healthy,0.77182,0.22818
074.jpg,Healthy,0.93699,0.06301
075.jpg,Healthy,0.99778,0.00222
077.jpg,Healthy,0.98252,0.01748
078.jpg,Healthy,0.99709,0.00291
079.jpg,Healthy,0.03087,0.96913
080.jpg,Healthy,0.79274,0.20726
081.jpg,Healthy,0.99946,0.00054
082.jpg,Healthy,0.24634,0.75366
083.jpg,Healthy,0.23894,0.76106
084.jpg,Healthy,0.01879,0.98121
085.jpg,Healthy,0.97715,0.02285
088.jpg,Healthy,0.17728,0.82272
089.jpg,Healthy,0.38657,0.61343
090.jpg,Healthy,0.99801,0.00199
091.jpg,Healthy,0.96075,0.03925
092.jpg,Healthy,0.96007,0.03993
095.jpg,Healthy,0.99034,0.00966
096.jpg,Healthy,0.11497,0.88503
098.jpg,Healthy,0.81416,0.18584
099.jpg,Healthy,0.98940,0.01060
100.jpg,Healthy,0.92308,0.07692
101.jpg,Healthy,0.98941,0.01059
102.jpg,Healthy,0.99618,0.00382
103.jpg,Healthy,0.99814,0.00186
104.jpg,Healthy,0.72492,0.27508
105.jpg,Healthy,0.34613,0.65387
106.jpg,Healthy,0.17373,0.82627
107.jpg,Healthy,0.89787,0.10213
108.jpg,Healthy,0.57123,0.42877
109.jpg,Healthy,0.36994,0.63006
111.jpg,Healthy,0.99969,0.00031
112.jpg,Healthy,0.18341,0.81659
113.jpg,Healthy,0.27496,0.72504
114.jpg,Healthy,0.67586,0.32414
115.jpg,Healthy,0.93720,0.06280
117.jpg,Healthy,0.97629,0.02371
118.jpg,Healthy,0.41759,0.58241
119.jpg,Healthy,0.98691,0.01309
120.jpg,Healthy,0.93249,0.06751
121.jpg,Healthy,0.02290,0.97710
122.jpg,Healthy,0.31708,0.68292
123.jpg,Healthy,0.12673,0.87327
124.jpg,Healthy,0.79711,0.20289
125.jpg,Healthy,0.99987,0.00014
126.jpg,Healthy,0.87737,0.12263
127.jpg,Healthy,0.85250,0.14750
128.jpg,Healthy,0.41186,0.58814
129.jpg,Healthy,0.03078,0.96922
130.jpg,Healthy,0.99597,0.00403
131.jpg,Healthy,0.67166,0.32834
132.jpg,Healthy,0.24909,0.75091
133.jpg,Healthy,0.99994,0.00006
134.jpg,Healthy,0.99909,0.00091
135.jpg,Healthy,0.98258,0.01742
136.jpg,Healthy,0.99777,0.00223
137.jpg,Healthy,0.69719,0.30281
139.jpg,Healthy,0.99661,0.00339
140.jpg,Healthy,0.95769,0.04231
141.jpg,Healthy,0.99183,0.00817
142.jpg,Healthy,0.87601,0.12399
143.jpg,Healthy,0.97134,0.02866
144.jpg,Healthy,0.92388,0.07612
145.jpg,Healthy,0.99999,0.00001
146.jpg,Healthy,0.97806,0.02194
147.jpg,Healthy,0.94184,0.05816
148.jpg,Healthy,0.11774,0.88226
149.jpg,Healthy,0.00886,0.99114
150.jpg,Healthy,0.95754,0.04246
151.jpg,Healthy,0.48397,0.51603
152.jpg,Healthy,0.95633,0.04367
153.jpg,Healthy,0.93763,0.06237
154.jpg,Healthy,0.96265,0.03735
155.jpg,Healthy,0.99728,0.00272
156.jpg,Healthy,0.16621,0.83379
157.jpg,Healthy,0.73245,0.26755
161.jpg,Healthy,0.61075,0.38925
162.jpg,Healthy,0.99095,0.00905
163.jpg,Healthy,0.77573,0.22427
164.jpg,Healthy,0.98489,0.01511
166.jpg,Healthy,0.99572,0.00428
167.jpg,Healthy,0.99987,0.00013
169.jpg,Healthy,0.69537,0.30463
170.jpg,Healthy,0.64525,0.35475
172.jpg,Healthy,0.99927,0.00073
173.jpg,Healthy,0.72710,0.27290
174.jpg,Healthy,0.01740,0.98260
175.jpg,Healthy,0.86902,0.13098
176.jpg,Healthy,0.08289,0.91711
177.jpg,Healthy,0.97771,0.02229
178.jpg,Healthy,0.99960,0.00040
179.jpg,Healthy,0.99982,0.00018
183.jpg,Healthy,0.24124,0.75876
184.jpg,Healthy,0.05262,0.94738
185.jpg,Healthy,0.95154,0.04846
186.jpg,Healthy,0.72286,0.27714
187.jpg,Healthy,0.92913,0.07087
188.jpg,Healthy,0.18099,0.81901
189.jpg,Healthy,0.80452,0.19548
190.jpg,Healthy,0.97211,0.02789
191.jpg,Healthy,0.41447,0.58553
192.jpg,Healthy,0.10789,0.89211
193.jpg,Healthy,0.49215,0.50785
194.jpg,Healthy,0.03950,0.96050
195.jpg,Healthy,0.98886,0.01114
196.jpg,Healthy,0.90767,0.09233
197.jpg,Healthy,1.00000,0.00000
198.jpg,Healthy,0.59634,0.40366
199.jpg,Healthy,0.96227,0.03773
200.jpg,Healthy,0.01253,0.98747
201.jpg,Healthy,0.99637,0.00363
202.jpg,Healthy,0.00315,0.99685
203.jpg,Healthy,0.02738,0.97262
204.jpg,Healthy,0.29225,0.70775
205.jpg,Healthy,0.15551,0.84449
206.jpg,Healthy,0.94583,0.05417
207.jpg,Healthy,0.99406,0.00594
209.jpg,Healthy,0.97948,0.02052
210.jpg,Healthy,0.82182,0.17818
211.jpg,Healthy,0.89290,0.10710
212.jpg,Healthy,0.85129,0.14871
214.jpg,Healthy,0.06366,0.93634
215.jpg,Healthy,0.03098,0.96902
216.jpg,Healthy,0.95946,0.04054
217.jpg,Healthy,0.31731,0.68269
218.jpg,Healthy,0.46507,0.53493
219.jpg,Healthy,0.87983,0.12017
220.jpg,Healthy,0.72753,0.27247
221.jpg,Healthy,0.37409,0.62591
222.jpg,Healthy,0.67719,0.32281
223.jpg,Healthy,0.79952,0.20048
224.jpg,Healthy,0.99729,0.00271
226.jpg,Healthy,0.99990,0.00010
227.jpg,Healthy,0.96967,0.03033
230.jpg,Healthy,0.35775,0.64225
231.jpg,Healthy,0.46681,0.53319
232.jpg,Healthy,0.81244,0.18756
234.jpg,Healthy,0.98159,0.01841
235.jpg,Healthy,0.96635,0.03365
236.jpg,Healthy,0.42276,0.57724
237.jpg,Healthy,0.74049,0.25951
238.jpg,Healthy,0.93379,0.06621
239.jpg,Healthy,0.20369,0.79631
242.jpg,Healthy,0.99735,0.00265
243.jpg,Healthy,0.66491,0.33509
244.jpg,Healthy,0.03905,0.96095
248.jpg,Healthy,0.25339,0.74661
249.jpg,Healthy,0.72932,0.27068
250.jpg,Healthy,0.98106,0.01894
251.jpg,Healthy,0.21390,0.78610
252.jpg,Healthy,0.98357,0.01643
253.jpg,Healthy,0.52555,0.47445
254.jpg,Healthy,0.76195,0.23805
255.jpg,Healthy,0.99403,0.00597
256.jpg,Healthy,0.52516,0.47484
257.jpg,Healthy,0.12004,0.87996
258.jpg,Healthy,0.99456,0.00544
259.jpg,Healthy,0.74309,0.25691
260.jpg,Healthy,0.10740,0.89260
261.jpg,Healthy,0.40884,0.59116
262.jpg,Healthy,0.81747,0.18253
263.jpg,Healthy,0.98278,0.01722
264.jpg,Healthy,0.98131,0.01869
265.jpg,Healthy,0.88149,0.11851
266.jpg,Healthy,0.93278,0.06722
267.jpg,Healthy,0.02586,0.97414
268.jpg,Healthy,0.00545,0.99455
271.jpg,Healthy,0.99334,0.00666
272.jpg,Healthy,0.99162,0.00838
274.jpg,Healthy,0.87118,0.12882
275.jpg,Healthy,0.72657,0.27343
276.jpg,Healthy,0.08547,0.91453
279.jpg,Healthy,0.99330,0.00670
280.jpg,Healthy,0.87145,0.12855
281.jpg,Healthy,0.12844,0.87156
282.jpg,Healthy,0.75189,0.24811
287.jpg,Healthy,0.02753,0.97247
288.jpg,Healthy,0.12631,0.87369
290.jpg,Healthy,0.99998,0.00002
291.jpg,Healthy,0.90630,0.09370
292.jpg,Healthy,0.64033,0.35967
295.jpg,Healthy,0.95935,0.04065
296.jpg,Healthy,0.41963,0.58037
297.jpg,Healthy,0.35056,0.64944
298.jpg,Healthy,0.55942,0.44058
299.jpg,Healthy,0.09871,0.90129
302.jpg,Healthy,0.70887,0.29113
303.jpg,Healthy,0.94543,0.05457
307.jpg,Healthy,0.43155,0.56845
308.jpg,Healthy,0.37545,0.62455
309.jpg,Healthy,0.67525,0.32475
310.jpg,Healthy,0.74830,0.25170
311.jpg,Healthy,0.75043,0.24957
313.jpg,Healthy,0.99960,0.00040
314.jpg,Healthy,0.96558,0.03442
315.jpg,Healthy,0.00448,0.99552
316.jpg,Healthy,0.00684,0.99316
318.jpg,Healthy,0.35680,0.64320
319.jpg,Healthy,0.67664,0.32336
320.jpg,Healthy,0.42272,0.57728
321.jpg,Healthy,0.91848,0.08152
323.jpg,Healthy,0.05678,0.94322
324.jpg,Healthy,0.89313,0.10687
325.jpg,Healthy,0.65313,0.34687
326.jpg,Healthy,0.03180,0.96820
328.jpg,Healthy,0.61873,0.38127
329.jpg,Healthy,0.74056,0.25944
331.jpg,Healthy,0.73340,0.26660
332.jpg,Healthy,0.15031,0.84969
333.jpg,Healthy,0.91918,0.08082
334.jpg,Healthy,0.93039,0.06961
335.jpg,Healthy,0.84154,0.15846
338.jpg,Healthy,0.99852,0.00148
339.jpg,Healthy,0.96591,0.03409
341.jpg,Healthy,0.00971,0.99029
342.jpg,Healthy,0.00172,0.99828
343.jpg,Healthy,0.48427,0.51573
344.jpg,Healthy,0.81944,0.18056
346.jpg,Healthy,0.51412,0.48588
347.jpg,Healthy,0.63538,0.36462
350.jpg,Healthy,0.22044,0.77956
351.jpg,Healthy,0.13510,0.86490
352.jpg,Healthy,0.02578,0.97422
355.jpg,Healthy,0.08679,0.91321
356.jpg,Healthy,0.22097,0.77903
357.jpg,Healthy,0.99984,0.00016
358.jpg,Healthy,0.99919,0.00081
360.jpg,Healthy,0.75697,0.24303
361.jpg,Healthy,0.89320,0.10680
363.jpg,Healthy,0.80434,0.19566
364.jpg,Healthy,0.87671,0.12329
365.jpg,Healthy,0.80855,0.19145
367.jpg,Healthy,0.87653,0.12347
368.jpg,Healthy,0.66760,0.33240
369.jpg,Healthy,0.49700,0.50300
370.jpg,Healthy,0.05457,0.94543
371.jpg,Healthy,0.22444,0.77556
372.jpg,Healthy,0.69773,0.30227
373.jpg,Healthy,0.96731,0.03269
374.jpg,Healthy,0.98297,0.01703
375.jpg,Healthy,0.98395,0.01605
376.jpg,Healthy,0.66263,0.33737
378.jpg,Healthy,0.98305,0.01695
379.jpg,Healthy,0.97543,0.02457
380.jpg,Healthy,0.88724,0.11276
384.jpg,Healthy,0.70539,0.29461
387.jpg,Healthy,0.80931,0.19069
388.jpg,Healthy,0.96899,0.03101
391.jpg,Healthy,0.03824,0.96176
392.jpg,Healthy,0.41327,0.58673
393.jpg,Healthy,0.03170,0.96830
394.jpg,Healthy,0.47728,0.52272
396.jpg,Healthy,0.97053,0.02947
397.jpg,Healthy,0.83616,0.16384
399.jpg,Healthy,0.96526,0.03474
400.jpg,Healthy,0.03645,0.96355
401.jpg,Healthy,0.98788,0.01212
403.jpg,Healthy,0.97452,0.02548
404.jpg,Healthy,0.88116,0.11884
405.jpg,Healthy,0.87065,0.12935
406.jpg,Healthy,0.99321,0.00679
408.jpg,Healthy,0.28356,0.71644
409.jpg,Healthy,0.04903,0.95097
410.jpg,Healthy,0.64923,0.35077
411.jpg,Healthy,0.99477,0.00523
412.jpg,Healthy,0.13478,0.86522
413.jpg,Healthy,0.83896,0.16104
414.jpg,Healthy,0.24059,0.75941
415.jpg,Healthy,0.52653,0.47347
416.jpg,Healthy,0.91898,0.08102
417.jpg,Healthy,0.18877,0.81123
418.jpg,Healthy,0.85980,0.14020
420.jpg,Healthy,0.99354,0.00646
421.jpg,Healthy,0.80472,0.19528
422.jpg,Healthy,0.99950,0.00050
423.jpg,Healthy,0.78281,0.21719
425.jpg,Healthy,0.85446,0.14554
427.jpg,Healthy,0.41734,0.58266
428.jpg,Healthy,0.87383,0.12617
430.jpg,Healthy,0.91592,0.08408
431.jpg,Healthy,0.99970,0.00030
434.jpg,Healthy,0.56116,0.43884
435.jpg,Healthy,0.97039,0.02961
436.jpg,Healthy,0.09011,0.90989
437.jpg,Healthy,0.12495,0.87505
438.jpg,Healthy,0.25152,0.74848
443.jpg,Healthy,0.26816,0.73184
444.jpg,Healthy,0.73106,0.26894
445.jpg,Healthy,0.94522,0.05478
446.jpg,Healthy,0.96426,0.03574
447.jpg,Healthy,0.99727,0.00273
448.jpg,Healthy,0.96593,0.03407
449.jpg,Healthy,0.09766,0.90234
450.jpg,Healthy,0.67798,0.32202
451.jpg,Healthy,0.87343,0.12657
452.jpg,Healthy,0.78929,0.21071
453.jpg,Healthy,0.89050,0.10950
454.jpg,Healthy,0.92021,0.07979
455.jpg,Healthy,0.87576,0.12424
456.jpg,Healthy,0.33121,0.66879
459.jpg,Healthy,0.99109,0.00891
460.jpg,Healthy,0.97868,0.02132
461.jpg,Healthy,0.89556,0.10444
462.jpg,Healthy,0.88832,0.11168
463.jpg,Healthy,0.16157,0.83843
464.jpg,Healthy,0.15677,0.84323
466.jpg,Healthy,0.97909,0.02091
467.jpg,Healthy,0.02322,0.97678
469.jpg,Healthy,0.99036,0.00964
470.jpg,Healthy,0.89603,0.10397
471.jpg,Healthy,0.98069,0.01931
472.jpg,Healthy,0.79876,0.20124
473.jpg,Healthy,0.27336,0.72664
475.jpg,Healthy,0.68697,0.31303
476.jpg,Healthy,0.89836,0.10164
477.jpg,Healthy,0.92843,0.07157
478.jpg,Healthy,0.37764,0.62236
479.jpg,Healthy,0.91471,0.08529
481.jpg,Healthy,0.88916,0.11084
482.jpg,Healthy,0.97350,0.02650
483.jpg,Healthy,0.96005,0.03995
484.jpg,Healthy,0.24552,0.75448
485.jpg,Healthy,0.82293,0.17707
487.jpg,Healthy,0.49891,0.50109
488.jpg,Healthy,0.19365,0.80635
489.jpg,Healthy,0.44038,0.55962
491.jpg,Healthy,0.49709,0.50291
492.jpg,Healthy,0.88383,0.11617
493.jpg,Healthy,0.81676,0.18324
494.jpg,Healthy,0.55122,0.44878
495.jpg,Healthy,0.81205,0.18795
497.jpg,Healthy,0.48372,0.51628
498.jpg,Healthy,0.99968,0.00032
499.jpg,Healthy,0.98551,0.01449
500.jpg,Healthy,0.98505,0.01495
501.jpg,Healthy,0.99252,0.00748
502.jpg,Healthy,0.63141,0.36859
503.jpg,Healthy,0.91155,0.08845
504.jpg,Healthy,0.88737,0.11263
509.jpg,Healthy,0.15429,0.84571
510.jpg,Healthy,0.87948,0.12052
513.jpg,Healthy,0.92712,0.07288
517.jpg,Healthy,0.70907,0.29093
518.jpg,Healthy,0.50156,0.49844
520.jpg,Healthy,0.99998,0.00002
521.jpg,Healthy,0.93275,0.06725
522.jpg,Healthy,0.90407,0.09593
525.jpg,Healthy,0.49684,0.50316
526.jpg,Healthy,0.21155,0.78845
527.jpg,Healthy,0.03878,0.96122
529.jpg,Healthy,0.77605,0.22395
530.jpg,Healthy,0.87351,0.12649
531.jpg,Healthy,0.19893,0.80107
534.jpg,Healthy,0.97512,0.02488
535.jpg,Healthy,0.99952,0.00048
536.jpg,Healthy,0.98842,0.01158
537.jpg,Healthy,0.82524,0.17476
538.jpg,Healthy,0.47378,0.52622
539.jpg,Healthy,0.04084,0.95916
540.jpg,Healthy,0.27449,0.72551
541.jpg,Healthy,0.31430,0.68570
542.jpg,Healthy,0.60902,0.39098
543.jpg,Healthy,0.86003,0.13997
544.jpg,Healthy,0.86617,0.13383
546.jpg,Healthy,0.81928,0.18072
547.jpg,Healthy,0.99046,0.00954
548.jpg,Healthy,0.99548,0.00452
551.jpg,Healthy,0.47956,0.52044
552.jpg,Healthy,0.96523,0.03477
553.jpg,Healthy,0.08522,0.91478
554.jpg,Healthy,0.18973,0.81027
555.jpg,Healthy,0.53456,0.46544
559.jpg,Healthy,0.30246,0.69754
561.jpg,Healthy,0.86160,0.13840
562.jpg,Healthy,0.66262,0.33738
563.jpg,Healthy,0.94659,0.05341
564.jpg,Healthy,0.38963,0.61037
565.jpg,Healthy,0.96140,0.03860
566.jpg,Healthy,0.99877,0.00123
567.jpg,Healthy,0.87882,0.12118
568.jpg,Healthy,0.46950,0.53050
569.jpg,Healthy,0.89657,0.10343
570.jpg,Healthy,0.82510,0.17490
573.jpg,Healthy,0.08225,0.91775
574.jpg,Healthy,0.05119,0.94881
575.jpg,Healthy,0.10655,0.89345
576.jpg,Healthy,0.87730,0.12270
577.jpg,Healthy,0.99907,0.00093
579.jpg,Healthy,0.95170,0.04830
581.jpg,Healthy,0.96876,0.03124
583.jpg,Healthy,0.04485,0.95515
585.jpg,Healthy,0.68062,0.31938
587.jpg,Healthy,0.99985,0.00015
590.jpg,Healthy,0.99807,0.00193
594.jpg,Healthy,0.22534,0.77466
596.jpg,Healthy,0.20815,0.79185
597.jpg,Healthy,0.97087,0.02913
599.jpg,Healthy,0.87657,0.12343
602.jpg,Healthy,0.85575,0.14425
603.jpg,Healthy,0.99993,0.00007
606.jpg,Healthy,0.99529,0.00471
607.jpg,Healthy,0.71608,0.28392
610.jpg,Healthy,0.78794,0.21206
611.jpg,Healthy,0.99049,0.00951
614.jpg,Healthy,1.00000,0.00000
616.jpg,Healthy,0.93237,0.06763
620.jpg,Healthy,0.99909,0.00091
625.jpg,Healthy,0.99801,0.00199
629.jpg,Healthy,0.95523,0.04477
633.jpg,Healthy,0.19436,0.80564
635.jpg,Healthy,0.94416,0.05584
637.jpg,Healthy,0.92550,0.07450
639.jpg,Healthy,0.76200,0.23800
642.jpg,Healthy,0.99684,0.00316
