image_name,Class,Glaucoma,Healthy
426.jpg,Glaucoma,0.96540,0.03460
429.jpg,Glaucoma,0.96973,0.03027
432.jpg,Glaucoma,0.92556,0.07444
433.jpg,Glaucoma,0.82221,0.17779
439.jpg,Glaucoma,0.14959,0.85041
440.jpg,Glaucoma,0.99998,0.00002
441.jpg,Glaucoma,0.99997,0.00003
442.jpg,Glaucoma,0.68798,0.31202
457.jpg,Glaucoma,0.99760,0.00240
458.jpg,Glaucoma,0.99802,0.00198
465.jpg,Glaucoma,0.75765,0.24235
468.jpg,Glaucoma,0.63111,0.36889
474.jpg,Glaucoma,0.83104,0.16896
480.jpg,Glaucoma,0.04656,0.95344
486.jpg,Glaucoma,0.24103,0.75897
490.jpg,Glaucoma,0.02208,0.97792
496.jpg,Glaucoma,0.03542,0.96458
505.jpg,Glaucoma,0.00604,0.99396
506.jpg,Glaucoma,0.99869,0.00131
507.jpg,Glaucoma,0.94507,0.05493
508.jpg,Glaucoma,0.02314,0.97686
511.jpg,Glaucoma,0.81191,0.18809
512.jpg,Glaucoma,0.99953,0.00047
514.jpg,Glaucoma,0.99911,0.00089
515.jpg,Glaucoma,0.99618,0.00382
516.jpg,Glaucoma,0.87482,0.12518
519.jpg,Glaucoma,0.55148,0.44852
523.jpg,Glaucoma,0.22209,0.77791
524.jpg,Glaucoma,0.18560,0.81440
528.jpg,Glaucoma,0.93237,0.06763
532.jpg,Glaucoma,0.59794,0.40206
533.jpg,Glaucoma,0.93449,0.06551
545.jpg,Glaucoma,0.56993,0.43007
549.jpg,Glaucoma,0.99252,0.00748
550.jpg,Glaucoma,0.99554,0.00446
556.jpg,Glaucoma,0.99986,0.00014
557.jpg,Glaucoma,0.36252,0.63748
558.jpg,Glaucoma,0.86880,0.13120
560.jpg,Glaucoma,0.01008,0.98992
571.jpg,Glaucoma,0.99465,0.00535
572.jpg,Glaucoma,0.43046,0.56954
578.jpg,Glaucoma,0.99982,0.00018
580.jpg,Glaucoma,0.96034,0.03966
582.jpg,Glaucoma,0.97805,0.02195
584.jpg,Glaucoma,0.99973,0.00027
586.jpg,Glaucoma,0.15434,0.84566
588.jpg,Glaucoma,0.99957,0.00043
589.jpg,Glaucoma,0.01886,0.98114
591.jpg,Glaucoma,0.92273,0.07727
592.jpg,Glaucoma,0.74129,0.25871
593.jpg,Glaucoma,0.99955,0.00045
595.jpg,Glaucoma,0.99905,0.00095
598.jpg,Glaucoma,0.06077,0.93923
600.jpg,Glaucoma,1.00000,0.00000
601.jpg,Glaucoma,0.22774,0.77226
604.jpg,Glaucoma,0.98668,0.01332
605.jpg,Glaucoma,0.77252,0.22748
608.jpg,Glaucoma,0.72598,0.27402
609.jpg,Glaucoma,0.99076,0.00924
612.jpg,Glaucoma,0.99964,0.00036
613.jpg,Glaucoma,0.79884,0.20116
615.jpg,Glaucoma,0.35958,0.64042
617.jpg,Glaucoma,0.99341,0.00659
618.jpg,Glaucoma,0.27740,0.72260
619.jpg,Glaucoma,0.70679,0.29321
621.jpg,Glaucoma,0.99360,0.00640
622.jpg,Glaucoma,0.10212,0.89788
623.jpg,Glaucoma,0.99894,0.00106
624.jpg,Glaucoma,0.99898,0.00102
626.jpg,Glaucoma,0.99750,0.00250
627.jpg,Glaucoma,0.53319,0.46681
628.jpg,Glaucoma,0.40720,0.59280
630.jpg,Glaucoma,0.22722,0.77278
631.jpg,Glaucoma,0.06724,0.93276
632.jpg,Glaucoma,0.06614,0.93386
634.jpg,Glaucoma,0.05984,0.94016
636.jpg,Glaucoma,0.13697,0.86303
638.jpg,Glaucoma,0.10754,0.89246
640.jpg,Glaucoma,0.31071,0.68929
641.jpg,Glaucoma,0.97213,0.02787
644.jpg,Glaucoma,0.99900,0.00100
645.jpg,Glaucoma,0.99919,0.00081
646.jpg,Glaucoma,0.99515,0.00485
647.jpg,Glaucoma,0.93931,0.06069
648.jpg,Glaucoma,0.69660,0.30340
650.jpg,Glaucoma,0.76429,0.23571
001.jpg,Healthy,0.99637,0.00363
002.jpg,Healthy,0.70241,0.29759
003.jpg,Healthy,0.29145,0.70855
004.jpg,Healthy,0.99920,0.00080
005.jpg,Healthy,0.99811,0.00189
006.jpg,Healthy,0.62277,0.37723
007.jpg,Healthy,0.72808,0.27192
008.jpg,Healthy,0.01588,0.98412
009.jpg,Healthy,0.28324,0.71676
010.jpg,Healthy,0.00428,0.99572
011.jpg,Healthy,0.35889,0.64111
012.jpg,Healthy,0.56391,0.43609
013.jpg,Healthy,0.00874,0.99126
014.jpg,Healthy,0.01084,0.98917
015.jpg,Healthy,0.99198,0.00802
016.jpg,Healthy,0.90902,0.09098
017.jpg,Healthy,0.97668,0.02332
018.jpg,Healthy,0.76747,0.23253
019.jpg,Healthy,0.00558,0.99442
020.jpg,Healthy,0.32947,0.67053
021.jpg,Healthy,0.30673,0.69327
022.jpg,Healthy,0.98864,0.01136
023.jpg,Healthy,0.84471,0.15529
024.jpg,Healthy,0.95855,0.04145
025.jpg,Healthy,0.75989,0.24011
026.jpg,Healthy,0.00938,0.99062
027.jpg,Healthy,0.01038,0.98962
028.jpg,Healthy,0.10784,0.89216
029.jpg,Healthy,0.48869,0.51131
030.jpg,Healthy,0.55701,0.44299
031.jpg,Healthy,0.51420,0.48580
032.jpg,Healthy,0.01589,0.98411
033.jpg,Healthy,0.00871,0.99129
034.jpg,Healthy,0.28864,0.71136
035.jpg,Healthy,0.68474,0.31526
038.jpg,Healthy,0.76407,0.23593
039.jpg,Healthy,0.05057,0.94943
040.jpg,Healthy,0.03467,0.96533
042.jpg,Healthy,0.10333,0.89667
043.jpg,Healthy,0.99308,0.00692
044.jpg,Healthy,0.83440,0.16560
045.jpg,Healthy,0.88023,0.11977
046.jpg,Healthy,0.95776,0.04224
047.jpg,Healthy,0.24454,0.75546
048.jpg,Healthy,0.96283,0.03717
049.jpg,Healthy,0.98846,0.01154
051.jpg,Healthy,0.29262,0.70738
052.jpg,Healthy,0.96641,0.03359
053.jpg,Healthy,0.40649,0.59351
054.jpg,Healthy,0.23794,0.76206
055.jpg,Healthy,0.06506,0.93494
056.jpg,Healthy,0.22096,0.77904
057.jpg,Healthy,0.91868,0.08132
058.jpg,Healthy,0.99990,0.00010
059.jpg,Healthy,0.14191,0.85809
060.jpg,Healthy,0.00474,0.99526
061.jpg,Healthy,0.03758,0.96242
062.jpg,Healthy,0.21658,0.78342
063.jpg,Healthy,0.00301,0.99699
064.jpg,Healthy,0.94340,0.05660
065.jpg,Healthy,0.65788,0.34212
066.jpg,Healthy,0.94020,0.05980
067.jpg,Healthy,0.85210,0.14790
068.jpg,Healthy,0.92799,0.07201
070.jpg,Healthy,0.73527,0.26473
071.jpg,Healthy,0.03780,0.96220
073.jpg,Healthy,0.18752,0.81248
074.jpg,Healthy,0.58165,0.41835
075.jpg,Healthy,0.92422,0.07578
077.jpg,Healthy,0.36962,0.63038
078.jpg,Healthy,0.06773,0.93227
079.jpg,Healthy,0.04323,0.95677
080.jpg,Healthy,0.05214,0.94786
081.jpg,Healthy,0.70589,0.29411
082.jpg,Healthy,0.34105,0.65895
083.jpg,Healthy,0.05847,0.94153
084.jpg,Healthy,0.02827,0.97173
085.jpg,Healthy,0.93964,0.06036
088.jpg,Healthy,0.00121,0.99879
089.jpg,Healthy,0.01373,0.98627
090.jpg,Healthy,0.94300,0.05700
091.jpg,Healthy,0.00737,0.99263
092.jpg,Healthy,0.02847,0.97153
095.jpg,Healthy,0.61670,0.38330
096.jpg,Healthy,0.23399,0.76601
098.jpg,Healthy,0.64026,0.35974
099.jpg,Healthy,0.71508,0.28492
100.jpg,Healthy,0.36386,0.63614
101.jpg,Healthy,0.31419,0.68581
102.jpg,Healthy,0.99415,0.00585
103.jpg,Healthy,0.97170,0.02830
104.jpg,Healthy,0.01045,0.98955
105.jpg,Healthy,0.15203,0.84797
106.jpg,Healthy,0.01441,0.98559
107.jpg,Healthy,0.31247,0.68753
108.jpg,Healthy,0.01688,0.98312
109.jpg,Healthy,0.04910,0.95090
111.jpg,Healthy,0.93991,0.06009
112.jpg,Healthy,0.01660,0.98340
113.jpg,Healthy,0.01032,0.98968
114.jpg,Healthy,0.02654,0.97346
115.jpg,Healthy,0.12720,0.87280
117.jpg,Healthy,0.86850,0.13150
118.jpg,Healthy,0.39382,0.60618
119.jpg,Healthy,0.76455,0.23545
120.jpg,Healthy,0.09314,0.90686
121.jpg,Healthy,0.03883,0.96117
122.jpg,Healthy,0.02489,0.97511
123.jpg,Healthy,0.57466,0.42534
124.jpg,Healthy,0.71737,0.28263
125.jpg,Healthy,0.98730,0.01270
126.jpg,Healthy,0.10739,0.89261
127.jpg,Healthy,0.34902,0.65098
128.jpg,Healthy,0.03160,0.96840
129.jpg,Healthy,0.01117,0.98883
130.jpg,Healthy,0.70674,0.29326
131.jpg,Healthy,0.15803,0.84197
132.jpg,Healthy,0.26775,0.73225
133.jpg,Healthy,0.99836,0.00164
134.jpg,Healthy,0.97528,0.02472
135.jpg,Healthy,0.32586,0.67414
136.jpg,Healthy,0.88038,0.11962
137.jpg,Healthy,0.16845,0.83155
139.jpg,Healthy,0.86187,0.13813
140.jpg,Healthy,0.25422,0.74578
141.jpg,Healthy,0.11271,0.88729
142.jpg,Healthy,0.37496,0.62504
143.jpg,Healthy,0.99321,0.00679
144.jpg,Healthy,0.12637,0.87363
145.jpg,Healthy,0.83979,0.16021
146.jpg,Healthy,0.58822,0.41178
147.jpg,Healthy,0.06339,0.93661
148.jpg,Healthy,0.00184,0.99816
149.jpg,Healthy,0.00827,0.99173
150.jpg,Healthy,0.75089,0.24911
151.jpg,Healthy,0.33543,0.66457
152.jpg,Healthy,0.16383,0.83617
153.jpg,Healthy,0.56440,0.43560
154.jpg,Healthy,0.33134,0.66866
155.jpg,Healthy,0.55596,0.44404
156.jpg,Healthy,0.02419,0.97581
157.jpg,Healthy,0.03749,0.96251
161.jpg,Healthy,0.69565,0.30435
162.jpg,Healthy,0.93986,0.06014
163.jpg,Healthy,0.10446,0.89554
164.jpg,Healthy,0.50869,0.49131
166.jpg,Healthy,0.96177,0.03823
167.jpg,Healthy,0.99959,0.00041
169.jpg,Healthy,0.05906,0.94094
170.jpg,Healthy,0.02688,0.97312
172.jpg,Healthy,0.98341,0.01659
173.jpg,Healthy,0.77825,0.22175
174.jpg,Healthy,0.37527,0.62473
175.jpg,Healthy,0.62455,0.37545
176.jpg,Healthy,0.13782,0.86218
177.jpg,Healthy,0.78751,0.21249
178.jpg,Healthy,0.99159,0.00841
179.jpg,Healthy,0.98214,0.01786
183.jpg,Healthy,0.09923,0.90077
184.jpg,Healthy,0.04947,0.95053
185.jpg,Healthy,0.95045,0.04955
186.jpg,Healthy,0.01257,0.98743
187.jpg,Healthy,0.06055,0.93945
188.jpg,Healthy,0.01736,0.98264
189.jpg,Healthy,0.32394,0.67606
190.jpg,Healthy,0.20390,0.79610
191.jpg,Healthy,0.06151,0.93849
192.jpg,Healthy,0.01380,0.98620
193.jpg,Healthy,0.67981,0.32019
194.jpg,Healthy,0.01040,0.98960
195.jpg,Healthy,0.99048,0.00952
196.jpg,Healthy,0.94599,0.05401
197.jpg,Healthy,0.99991,0.00009
198.jpg,Healthy,0.10513,0.89487
199.jpg,Healthy,0.08798,0.91202
200.jpg,Healthy,0.09193,0.90807
201.jpg,Healthy,0.88166,0.11834
202.jpg,Healthy,0.03285,0.96715
203.jpg,Healthy,0.03232,0.96768
204.jpg,Healthy,0.09188,0.90812
205.jpg,Healthy,0.05560,0.94440
206.jpg,Healthy,0.86126,0.13874
207.jpg,Healthy,0.96648,0.03352
209.jpg,Healthy,0.93432,0.06568
210.jpg,Healthy,0.39243,0.60757
211.jpg,Healthy,0.68219,0.31781
212.jpg,Healthy,0.92697,0.07303
214.jpg,Healthy,0.13625,0.86375
215.jpg,Healthy,0.04141,0.95859
216.jpg,Healthy,0.16985,0.83015
217.jpg,Healthy,0.55564,0.44436
218.jpg,Healthy,0.00385,0.99615
219.jpg,Healthy,0.04067,0.95933
220.jpg,Healthy,0.62335,0.37665
221.jpg,Healthy,0.19457,0.80543
222.jpg,Healthy,0.84858,0.15142
223.jpg,Healthy,0.61591,0.38409
224.jpg,Healthy,0.99644,0.00356
226.jpg,Healthy,0.84901,0.15099
227.jpg,Healthy,0.50311,0.49689
230.jpg,Healthy,0.07886,0.92114
231.jpg,Healthy,0.06035,0.93965
232.jpg,Healthy,0.91209,0.08791
234.jpg,Healthy,0.01580,0.98420
235.jpg,Healthy,0.08690,0.91310
236.jpg,Healthy,0.08146,0.91854
237.jpg,Healthy,0.19712,0.80288
238.jpg,Healthy,0.16805,0.83195
239.jpg,Healthy,0.50208,0.49792
242.jpg,Healthy,0.99336,0.00664
243.jpg,Healthy,0.23926,0.76074
244.jpg,Healthy,0.00526,0.99474
248.jpg,Healthy,0.40028,0.59972
249.jpg,Healthy,0.24660,0.75340
250.jpg,Healthy,0.47584,0.52416
251.jpg,Healthy,0.47947,0.52053
252.jpg,Healthy,0.31568,0.68432
253.jpg,Healthy,0.03437,0.96563
254.jpg,Healthy,0.30289,0.69711
255.jpg,Healthy,0.13666,0.86334
256.jpg,Healthy,0.04456,0.95544
257.jpg,Healthy,0.34516,0.65484
258.jpg,Healthy,0.96459,0.03541
259.jpg,Healthy,0.34141,0.65859
260.jpg,Healthy,0.01732,0.98268
261.jpg,Healthy,0.09096,0.90904
262.jpg,Healthy,0.27051,0.72949
263.jpg,Healthy,0.32383,0.67617
264.jpg,Healthy,0.83855,0.16145
265.jpg,Healthy,0.53098,0.46902
266.jpg,Healthy,0.66409,0.33591
267.jpg,Healthy,0.00205,0.99795
268.jpg,Healthy,0.00909,0.99091
271.jpg,Healthy,0.37138,0.62862
272.jpg,Healthy,0.04452,0.95548
274.jpg,Healthy,0.81958,0.18042
275.jpg,Healthy,0.07557,0.92443
276.jpg,Healthy,0.99082,0.00918
279.jpg,Healthy,0.04510,0.95490
280.jpg,Healthy,0.01642,0.98358
281.jpg,Healthy,0.97120,0.02880
282.jpg,Healthy,0.86427,0.13573
287.jpg,Healthy,0.00983,0.99017
288.jpg,Healthy,0.02289,0.97711
290.jpg,Healthy,0.99993,0.00007
291.jpg,Healthy,0.21453,0.78547
292.jpg,Healthy,0.04329,0.95671
295.jpg,Healthy,0.98162,0.01838
296.jpg,Healthy,0.11069,0.88931
297.jpg,Healthy,0.00783,0.99217
298.jpg,Healthy,0.20265,0.79735
299.jpg,Healthy,0.03067,0.96933
302.jpg,Healthy,0.62192,0.37808
303.jpg,Healthy,0.79015,0.20985
307.jpg,Healthy,0.02020,0.97980
308.jpg,Healthy,0.38937,0.61063
309.jpg,Healthy,0.35244,0.64756
310.jpg,Healthy,0.27324,0.72676
311.jpg,Healthy,0.12026,0.87974
313.jpg,Healthy,0.88389,0.11611
314.jpg,Healthy,0.62929,0.37071
315.jpg,Healthy,0.00120,0.99880
316.jpg,Healthy,0.01125,0.98875
318.jpg,Healthy,0.04813,0.95187
319.jpg,Healthy,0.11291,0.88709
320.jpg,Healthy,0.02561,0.97439
321.jpg,Healthy,0.46855,0.53145
323.jpg,Healthy,0.02304,0.97696
324.jpg,Healthy,0.35084,0.64916
325.jpg,Healthy,0.10903,0.89097
326.jpg,Healthy,0.01870,0.98130
328.jpg,Healthy,0.02724,0.97276
329.jpg,Healthy,0.04658,0.95342
331.jpg,Healthy,0.05758,0.94242
332.jpg,Healthy,0.41936,0.58064
333.jpg,Healthy,0.65918,0.34082
334.jpg,Healthy,0.63245,0.36755
335.jpg,Healthy,0.49858,0.50142
338.jpg,Healthy,0.97096,0.02904
339.jpg,Healthy,0.95755,0.04245
341.jpg,Healthy,0.00116,0.99884
342.jpg,Healthy,0.00401,0.99599
343.jpg,Healthy,0.41493,0.58507
344.jpg,Healthy,0.72179,0.27821
346.jpg,Healthy,0.15070,0.84930
347.jpg,Healthy,0.12094,0.87906
350.jpg,Healthy,0.16361,0.83639
351.jpg,Healthy,0.02598,0.97402
352.jpg,Healthy,0.01176,0.98824
355.jpg,Healthy,0.05125,0.94875
356.jpg,Healthy,0.65772,0.34228
357.jpg,Healthy,0.99720,0.00280
358.jpg,Healthy,0.99131,0.00869
360.jpg,Healthy,0.23861,0.76139
361.jpg,Healthy,0.01433,0.98567
363.jpg,Healthy,0.40973,0.59027
364.jpg,Healthy,0.14327,0.85673
365.jpg,Healthy,0.02454,0.97546
367.jpg,Healthy,0.92830,0.07170
368.jpg,Healthy,0.04154,0.95846
369.jpg,Healthy,0.38191,0.61809
370.jpg,Healthy,0.02540,0.97460
371.jpg,Healthy,0.01390,0.98610
372.jpg,Healthy,0.09998,0.90002
373.jpg,Healthy,0.59129,0.40871
374.jpg,Healthy,0.69400,0.30600
375.jpg,Healthy,0.55893,0.44107
376.jpg,Healthy,0.24379,0.75621
378.jpg,Healthy,0.99842,0.00158
379.jpg,Healthy,0.06214,0.93786
380.jpg,Healthy,0.05603,0.94397
384.jpg,Healthy,0.96534,0.03466
387.jpg,Healthy,0.87948,0.12052
388.jpg,Healthy,0.83482,0.16518
391.jpg,Healthy,0.21594,0.78406
392.jpg,Healthy,0.13618,0.86382
393.jpg,Healthy,0.03560,0.96440
394.jpg,Healthy,0.31759,0.68241
396.jpg,Healthy,0.97488,0.02512
397.jpg,Healthy,0.49985,0.50015
399.jpg,Healthy,0.29089,0.70911
400.jpg,Healthy,0.00462,0.99538
401.jpg,Healthy,0.98005,0.01994
403.jpg,Healthy,0.97936,0.02064
404.jpg,Healthy,0.81233,0.18767
405.jpg,Healthy,0.95481,0.04519
406.jpg,Healthy,0.94779,0.05221
408.jpg,Healthy,0.00110,0.99890
409.jpg,Healthy,0.00052,0.99948
410.jpg,Healthy,0.44068,0.55932
411.jpg,Healthy,0.96470,0.03530
412.jpg,Healthy,0.00935,0.99065
413.jpg,Healthy,0.00209,0.99791
414.jpg,Healthy,0.05638,0.94362
415.jpg,Healthy,0.16245,0.83755
416.jpg,Healthy,0.73168,0.26832
417.jpg,Healthy,0.52868,0.47132
418.jpg,Healthy,0.88183,0.11817
420.jpg,Healthy,0.79783,0.20217
421.jpg,Healthy,0.21378,0.78622
422.jpg,Healthy,0.96222,0.03778
423.jpg,Healthy,0.28039,0.71961
425.jpg,Healthy,0.03813,0.96187
427.jpg,Healthy,0.76460,0.23540
428.jpg,Healthy,0.87164,0.12836
430.jpg,Healthy,0.01359,0.98641
431.jpg,Healthy,0.85511,0.14489
434.jpg,Healthy,0.01342,0.98658
435.jpg,Healthy,0.26194,0.73806
436.jpg,Healthy,0.00488,0.99512
437.jpg,Healthy,0.00563,0.99437
438.jpg,Healthy,0.04238,0.95762
443.jpg,Healthy,0.61306,0.38694
444.jpg,Healthy,0.12393,0.87607
445.jpg,Healthy,0.05655,0.94345
446.jpg,Healthy,0.98460,0.01540
447.jpg,Healthy,0.99827,0.00173
448.jpg,Healthy,0.97797,0.02203
449.jpg,Healthy,0.18731,0.81269
450.jpg,Healthy,0.11310,0.88690
451.jpg,Healthy,0.48879,0.51121
452.jpg,Healthy,0.04388,0.95612
453.jpg,Healthy,0.17039,0.82961
454.jpg,Healthy,0.02663,0.97337
455.jpg,Healthy,0.24506,0.75494
456.jpg,Healthy,0.11382,0.88618
459.jpg,Healthy,0.21926,0.78074
460.jpg,Healthy,0.36112,0.63888
461.jpg,Healthy,0.12028,0.87972
462.jpg,Healthy,0.04436,0.95564
463.jpg,Healthy,0.59369,0.40631
464.jpg,Healthy,0.96467,0.03533
466.jpg,Healthy,0.60153,0.39847
467.jpg,Healthy,0.01083,0.98917
469.jpg,Healthy,0.04029,0.95971
470.jpg,Healthy,0.30263,0.69737
471.jpg,Healthy,0.21878,0.78122
472.jpg,Healthy,0.09134,0.90866
473.jpg,Healthy,0.04202,0.95798
475.jpg,Healthy,0.01655,0.98345
476.jpg,Healthy,0.22308,0.77692
477.jpg,Healthy,0.06004,0.93996
478.jpg,Healthy,0.02696,0.97304
479.jpg,Healthy,0.04613,0.95387
481.jpg,Healthy,0.87611,0.12389
482.jpg,Healthy,0.05967,0.94033
483.jpg,Healthy,0.12675,0.87325
484.jpg,Healthy,0.00634,0.99366
485.jpg,Healthy,0.03264,0.96736
487.jpg,Healthy,0.43048,0.56952
488.jpg,Healthy,0.03021,0.96979
489.jpg,Healthy,0.07783,0.92217
491.jpg,Healthy,0.18549,0.81451
492.jpg,Healthy,0.68149,0.31851
493.jpg,Healthy,0.27456,0.72544
494.jpg,Healthy,0.04598,0.95402
495.jpg,Healthy,0.15277,0.84723
497.jpg,Healthy,0.36160,0.63840
498.jpg,Healthy,0.87948,0.12052
499.jpg,Healthy,0.20180,0.79820
500.jpg,Healthy,0.49008,0.50992
501.jpg,Healthy,0.74097,0.25903
502.jpg,Healthy,0.00668,0.99332
503.jpg,Healthy,0.00373,0.99627
504.jpg,Healthy,0.05810,0.94190
509.jpg,Healthy,0.28729,0.71271
510.jpg,Healthy,0.97424,0.02576
513.jpg,Healthy,0.53458,0.46542
517.jpg,Healthy,0.00558,0.99442
518.jpg,Healthy,0.13445,0.86555
520.jpg,Healthy,0.99992,0.00008
521.jpg,Healthy,0.89493,0.10507
522.jpg,Healthy,0.69534,0.30466
525.jpg,Healthy,0.87285,0.12715
526.jpg,Healthy,0.14703,0.85297
527.jpg,Healthy,0.04866,0.95134
529.jpg,Healthy,0.24590,0.75410
530.jpg,Healthy,0.22532,0.77468
531.jpg,Healthy,0.28475,0.71525
534.jpg,Healthy,0.85671,0.14329
535.jpg,Healthy,0.91478,0.08522
536.jpg,Healthy,0.56545,0.43455
537.jpg,Healthy,0.01579,0.98421
538.jpg,Healthy,0.04534,0.95466
539.jpg,Healthy,0.20311,0.79689
540.jpg,Healthy,0.12117,0.87883
541.jpg,Healthy,0.01814,0.98186
542.jpg,Healthy,0.01410,0.98590
543.jpg,Healthy,0.20266,0.79734
544.jpg,Healthy,0.97315,0.02685
546.jpg,Healthy,0.19660,0.80340
547.jpg,Healthy,0.77341,0.22659
548.jpg,Healthy,0.78040,0.21960
551.jpg,Healthy,0.04461,0.95539
552.jpg,Healthy,0.03511,0.96489
553.jpg,Healthy,0.01050,0.98950
554.jpg,Healthy,0.01174,0.98826
555.jpg,Healthy,0.03480,0.96520
559.jpg,Healthy,0.01940,0.98060
561.jpg,Healthy,0.04673,0.95327
562.jpg,Healthy,0.01296,0.98704
563.jpg,Healthy,0.01632,0.98368
564.jpg,Healthy,0.01987,0.98013
565.jpg,Healthy,0.97169,0.02831
566.jpg,Healthy,0.98526,0.01474
567.jpg,Healthy,0.20941,0.79059
568.jpg,Healthy,0.30389,0.69611
569.jpg,Healthy,0.48950,0.51050
570.jpg,Healthy,0.22735,0.77265
573.jpg,Healthy,0.00361,0.99639
574.jpg,Healthy,0.00090,0.99910
575.jpg,Healthy,0.00119,0.99881
576.jpg,Healthy,0.16477,0.83523
577.jpg,Healthy,0.99817,0.00183
579.jpg,Healthy,0.74915,0.25085
581.jpg,Healthy,0.93284,0.06716
583.jpg,Healthy,0.04131,0.95869
585.jpg,Healthy,0.29982,0.70018
587.jpg,Healthy,0.99989,0.00011
590.jpg,Healthy,0.99765,0.00235
594.jpg,Healthy,0.21346,0.78654
596.jpg,Healthy,0.05806,0.94194
597.jpg,Healthy,0.87841,0.12159
599.jpg,Healthy,0.96246,0.03754
602.jpg,Healthy,0.36277,0.63723
603.jpg,Healthy,0.99992,0.00008
606.jpg,Healthy,0.95965,0.04035
607.jpg,Healthy,0.37183,0.62817
610.jpg,Healthy,0.71783,0.28217
611.jpg,Healthy,0.97369,0.02631
614.jpg,Healthy,1.00000,0.00000
616.jpg,Healthy,0.02665,0.97335
620.jpg,Healthy,0.99974,0.00026
625.jpg,Healthy,0.98810,0.01190
629.jpg,Healthy,0.19647,0.80353
633.jpg,Healthy,0.13635,0.86365
635.jpg,Healthy,0.58612,0.41388
637.jpg,Healthy,0.02295,0.97705
639.jpg,Healthy,0.03296,0.96704
642.jpg,Healthy,0.99504,0.00496
