image_name,Class,Glaucoma,Healthy
432.jpg,Glaucoma,0.94911,0.05089
433.jpg,Glaucoma,0.81018,0.18982
439.jpg,Glaucoma,0.16178,0.83822
440.jpg,Glaucoma,0.99987,0.00014
441.jpg,Glaucoma,0.99998,0.00002
442.jpg,Glaucoma,0.82247,0.17753
457.jpg,Glaucoma,0.99648,0.00352
458.jpg,Glaucoma,0.99640,0.00360
465.jpg,Glaucoma,0.76772,0.23228
468.jpg,Glaucoma,0.61449,0.38551
474.jpg,Glaucoma,0.85150,0.14850
480.jpg,Glaucoma,0.03530,0.96470
486.jpg,Glaucoma,0.45031,0.54969
490.jpg,Glaucoma,0.05630,0.94370
496.jpg,Glaucoma,0.05358,0.94642
505.jpg,Glaucoma,0.00795,0.99205
506.jpg,Glaucoma,0.99856,0.00144
507.jpg,Glaucoma,0.94583,0.05417
508.jpg,Glaucoma,0.02296,0.97704
511.jpg,Glaucoma,0.87507,0.12493
512.jpg,Glaucoma,0.99913,0.00087
514.jpg,Glaucoma,0.99914,0.00086
515.jpg,Glaucoma,0.99090,0.00910
516.jpg,Glaucoma,0.69565,0.30435
519.jpg,Glaucoma,0.59638,0.40362
523.jpg,Glaucoma,0.27704,0.72296
524.jpg,Glaucoma,0.18748,0.81252
528.jpg,Glaucoma,0.93632,0.06368
532.jpg,Glaucoma,0.60206,0.39794
533.jpg,Glaucoma,0.82697,0.17303
545.jpg,Glaucoma,0.72000,0.28000
549.jpg,Glaucoma,0.99271,0.00729
550.jpg,Glaucoma,0.99762,0.00238
556.jpg,Glaucoma,0.99977,0.00023
557.jpg,Glaucoma,0.79736,0.20264
558.jpg,Glaucoma,0.96473,0.03527
560.jpg,Glaucoma,0.00926,0.99074
571.jpg,Glaucoma,0.99509,0.00491
572.jpg,Glaucoma,0.37991,0.62009
578.jpg,Glaucoma,0.99928,0.00072
580.jpg,Glaucoma,0.97075,0.02925
582.jpg,Glaucoma,0.97722,0.02278
584.jpg,Glaucoma,0.99997,0.00003
586.jpg,Glaucoma,0.16275,0.83725
588.jpg,Glaucoma,0.99931,0.00069
589.jpg,Glaucoma,0.04343,0.95657
591.jpg,Glaucoma,0.94980,0.05020
592.jpg,Glaucoma,0.72158,0.27842
593.jpg,Glaucoma,0.99937,0.00063
595.jpg,Glaucoma,0.99908,0.00092
598.jpg,Glaucoma,0.07015,0.92985
600.jpg,Glaucoma,1.00000,0.00000
601.jpg,Glaucoma,0.19027,0.80973
604.jpg,Glaucoma,0.99220,0.00780
605.jpg,Glaucoma,0.87752,0.12248
608.jpg,Glaucoma,0.77824,0.22176
609.jpg,Glaucoma,0.99276,0.00724
612.jpg,Glaucoma,0.99948,0.00052
613.jpg,Glaucoma,0.72522,0.27478
615.jpg,Glaucoma,0.46099,0.53901
617.jpg,Glaucoma,0.99781,0.00219
618.jpg,Glaucoma,0.30729,0.69271
619.jpg,Glaucoma,0.53465,0.46535
621.jpg,Glaucoma,0.98245,0.01755
622.jpg,Glaucoma,0.09986,0.90014
623.jpg,Glaucoma,0.99932,0.00068
624.jpg,Glaucoma,0.99905,0.00095
626.jpg,Glaucoma,0.99910,0.00090
627.jpg,Glaucoma,0.90270,0.09730
628.jpg,Glaucoma,0.46284,0.53716
630.jpg,Glaucoma,0.50533,0.49467
631.jpg,Glaucoma,0.09145,0.90855
632.jpg,Glaucoma,0.10172,0.89828
634.jpg,Glaucoma,0.26745,0.73255
636.jpg,Glaucoma,0.18986,0.81014
638.jpg,Glaucoma,0.54304,0.45696
640.jpg,Glaucoma,0.64938,0.35062
641.jpg,Glaucoma,0.97835,0.02165
644.jpg,Glaucoma,0.99924,0.00076
645.jpg,Glaucoma,0.99902,0.00098
646.jpg,Glaucoma,0.99706,0.00294
647.jpg,Glaucoma,0.92550,0.07450
648.jpg,Glaucoma,0.75002,0.24998
650.jpg,Glaucoma,0.86767,0.13233
001.jpg,Healthy,0.99817,0.00183
002.jpg,Healthy,0.82255,0.17745
003.jpg,Healthy,0.21384,0.78616
004.jpg,Healthy,0.99769,0.00231
005.jpg,Healthy,0.99780,0.00220
006.jpg,Healthy,0.72757,0.27243
007.jpg,Healthy,0.81360,0.18640
008.jpg,Healthy,0.03232,0.96768
009.jpg,Healthy,0.76824,0.23176
010.jpg,Healthy,0.01229,0.98771
011.jpg,Healthy,0.33486,0.66514
012.jpg,Healthy,0.76702,0.23298
013.jpg,Healthy,0.02440,0.97560
014.jpg,Healthy,0.04335,0.95665
015.jpg,Healthy,0.99843,0.00157
016.jpg,Healthy,0.98975,0.01025
017.jpg,Healthy,0.97861,0.02139
018.jpg,Healthy,0.59959,0.40041
019.jpg,Healthy,0.10616,0.89384
020.jpg,Healthy,0.96563,0.03437
021.jpg,Healthy,0.17032,0.82968
022.jpg,Healthy,0.98953,0.01047
023.jpg,Healthy,0.93334,0.06666
024.jpg,Healthy,0.97840,0.02160
025.jpg,Healthy,0.83526,0.16474
026.jpg,Healthy,0.01119,0.98881
027.jpg,Healthy,0.01177,0.98823
028.jpg,Healthy,0.29891,0.70109
029.jpg,Healthy,0.65126,0.34874
030.jpg,Healthy,0.56532,0.43468
031.jpg,Healthy,0.48608,0.51392
032.jpg,Healthy,0.04036,0.95964
033.jpg,Healthy,0.01557,0.98443
034.jpg,Healthy,0.20558,0.79442
035.jpg,Healthy,0.72628,0.27372
038.jpg,Healthy,0.80604,0.19396
039.jpg,Healthy,0.87674,0.12326
040.jpg,Healthy,0.03594,0.96406
042.jpg,Healthy,0.10965,0.89035
043.jpg,Healthy,0.99016,0.00984
044.jpg,Healthy,0.77147,0.22853
045.jpg,Healthy,0.87880,0.12120
046.jpg,Healthy,0.96710,0.03290
047.jpg,Healthy,0.64463,0.35537
048.jpg,Healthy,0.99620,0.00380
049.jpg,Healthy,0.99060,0.00940
051.jpg,Healthy,0.36623,0.63377
052.jpg,Healthy,0.93480,0.06520
053.jpg,Healthy,0.53012,0.46988
054.jpg,Healthy,0.23128,0.76872
055.jpg,Healthy,0.10715,0.89285
056.jpg,Healthy,0.31424,0.68576
057.jpg,Healthy,0.89239,0.10761
058.jpg,Healthy,0.99991,0.00009
059.jpg,Healthy,0.37576,0.62424
060.jpg,Healthy,0.04780,0.95220
061.jpg,Healthy,0.06370,0.93630
062.jpg,Healthy,0.79329,0.20671
063.jpg,Healthy,0.00650,0.99350
064.jpg,Healthy,0.97163,0.02837
065.jpg,Healthy,0.62700,0.37300
066.jpg,Healthy,0.97392,0.02608
067.jpg,Healthy,0.90106,0.09894
068.jpg,Healthy,0.91802,0.08198
070.jpg,Healthy,0.71231,0.28769
071.jpg,Healthy,0.09642,0.90358
073.jpg,Healthy,0.31068,0.68932
074.jpg,Healthy,0.78117,0.21883
075.jpg,Healthy,0.88531,0.11469
077.jpg,Healthy,0.53281,0.46719
078.jpg,Healthy,0.93693,0.06307
079.jpg,Healthy,0.05142,0.94858
080.jpg,Healthy,0.08320,0.91680
081.jpg,Healthy,0.96737,0.03263
082.jpg,Healthy,0.47359,0.52641
083.jpg,Healthy,0.12982,0.87018
084.jpg,Healthy,0.03029,0.96971
085.jpg,Healthy,0.94923,0.05077
088.jpg,Healthy,0.01453,0.98547
089.jpg,Healthy,0.04207,0.95793
090.jpg,Healthy,0.95655,0.04345
091.jpg,Healthy,0.27249,0.72751
092.jpg,Healthy,0.48079,0.51921
095.jpg,Healthy,0.97449,0.02551
096.jpg,Healthy,0.08625,0.91375
098.jpg,Healthy,0.69569,0.30431
099.jpg,Healthy,0.93068,0.06932
100.jpg,Healthy,0.58276,0.41724
101.jpg,Healthy,0.32654,0.67346
102.jpg,Healthy,0.99411,0.00589
103.jpg,Healthy,0.97804,0.02196
104.jpg,Healthy,0.07171,0.92829
105.jpg,Healthy,0.13530,0.86470
106.jpg,Healthy,0.02863,0.97137
107.jpg,Healthy,0.26172,0.73828
108.jpg,Healthy,0.16611,0.83389
109.jpg,Healthy,0.03715,0.96285
111.jpg,Healthy,0.99104,0.00896
112.jpg,Healthy,0.00956,0.99044
113.jpg,Healthy,0.02211,0.97789
114.jpg,Healthy,0.02440,0.97560
115.jpg,Healthy,0.23528,0.76472
117.jpg,Healthy,0.88091,0.11909
118.jpg,Healthy,0.21733,0.78267
119.jpg,Healthy,0.73495,0.26505
120.jpg,Healthy,0.20917,0.79083
121.jpg,Healthy,0.04480,0.95520
122.jpg,Healthy,0.03970,0.96030
123.jpg,Healthy,0.06386,0.93614
124.jpg,Healthy,0.38998,0.61002
125.jpg,Healthy,0.99912,0.00088
126.jpg,Healthy,0.37364,0.62636
127.jpg,Healthy,0.87184,0.12816
128.jpg,Healthy,0.10551,0.89449
129.jpg,Healthy,0.02567,0.97433
130.jpg,Healthy,0.96428,0.03572
131.jpg,Healthy,0.71394,0.28606
132.jpg,Healthy,0.38692,0.61308
133.jpg,Healthy,0.99968,0.00032
134.jpg,Healthy,0.98496,0.01504
135.jpg,Healthy,0.67120,0.32880
136.jpg,Healthy,0.99111,0.00889
137.jpg,Healthy,0.17540,0.82460
139.jpg,Healthy,0.94518,0.05482
140.jpg,Healthy,0.69074,0.30926
141.jpg,Healthy,0.68963,0.31037
142.jpg,Healthy,0.58085,0.41915
143.jpg,Healthy,0.99163,0.00837
144.jpg,Healthy,0.38211,0.61789
145.jpg,Healthy,0.99942,0.00058
146.jpg,Healthy,0.94953,0.05047
147.jpg,Healthy,0.87266,0.12734
148.jpg,Healthy,0.07575,0.92425
149.jpg,Healthy,0.00824,0.99176
150.jpg,Healthy,0.97764,0.02236
151.jpg,Healthy,0.28934,0.71066
152.jpg,Healthy,0.22505,0.77495
153.jpg,Healthy,0.69547,0.30453
154.jpg,Healthy,0.44980,0.55020
155.jpg,Healthy,0.91911,0.08089
156.jpg,Healthy,0.03556,0.96444
157.jpg,Healthy,0.87866,0.12134
161.jpg,Healthy,0.68775,0.31225
162.jpg,Healthy,0.96824,0.03176
163.jpg,Healthy,0.94986,0.05014
164.jpg,Healthy,0.90505,0.09495
166.jpg,Healthy,0.92249,0.07751
167.jpg,Healthy,0.99962,0.00038
169.jpg,Healthy,0.13973,0.86027
170.jpg,Healthy,0.06496,0.93504
172.jpg,Healthy,0.98518,0.01482
173.jpg,Healthy,0.83411,0.16589
174.jpg,Healthy,0.26438,0.73562
175.jpg,Healthy,0.72392,0.27608
176.jpg,Healthy,0.08870,0.91130
177.jpg,Healthy,0.78413,0.21587
178.jpg,Healthy,0.99636,0.00364
179.jpg,Healthy,0.99643,0.00357
183.jpg,Healthy,0.12039,0.87961
184.jpg,Healthy,0.07673,0.92327
185.jpg,Healthy,0.97574,0.02426
186.jpg,Healthy,0.11598,0.88402
187.jpg,Healthy,0.40072,0.59928
188.jpg,Healthy,0.02980,0.97019
189.jpg,Healthy,0.86464,0.13536
190.jpg,Healthy,0.57831,0.42169
191.jpg,Healthy,0.14615,0.85385
192.jpg,Healthy,0.17060,0.82940
193.jpg,Healthy,0.68552,0.31448
194.jpg,Healthy,0.01209,0.98791
195.jpg,Healthy,0.99311,0.00689
196.jpg,Healthy,0.96377,0.03623
197.jpg,Healthy,0.99995,0.00005
198.jpg,Healthy,0.07274,0.92726
199.jpg,Healthy,0.10658,0.89342
200.jpg,Healthy,0.04733,0.95267
201.jpg,Healthy,0.99438,0.00562
202.jpg,Healthy,0.00489,0.99511
203.jpg,Healthy,0.16111,0.83889
204.jpg,Healthy,0.37671,0.62329
205.jpg,Healthy,0.17879,0.82121
206.jpg,Healthy,0.85512,0.14488
207.jpg,Healthy,0.99354,0.00646
209.jpg,Healthy,0.97581,0.02419
210.jpg,Healthy,0.43829,0.56171
211.jpg,Healthy,0.76267,0.23733
212.jpg,Healthy,0.86636,0.13364
214.jpg,Healthy,0.10517,0.89483
215.jpg,Healthy,0.02154,0.97846
216.jpg,Healthy,0.28085,0.71915
217.jpg,Healthy,0.81703,0.18297
218.jpg,Healthy,0.02383,0.97617
219.jpg,Healthy,0.29183,0.70817
220.jpg,Healthy,0.69352,0.30648
221.jpg,Healthy,0.14268,0.85732
222.jpg,Healthy,0.84911,0.15089
223.jpg,Healthy,0.77064,0.22936
224.jpg,Healthy,0.99584,0.00416
226.jpg,Healthy,0.99312,0.00688
227.jpg,Healthy,0.87693,0.12307
230.jpg,Healthy,0.07101,0.92899
231.jpg,Healthy,0.14428,0.85572
232.jpg,Healthy,0.94145,0.05855
234.jpg,Healthy,0.11461,0.88539
235.jpg,Healthy,0.34409,0.65591
236.jpg,Healthy,0.18563,0.81437
237.jpg,Healthy,0.62699,0.37301
238.jpg,Healthy,0.28052,0.71948
239.jpg,Healthy,0.68530,0.31470
242.jpg,Healthy,0.99850,0.00150
243.jpg,Healthy,0.34355,0.65645
244.jpg,Healthy,0.01291,0.98709
248.jpg,Healthy,0.35632,0.64368
249.jpg,Healthy,0.27185,0.72815
250.jpg,Healthy,0.68067,0.31933
251.jpg,Healthy,0.25754,0.74246
252.jpg,Healthy,0.91927,0.08073
253.jpg,Healthy,0.42799,0.57201
254.jpg,Healthy,0.59521,0.40479
255.jpg,Healthy,0.33071,0.66929
256.jpg,Healthy,0.09425,0.90575
257.jpg,Healthy,0.29784,0.70216
258.jpg,Healthy,0.96761,0.03239
259.jpg,Healthy,0.46685,0.53315
260.jpg,Healthy,0.06300,0.93700
261.jpg,Healthy,0.07089,0.92911
262.jpg,Healthy,0.59226,0.40774
263.jpg,Healthy,0.75604,0.24396
264.jpg,Healthy,0.87311,0.12689
265.jpg,Healthy,0.73511,0.26489
266.jpg,Healthy,0.90534,0.09466
267.jpg,Healthy,0.01045,0.98955
268.jpg,Healthy,0.01007,0.98993
271.jpg,Healthy,0.73832,0.26168
272.jpg,Healthy,0.22239,0.77761
274.jpg,Healthy,0.85619,0.14381
275.jpg,Healthy,0.17311,0.82689
276.jpg,Healthy,0.97088,0.02912
279.jpg,Healthy,0.46606,0.53394
280.jpg,Healthy,0.14245,0.85755
281.jpg,Healthy,0.38004,0.61996
282.jpg,Healthy,0.82203,0.17797
287.jpg,Healthy,0.05522,0.94478
288.jpg,Healthy,0.02378,0.97622
290.jpg,Healthy,0.99994,0.00006
291.jpg,Healthy,0.37222,0.62778
292.jpg,Healthy,0.06076,0.93924
295.jpg,Healthy,0.99778,0.00222
296.jpg,Healthy,0.24733,0.75267
297.jpg,Healthy,0.01452,0.98548
298.jpg,Healthy,0.26775,0.73225
299.jpg,Healthy,0.02672,0.97328
302.jpg,Healthy,0.81226,0.18774
303.jpg,Healthy,0.85595,0.14405
307.jpg,Healthy,0.06283,0.93717
308.jpg,Healthy,0.33082,0.66918
309.jpg,Healthy,0.35541,0.64459
310.jpg,Healthy,0.26610,0.73390
311.jpg,Healthy,0.11154,0.88846
313.jpg,Healthy,0.97062,0.02938
314.jpg,Healthy,0.61601,0.38399
315.jpg,Healthy,0.00091,0.99909
316.jpg,Healthy,0.01021,0.98979
318.jpg,Healthy,0.18921,0.81079
319.jpg,Healthy,0.08394,0.91606
320.jpg,Healthy,0.03342,0.96658
321.jpg,Healthy,0.33328,0.66672
323.jpg,Healthy,0.01626,0.98374
324.jpg,Healthy,0.43781,0.56219
325.jpg,Healthy,0.11527,0.88473
326.jpg,Healthy,0.01833,0.98167
328.jpg,Healthy,0.02937,0.97063
329.jpg,Healthy,0.12603,0.87397
331.jpg,Healthy,0.17652,0.82348
332.jpg,Healthy,0.51217,0.48783
333.jpg,Healthy,0.46487,0.53513
334.jpg,Healthy,0.67032,0.32968
335.jpg,Healthy,0.55594,0.44406
338.jpg,Healthy,0.96235,0.03765
339.jpg,Healthy,0.98370,0.01630
341.jpg,Healthy,0.00815,0.99185
342.jpg,Healthy,0.00382,0.99618
343.jpg,Healthy,0.37805,0.62195
344.jpg,Healthy,0.78732,0.21268
346.jpg,Healthy,0.71494,0.28506
347.jpg,Healthy,0.09909,0.90091
350.jpg,Healthy,0.33076,0.66924
351.jpg,Healthy,0.05269,0.94731
352.jpg,Healthy,0.02287,0.97713
355.jpg,Healthy,0.04459,0.95541
356.jpg,Healthy,0.48235,0.51765
357.jpg,Healthy,0.99954,0.00046
358.jpg,Healthy,0.99291,0.00709
360.jpg,Healthy,0.64615,0.35385
361.jpg,Healthy,0.10048,0.89952
363.jpg,Healthy,0.28481,0.71519
364.jpg,Healthy,0.13752,0.86248
365.jpg,Healthy,0.09209,0.90791
367.jpg,Healthy,0.89774,0.10226
368.jpg,Healthy,0.04265,0.95735
369.jpg,Healthy,0.37112,0.62888
370.jpg,Healthy,0.02389,0.97611
371.jpg,Healthy,0.02590,0.97410
372.jpg,Healthy,0.14668,0.85332
373.jpg,Healthy,0.68029,0.31971
374.jpg,Healthy,0.76563,0.23437
375.jpg,Healthy,0.81122,0.18878
376.jpg,Healthy,0.31814,0.68186
378.jpg,Healthy,0.99715,0.00285
379.jpg,Healthy,0.10023,0.89977
380.jpg,Healthy,0.06852,0.93148
384.jpg,Healthy,0.99449,0.00551
387.jpg,Healthy,0.70777,0.29223
388.jpg,Healthy,0.87526,0.12474
391.jpg,Healthy,0.10126,0.89874
392.jpg,Healthy,0.14020,0.85980
393.jpg,Healthy,0.03761,0.96239
394.jpg,Healthy,0.31202,0.68798
396.jpg,Healthy,0.91716,0.08284
397.jpg,Healthy,0.49600,0.50400
399.jpg,Healthy,0.59106,0.40894
400.jpg,Healthy,0.00568,0.99432
401.jpg,Healthy,0.96808,0.03192
403.jpg,Healthy,0.97956,0.02044
404.jpg,Healthy,0.97351,0.02649
405.jpg,Healthy,0.98839,0.01161
406.jpg,Healthy,0.92364,0.07636
408.jpg,Healthy,0.01556,0.98444
409.jpg,Healthy,0.00309,0.99691
410.jpg,Healthy,0.67117,0.32883
411.jpg,Healthy,0.93458,0.06542
412.jpg,Healthy,0.18253,0.81747
413.jpg,Healthy,0.16341,0.83659
414.jpg,Healthy,0.16702,0.83298
415.jpg,Healthy,0.60287,0.39713
416.jpg,Healthy,0.67784,0.32216
417.jpg,Healthy,0.34882,0.65118
418.jpg,Healthy,0.89685,0.10315
420.jpg,Healthy,0.91859,0.08141
421.jpg,Healthy,0.43854,0.56146
422.jpg,Healthy,0.99121,0.00879
423.jpg,Healthy,0.42527,0.57473
425.jpg,Healthy,0.66037,0.33963
427.jpg,Healthy,0.84242,0.15758
428.jpg,Healthy,0.90030,0.09970
430.jpg,Healthy,0.66126,0.33874
431.jpg,Healthy,0.96805,0.03195
434.jpg,Healthy,0.11774,0.88226
435.jpg,Healthy,0.69341,0.30659
436.jpg,Healthy,0.01470,0.98530
437.jpg,Healthy,0.01532,0.98468
438.jpg,Healthy,0.05616,0.94384
443.jpg,Healthy,0.68345,0.31655
444.jpg,Healthy,0.14074,0.85926
445.jpg,Healthy,0.39661,0.60339
446.jpg,Healthy,0.97004,0.02996
447.jpg,Healthy,0.99838,0.00162
448.jpg,Healthy,0.97919,0.02081
449.jpg,Healthy,0.12612,0.87388
450.jpg,Healthy,0.17505,0.82495
451.jpg,Healthy,0.38794,0.61206
452.jpg,Healthy,0.08148,0.91852
453.jpg,Healthy,0.40468,0.59532
454.jpg,Healthy,0.20317,0.79683
455.jpg,Healthy,0.25779,0.74221
456.jpg,Healthy,0.18253,0.81747
459.jpg,Healthy,0.90410,0.09590
460.jpg,Healthy,0.95517,0.04483
461.jpg,Healthy,0.13485,0.86515
462.jpg,Healthy,0.09997,0.90003
463.jpg,Healthy,0.72277,0.27723
464.jpg,Healthy,0.82020,0.17980
466.jpg,Healthy,0.63626,0.36373
467.jpg,Healthy,0.00702,0.99298
469.jpg,Healthy,0.71435,0.28565
470.jpg,Healthy,0.76773,0.23227
471.jpg,Healthy,0.79220,0.20780
472.jpg,Healthy,0.39014,0.60986
473.jpg,Healthy,0.05918,0.94082
475.jpg,Healthy,0.54660,0.45340
476.jpg,Healthy,0.89216,0.10784
477.jpg,Healthy,0.11232,0.88768
478.jpg,Healthy,0.03170,0.96830
479.jpg,Healthy,0.15959,0.84041
481.jpg,Healthy,0.92688,0.07312
482.jpg,Healthy,0.36723,0.63277
483.jpg,Healthy,0.42886,0.57114
484.jpg,Healthy,0.01968,0.98032
485.jpg,Healthy,0.36715,0.63285
487.jpg,Healthy,0.40980,0.59020
488.jpg,Healthy,0.03255,0.96745
489.jpg,Healthy,0.21126,0.78874
491.jpg,Healthy,0.24432,0.75568
492.jpg,Healthy,0.74062,0.25938
493.jpg,Healthy,0.61360,0.38640
494.jpg,Healthy,0.38823,0.61177
495.jpg,Healthy,0.41765,0.58235
497.jpg,Healthy,0.33331,0.66669
498.jpg,Healthy,0.98490,0.01510
499.jpg,Healthy,0.45902,0.54098
500.jpg,Healthy,0.88786,0.11214
501.jpg,Healthy,0.88781,0.11219
502.jpg,Healthy,0.42969,0.57031
503.jpg,Healthy,0.02883,0.97117
504.jpg,Healthy,0.10939,0.89061
509.jpg,Healthy,0.18599,0.81401
510.jpg,Healthy,0.97654,0.02346
513.jpg,Healthy,0.29006,0.70994
517.jpg,Healthy,0.03183,0.96817
518.jpg,Healthy,0.11393,0.88607
520.jpg,Healthy,0.99969,0.00031
521.jpg,Healthy,0.82355,0.17645
522.jpg,Healthy,0.70657,0.29343
525.jpg,Healthy,0.83886,0.16114
526.jpg,Healthy,0.20058,0.79942
527.jpg,Healthy,0.06237,0.93763
529.jpg,Healthy,0.22985,0.77015
530.jpg,Healthy,0.42179,0.57821
531.jpg,Healthy,0.29615,0.70385
534.jpg,Healthy,0.88633,0.11367
535.jpg,Healthy,0.97021,0.02979
536.jpg,Healthy,0.78385,0.21615
537.jpg,Healthy,0.08826,0.91174
538.jpg,Healthy,0.07015,0.92985
539.jpg,Healthy,0.04737,0.95263
540.jpg,Healthy,0.19364,0.80636
541.jpg,Healthy,0.05101,0.94899
542.jpg,Healthy,0.03717,0.96283
543.jpg,Healthy,0.71842,0.28158
544.jpg,Healthy,0.97744,0.02256
546.jpg,Healthy,0.20111,0.79889
547.jpg,Healthy,0.69789,0.30211
548.jpg,Healthy,0.97890,0.02110
551.jpg,Healthy,0.14562,0.85438
552.jpg,Healthy,0.61027,0.38973
553.jpg,Healthy,0.04466,0.95534
554.jpg,Healthy,0.01614,0.98386
555.jpg,Healthy,0.15534,0.84466
559.jpg,Healthy,0.03375,0.96625
561.jpg,Healthy,0.29678,0.70322
562.jpg,Healthy,0.06388,0.93612
563.jpg,Healthy,0.40869,0.59131
564.jpg,Healthy,0.17407,0.82593
565.jpg,Healthy,0.97913,0.02087
566.jpg,Healthy,0.99819,0.00181
567.jpg,Healthy,0.31020,0.68980
568.jpg,Healthy,0.32513,0.67487
569.jpg,Healthy,0.73680,0.26320
570.jpg,Healthy,0.34029,0.65971
573.jpg,Healthy,0.15267,0.84733
574.jpg,Healthy,0.01195,0.98805
575.jpg,Healthy,0.01604,0.98396
576.jpg,Healthy,0.59091,0.40909
577.jpg,Healthy,0.99751,0.00249
579.jpg,Healthy,0.90370,0.09630
581.jpg,Healthy,0.95770,0.04230
583.jpg,Healthy,0.03925,0.96075
585.jpg,Healthy,0.22982,0.77018
587.jpg,Healthy,0.99992,0.00008
590.jpg,Healthy,0.99325,0.00675
594.jpg,Healthy,0.17906,0.82094
596.jpg,Healthy,0.07317,0.92683
597.jpg,Healthy,0.84661,0.15339
599.jpg,Healthy,0.92585,0.07415
602.jpg,Healthy,0.63284,0.36716
603.jpg,Healthy,0.99991,0.00009
606.jpg,Healthy,0.99518,0.00482
607.jpg,Healthy,0.31335,0.68665
610.jpg,Healthy,0.73608,0.26392
611.jpg,Healthy,0.98119,0.01881
614.jpg,Healthy,1.00000,0.00000
616.jpg,Healthy,0.17436,0.82564
620.jpg,Healthy,0.99979,0.00021
625.jpg,Healthy,0.99167,0.00833
629.jpg,Healthy,0.35250,0.64750
633.jpg,Healthy,0.10557,0.89443
635.jpg,Healthy,0.64568,0.35432
637.jpg,Healthy,0.07513,0.92487
639.jpg,Healthy,0.09193,0.90807
642.jpg,Healthy,0.99662,0.00338
