image_name,Class,Glaucoma,Healthy
223.jpg,Healthy,0.03485,0.96515
224.jpg,Healthy,0.07464,0.92536
226.jpg,Healthy,0.16944,0.83056
227.jpg,Healthy,0.07478,0.92522
230.jpg,Healthy,0.00011,0.99989
231.jpg,Healthy,0.15162,0.84838
232.jpg,Healthy,0.88881,0.11119
234.jpg,Healthy,0.00060,0.99940
235.jpg,Healthy,0.00040,0.99960
236.jpg,Healthy,0.00024,0.99976
237.jpg,Healthy,0.00004,0.99996
238.jpg,Healthy,0.00549,0.99451
239.jpg,Healthy,0.42661,0.57339
242.jpg,Healthy,0.92503,0.07497
243.jpg,Healthy,0.00010,0.99990
244.jpg,Healthy,0.00000,1.00000
248.jpg,Healthy,0.00233,0.99767
249.jpg,Healthy,0.00011,0.99989
250.jpg,Healthy,0.00348,0.99652
251.jpg,Healthy,0.03673,0.96327
252.jpg,Healthy,0.01101,0.98899
253.jpg,Healthy,0.00218,0.99782
254.jpg,Healthy,0.00685,0.99315
255.jpg,Healthy,0.00004,0.99996
256.jpg,Healthy,0.00008,0.99992
257.jpg,Healthy,0.95880,0.04120
258.jpg,Healthy,0.94306,0.05694
259.jpg,Healthy,0.00171,0.99829
260.jpg,Healthy,0.00193,0.99807
261.jpg,Healthy,0.14778,0.85222
262.jpg,Healthy,0.00133,0.99867
263.jpg,Healthy,0.02451,0.97549
264.jpg,Healthy,0.87295,0.12705
265.jpg,Healthy,0.01499,0.98501
266.jpg,Healthy,0.01259,0.98741
267.jpg,Healthy,0.00000,1.00000
268.jpg,Healthy,0.00031,0.99969
271.jpg,Healthy,0.00045,0.99955
272.jpg,Healthy,0.00006,0.99994
274.jpg,Healthy,0.02574,0.97426
275.jpg,Healthy,0.00053,0.99947
276.jpg,Healthy,0.12989,0.87011
279.jpg,Healthy,0.00048,0.99952
280.jpg,Healthy,0.00838,0.99162
281.jpg,Healthy,0.07164,0.92836
282.jpg,Healthy,0.85647,0.14353
287.jpg,Healthy,0.00867,0.99133
288.jpg,Healthy,0.15080,0.84920
290.jpg,Healthy,0.97799,0.02201
291.jpg,Healthy,0.00835,0.99165
292.jpg,Healthy,0.00163,0.99837
295.jpg,Healthy,0.12118,0.87882
296.jpg,Healthy,0.00005,0.99995
297.jpg,Healthy,0.00244,0.99756
298.jpg,Healthy,0.00053,0.99947
299.jpg,Healthy,0.00005,0.99995
302.jpg,Healthy,0.06386,0.93614
303.jpg,Healthy,0.96186,0.03814
307.jpg,Healthy,0.00005,0.99995
308.jpg,Healthy,0.36909,0.63091
309.jpg,Healthy,0.01293,0.98707
310.jpg,Healthy,0.00003,0.99997
311.jpg,Healthy,0.00090,0.99910
313.jpg,Healthy,0.02569,0.97431
314.jpg,Healthy,0.00495,0.99505
315.jpg,Healthy,0.00001,0.99999
316.jpg,Healthy,0.02689,0.97311
318.jpg,Healthy,0.00017,0.99983
319.jpg,Healthy,0.00006,0.99994
320.jpg,Healthy,0.00102,0.99898
321.jpg,Healthy,0.13280,0.86720
323.jpg,Healthy,0.00188,0.99812
324.jpg,Healthy,0.00016,0.99984
325.jpg,Healthy,0.00024,0.99976
326.jpg,Healthy,0.00042,0.99958
328.jpg,Healthy,0.00476,0.99524
329.jpg,Healthy,0.00013,0.99987
331.jpg,Healthy,0.00216,0.99784
332.jpg,Healthy,0.00006,0.99994
333.jpg,Healthy,0.66624,0.33376
334.jpg,Healthy,0.00079,0.99921
335.jpg,Healthy,0.00056,0.99944
338.jpg,Healthy,0.60373,0.39627
339.jpg,Healthy,0.76136,0.23864
341.jpg,Healthy,0.00000,1.00000
342.jpg,Healthy,0.00063,0.99937
343.jpg,Healthy,0.01912,0.98088
344.jpg,Healthy,0.58875,0.41125
346.jpg,Healthy,0.00005,0.99995
347.jpg,Healthy,0.00076,0.99924
350.jpg,Healthy,0.01048,0.98952
351.jpg,Healthy,0.00492,0.99508
352.jpg,Healthy,0.00004,0.99996
355.jpg,Healthy,0.02017,0.97983
356.jpg,Healthy,0.39441,0.60559
357.jpg,Healthy,0.42188,0.57812
358.jpg,Healthy,0.00854,0.99146
360.jpg,Healthy,0.00598,0.99402
361.jpg,Healthy,0.00220,0.99780
363.jpg,Healthy,0.27915,0.72085
364.jpg,Healthy,0.00003,0.99997
365.jpg,Healthy,0.00001,0.99999
367.jpg,Healthy,0.20945,0.79055
368.jpg,Healthy,0.00071,0.99929
369.jpg,Healthy,0.00020,0.99980
370.jpg,Healthy,0.00000,1.00000
371.jpg,Healthy,0.00076,0.99924
372.jpg,Healthy,0.00001,0.99999
373.jpg,Healthy,0.00001,0.99999
374.jpg,Healthy,0.00038,0.99962
375.jpg,Healthy,0.00100,0.99900
376.jpg,Healthy,0.00749,0.99251
378.jpg,Healthy,0.15546,0.84454
379.jpg,Healthy,0.00001,0.99999
380.jpg,Healthy,0.00000,1.00000
384.jpg,Healthy,0.00525,0.99475
387.jpg,Healthy,0.00260,0.99740
388.jpg,Healthy,0.35275,0.64725
391.jpg,Healthy,0.16170,0.83830
392.jpg,Healthy,0.42135,0.57865
393.jpg,Healthy,0.92428,0.07572
394.jpg,Healthy,0.00204,0.99796
396.jpg,Healthy,0.03749,0.96251
397.jpg,Healthy,0.00125,0.99875
399.jpg,Healthy,0.00002,0.99998
400.jpg,Healthy,0.00009,0.99991
401.jpg,Healthy,0.10822,0.89178
403.jpg,Healthy,0.92570,0.07430
404.jpg,Healthy,0.03061,0.96939
405.jpg,Healthy,0.19951,0.80049
406.jpg,Healthy,0.07057,0.92943
408.jpg,Healthy,0.00002,0.99998
409.jpg,Healthy,0.00003,0.99997
410.jpg,Healthy,0.20095,0.79905
411.jpg,Healthy,0.00589,0.99411
412.jpg,Healthy,0.00001,0.99999
413.jpg,Healthy,0.00008,0.99992
414.jpg,Healthy,0.04497,0.95503
415.jpg,Healthy,0.01325,0.98675
416.jpg,Healthy,0.18699,0.81301
417.jpg,Healthy,0.84055,0.15945
418.jpg,Healthy,0.98336,0.01664
420.jpg,Healthy,0.00031,0.99969
421.jpg,Healthy,0.00370,0.99630
422.jpg,Healthy,0.28976,0.71024
423.jpg,Healthy,0.10054,0.89946
425.jpg,Healthy,0.00001,0.99999
427.jpg,Healthy,0.03406,0.96594
428.jpg,Healthy,0.99675,0.00325
430.jpg,Healthy,0.00000,1.00000
431.jpg,Healthy,0.03404,0.96596
434.jpg,Healthy,0.00200,0.99800
435.jpg,Healthy,0.00169,0.99831
436.jpg,Healthy,0.00007,0.99993
437.jpg,Healthy,0.00000,1.00000
438.jpg,Healthy,0.00012,0.99988
443.jpg,Healthy,0.97263,0.02737
444.jpg,Healthy,0.00598,0.99402
445.jpg,Healthy,0.00368,0.99632
446.jpg,Healthy,0.57238,0.42762
447.jpg,Healthy,0.47026,0.52974
448.jpg,Healthy,0.95575,0.04425
449.jpg,Healthy,0.18231,0.81769
450.jpg,Healthy,0.04073,0.95927
451.jpg,Healthy,0.00030,0.99970
452.jpg,Healthy,0.01421,0.98579
453.jpg,Healthy,0.00447,0.99553
454.jpg,Healthy,0.00267,0.99733
455.jpg,Healthy,0.00024,0.99976
456.jpg,Healthy,0.08171,0.91829
459.jpg,Healthy,0.00019,0.99981
460.jpg,Healthy,0.00520,0.99480
461.jpg,Healthy,0.01815,0.98185
462.jpg,Healthy,0.00021,0.99979
463.jpg,Healthy,0.00088,0.99912
464.jpg,Healthy,0.18088,0.81912
466.jpg,Healthy,0.01042,0.98958
467.jpg,Healthy,0.13856,0.86144
469.jpg,Healthy,0.00124,0.99876
470.jpg,Healthy,0.00231,0.99769
471.jpg,Healthy,0.00920,0.99080
472.jpg,Healthy,0.00976,0.99024
473.jpg,Healthy,0.03472,0.96528
475.jpg,Healthy,0.00040,0.99960
476.jpg,Healthy,0.00070,0.99930
477.jpg,Healthy,0.00562,0.99438
478.jpg,Healthy,0.00041,0.99959
479.jpg,Healthy,0.00029,0.99971
481.jpg,Healthy,0.49490,0.50510
482.jpg,Healthy,0.00016,0.99984
483.jpg,Healthy,0.02020,0.97980
484.jpg,Healthy,0.00172,0.99829
485.jpg,Healthy,0.00017,0.99983
487.jpg,Healthy,0.03654,0.96346
488.jpg,Healthy,0.00000,1.00000
489.jpg,Healthy,0.00000,1.00000
491.jpg,Healthy,0.01834,0.98166
492.jpg,Healthy,0.89074,0.10926
493.jpg,Healthy,0.13958,0.86042
494.jpg,Healthy,0.00007,0.99993
495.jpg,Healthy,0.05063,0.94937
497.jpg,Healthy,0.07351,0.92649
498.jpg,Healthy,0.00596,0.99404
499.jpg,Healthy,0.01232,0.98768
500.jpg,Healthy,0.01400,0.98600
501.jpg,Healthy,0.07953,0.92047
502.jpg,Healthy,0.00035,0.99965
503.jpg,Healthy,0.00000,1.00000
504.jpg,Healthy,0.00005,0.99995
509.jpg,Healthy,0.74706,0.25294
510.jpg,Healthy,0.01526,0.98474
513.jpg,Healthy,0.05830,0.94170
517.jpg,Healthy,0.00606,0.99394
518.jpg,Healthy,0.06499,0.93501
520.jpg,Healthy,0.99063,0.00937
521.jpg,Healthy,0.02888,0.97112
522.jpg,Healthy,0.39714,0.60286
525.jpg,Healthy,0.19739,0.80261
526.jpg,Healthy,0.38333,0.61667
527.jpg,Healthy,0.83342,0.16658
529.jpg,Healthy,0.00264,0.99736
530.jpg,Healthy,0.12161,0.87839
531.jpg,Healthy,0.89481,0.10519
534.jpg,Healthy,0.99681,0.00319
535.jpg,Healthy,0.00559,0.99441
536.jpg,Healthy,0.39065,0.60935
537.jpg,Healthy,0.00002,0.99998
538.jpg,Healthy,0.00139,0.99861
539.jpg,Healthy,0.00300,0.99700
540.jpg,Healthy,0.00185,0.99815
541.jpg,Healthy,0.00005,0.99995
542.jpg,Healthy,0.00011,0.99989
543.jpg,Healthy,0.00009,0.99991
544.jpg,Healthy,0.00000,1.00000
546.jpg,Healthy,0.00873,0.99127
547.jpg,Healthy,0.90570,0.09430
548.jpg,Healthy,0.99132,0.00868
551.jpg,Healthy,0.01610,0.98390
552.jpg,Healthy,0.18212,0.81788
553.jpg,Healthy,0.00000,1.00000
554.jpg,Healthy,0.00016,0.99984
555.jpg,Healthy,0.00066,0.99934
559.jpg,Healthy,0.00008,0.99992
561.jpg,Healthy,0.93704,0.06296
562.jpg,Healthy,0.00141,0.99859
563.jpg,Healthy,0.22059,0.77941
564.jpg,Healthy,0.00195,0.99805
565.jpg,Healthy,0.06101,0.93899
566.jpg,Healthy,0.98288,0.01712
567.jpg,Healthy,0.93136,0.06864
568.jpg,Healthy,0.39701,0.60299
569.jpg,Healthy,0.26811,0.73189
570.jpg,Healthy,0.00565,0.99435
573.jpg,Healthy,0.51309,0.48691
574.jpg,Healthy,0.00331,0.99669
575.jpg,Healthy,0.00078,0.99922
576.jpg,Healthy,0.00232,0.99768
577.jpg,Healthy,0.99692,0.00308
579.jpg,Healthy,0.18183,0.81817
581.jpg,Healthy,0.81765,0.18235
583.jpg,Healthy,0.02644,0.97356
585.jpg,Healthy,0.00259,0.99741
587.jpg,Healthy,0.95124,0.04876
590.jpg,Healthy,0.70663,0.29337
594.jpg,Healthy,0.35206,0.64794
596.jpg,Healthy,0.03602,0.96398
597.jpg,Healthy,0.01608,0.98392
599.jpg,Healthy,0.97264,0.02736
602.jpg,Healthy,0.00311,0.99689
603.jpg,Healthy,0.98766,0.01234
606.jpg,Healthy,0.99428,0.00572
607.jpg,Healthy,0.52125,0.47875
610.jpg,Healthy,0.28022,0.71978
611.jpg,Healthy,0.48308,0.51692
614.jpg,Healthy,0.99934,0.00066
616.jpg,Healthy,0.00024,0.99976
620.jpg,Healthy,0.98328,0.01672
625.jpg,Healthy,0.67609,0.32391
629.jpg,Healthy,0.98094,0.01906
633.jpg,Healthy,0.35740,0.64260
635.jpg,Healthy,0.00146,0.99854
637.jpg,Healthy,0.02088,0.97912
639.jpg,Healthy,0.14721,0.85279
642.jpg,Healthy,0.99944,0.00056
