image_name,Class,Glaucoma,Healthy
Im388_g_ACRIMA.jpg,Glaucoma,0.99128,0.00872
Im389_g_ACRIMA.jpg,Glaucoma,0.99751,0.00249
Im390_g_ACRIMA.jpg,Glaucoma,0.98715,0.01285
Im391_g_ACRIMA.jpg,Glaucoma,0.92826,0.07174
Im392_g_ACRIMA.jpg,Glaucoma,0.68328,0.31672
Im393_g_ACRIMA.jpg,Glaucoma,0.96881,0.03119
Im394_g_ACRIMA.jpg,Glaucoma,0.97310,0.02690
Im395_g_ACRIMA.jpg,Glaucoma,0.97154,0.02846
Im396_g_ACRIMA.jpg,Glaucoma,0.99801,0.00199
Im397_g_ACRIMA.jpg,Glaucoma,0.99537,0.00463
Im398_g_ACRIMA.jpg,Glaucoma,0.96792,0.03208
Im399_g_ACRIMA.jpg,Glaucoma,0.58460,0.41540
Im400_g_ACRIMA.jpg,Glaucoma,0.99635,0.00365
Im401_g_ACRIMA.jpg,Glaucoma,0.99403,0.00597
Im402_g_ACRIMA.jpg,Glaucoma,0.96609,0.03391
Im403_g_ACRIMA.jpg,Glaucoma,0.99836,0.00164
Im404_g_ACRIMA.jpg,Glaucoma,0.93296,0.06704
Im405_g_ACRIMA.jpg,Glaucoma,0.99841,0.00159
Im406_g_ACRIMA.jpg,Glaucoma,0.97808,0.02192
Im407_g_ACRIMA.jpg,Glaucoma,0.99826,0.00174
Im408_g_ACRIMA.jpg,Glaucoma,0.98048,0.01952
Im409_g_ACRIMA.jpg,Glaucoma,0.35702,0.64298
Im410_g_ACRIMA.jpg,Glaucoma,0.99966,0.00034
Im411_g_ACRIMA.jpg,Glaucoma,0.98705,0.01295
Im412_g_ACRIMA.jpg,Glaucoma,0.98678,0.01322
Im413_g_ACRIMA.jpg,Glaucoma,0.98993,0.01007
Im414_g_ACRIMA.jpg,Glaucoma,0.99363,0.00637
Im415_g_ACRIMA.jpg,Glaucoma,0.99344,0.00656
Im416_g_ACRIMA.jpg,Glaucoma,0.99577,0.00423
Im417_g_ACRIMA.jpg,Glaucoma,0.33916,0.66084
Im418_g_ACRIMA.jpg,Glaucoma,0.93522,0.06478
Im419_g_ACRIMA.jpg,Glaucoma,0.98992,0.01008
Im420_g_ACRIMA.jpg,Glaucoma,0.99920,0.00080
Im421_g_ACRIMA.jpg,Glaucoma,0.76083,0.23917
Im422_g_ACRIMA.jpg,Glaucoma,0.98176,0.01824
Im423_g_ACRIMA.jpg,Glaucoma,0.99765,0.00235
Im424_g_ACRIMA.jpg,Glaucoma,0.95653,0.04347
Im425_g_ACRIMA.jpg,Glaucoma,0.98480,0.01520
Im426_g_ACRIMA.jpg,Glaucoma,0.88375,0.11625
Im427_g_ACRIMA.jpg,Glaucoma,0.95462,0.04538
Im428_g_ACRIMA.jpg,Glaucoma,0.91706,0.08294
Im429_g_ACRIMA.jpg,Glaucoma,0.09886,0.90114
Im430_g_ACRIMA.jpg,Glaucoma,0.95476,0.04524
Im431_g_ACRIMA.jpg,Glaucoma,0.89294,0.10706
Im432_g_ACRIMA.jpg,Glaucoma,0.98545,0.01455
Im433_g_ACRIMA.jpg,Glaucoma,0.99027,0.00973
Im434_g_ACRIMA.jpg,Glaucoma,0.99998,0.00002
Im435_g_ACRIMA.jpg,Glaucoma,0.99950,0.00050
Im436_g_ACRIMA.jpg,Glaucoma,0.98899,0.01101
Im437_g_ACRIMA.jpg,Glaucoma,0.99777,0.00223
Im438_g_ACRIMA.jpg,Glaucoma,0.98943,0.01057
Im439_g_ACRIMA.jpg,Glaucoma,0.99837,0.00163
Im440_g_ACRIMA.jpg,Glaucoma,0.88783,0.11217
Im441_g_ACRIMA.jpg,Glaucoma,0.99794,0.00206
Im442_g_ACRIMA.jpg,Glaucoma,0.54827,0.45173
Im443_g_ACRIMA.jpg,Glaucoma,0.88961,0.11039
Im444_g_ACRIMA.jpg,Glaucoma,0.99863,0.00137
Im445_g_ACRIMA.jpg,Glaucoma,0.99749,0.00251
Im446_g_ACRIMA.jpg,Glaucoma,0.96307,0.03693
Im447_g_ACRIMA.jpg,Glaucoma,0.98412,0.01588
Im448_g_ACRIMA.jpg,Glaucoma,0.99789,0.00211
Im449_g_ACRIMA.jpg,Glaucoma,0.95951,0.04049
Im450_g_ACRIMA.jpg,Glaucoma,0.90972,0.09028
Im451_g_ACRIMA.jpg,Glaucoma,0.96853,0.03147
Im452_g_ACRIMA.jpg,Glaucoma,0.80858,0.19142
Im453_g_ACRIMA.jpg,Glaucoma,0.99640,0.00360
Im454_g_ACRIMA.jpg,Glaucoma,0.97018,0.02982
Im455_g_ACRIMA.jpg,Glaucoma,0.05733,0.94267
Im456_g_ACRIMA.jpg,Glaucoma,0.99863,0.00137
Im457_g_ACRIMA.jpg,Glaucoma,0.87838,0.12162
Im458_g_ACRIMA.jpg,Glaucoma,0.78538,0.21462
Im459_g_ACRIMA.jpg,Glaucoma,0.99469,0.00531
Im460_g_ACRIMA.jpg,Glaucoma,0.99704,0.00296
Im461_g_ACRIMA.jpg,Glaucoma,0.16251,0.83749
Im462_g_ACRIMA.jpg,Glaucoma,0.99871,0.00129
Im463_g_ACRIMA.jpg,Glaucoma,0.90978,0.09022
Im464_g_ACRIMA.jpg,Glaucoma,0.84988,0.15012
Im465_g_ACRIMA.jpg,Glaucoma,0.83071,0.16929
Im466_g_ACRIMA.jpg,Glaucoma,0.98300,0.01700
Im467_g_ACRIMA.jpg,Glaucoma,0.99808,0.00192
Im468_g_ACRIMA.jpg,Glaucoma,0.99898,0.00102
Im469_g_ACRIMA.jpg,Glaucoma,0.97170,0.02830
Im470_g_ACRIMA.jpg,Glaucoma,0.99860,0.00140
Im471_g_ACRIMA.jpg,Glaucoma,0.99986,0.00014
Im472_g_ACRIMA.jpg,Glaucoma,0.99032,0.00968
Im473_g_ACRIMA.jpg,Glaucoma,0.94031,0.05969
Im474_g_ACRIMA.jpg,Glaucoma,0.99661,0.00339
Im475_g_ACRIMA.jpg,Glaucoma,0.95833,0.04167
Im476_g_ACRIMA.jpg,Glaucoma,0.99792,0.00208
Im477_g_ACRIMA.jpg,Glaucoma,0.97662,0.02338
Im478_g_ACRIMA.jpg,Glaucoma,0.99840,0.00160
Im479_g_ACRIMA.jpg,Glaucoma,0.99988,0.00012
Im480_g_ACRIMA.jpg,Glaucoma,0.73897,0.26103
Im481_g_ACRIMA.jpg,Glaucoma,0.98694,0.01306
Im482_g_ACRIMA.jpg,Glaucoma,0.99129,0.00871
Im483_g_ACRIMA.jpg,Glaucoma,0.51470,0.48530
Im484_g_ACRIMA.jpg,Glaucoma,0.91530,0.08470
Im485_g_ACRIMA.jpg,Glaucoma,0.96381,0.03619
Im486_g_ACRIMA.jpg,Glaucoma,0.99464,0.00536
Im487_g_ACRIMA.jpg,Glaucoma,0.98448,0.01552
Im488_g_ACRIMA.jpg,Glaucoma,0.99976,0.00024
Im489_g_ACRIMA.jpg,Glaucoma,0.99285,0.00715
Im490_g_ACRIMA.jpg,Glaucoma,0.99829,0.00171
Im491_g_ACRIMA.jpg,Glaucoma,0.87114,0.12886
Im492_g_ACRIMA.jpg,Glaucoma,0.99982,0.00018
Im493_g_ACRIMA.jpg,Glaucoma,0.95035,0.04965
Im494_g_ACRIMA.jpg,Glaucoma,0.96524,0.03476
Im495_g_ACRIMA.jpg,Glaucoma,0.69197,0.30802
Im496_g_ACRIMA.jpg,Glaucoma,0.95331,0.04669
Im497_g_ACRIMA.jpg,Glaucoma,0.99031,0.00969
Im498_g_ACRIMA.jpg,Glaucoma,0.77820,0.22180
Im499_g_ACRIMA.jpg,Glaucoma,0.99754,0.00246
Im500_g_ACRIMA.jpg,Glaucoma,0.98237,0.01763
Im501_g_ACRIMA.jpg,Glaucoma,0.91758,0.08242
Im502_g_ACRIMA.jpg,Glaucoma,0.98573,0.01427
Im503_g_ACRIMA.jpg,Glaucoma,0.96958,0.03042
Im504_g_ACRIMA.jpg,Glaucoma,0.20883,0.79117
Im505_g_ACRIMA.jpg,Glaucoma,0.99551,0.00449
Im506_g_ACRIMA.jpg,Glaucoma,0.98804,0.01196
Im507_g_ACRIMA.jpg,Glaucoma,0.99919,0.00081
Im508_g_ACRIMA.jpg,Glaucoma,0.99901,0.00099
Im509_g_ACRIMA.jpg,Glaucoma,0.96853,0.03147
Im510_g_ACRIMA.jpg,Glaucoma,0.87086,0.12914
Im511_g_ACRIMA.jpg,Glaucoma,0.84598,0.15402
Im512_g_ACRIMA.jpg,Glaucoma,0.54764,0.45236
Im513_g_ACRIMA.jpg,Glaucoma,0.65181,0.34819
Im514_g_ACRIMA.jpg,Glaucoma,0.04756,0.95244
Im515_g_ACRIMA.jpg,Glaucoma,0.94564,0.05436
Im516_g_ACRIMA.jpg,Glaucoma,0.83655,0.16345
Im517_g_ACRIMA.jpg,Glaucoma,0.98501,0.01499
Im518_g_ACRIMA.jpg,Glaucoma,0.98547,0.01453
Im519_g_ACRIMA.jpg,Glaucoma,0.90486,0.09514
Im520_g_ACRIMA.jpg,Glaucoma,0.97964,0.02036
Im521_g_ACRIMA.jpg,Glaucoma,0.93531,0.06469
Im522_g_ACRIMA.jpg,Glaucoma,0.61855,0.38145
Im523_g_ACRIMA.jpg,Glaucoma,0.99920,0.00080
Im524_g_ACRIMA.jpg,Glaucoma,0.78988,0.21012
Im525_g_ACRIMA.jpg,Glaucoma,0.98674,0.01326
Im526_g_ACRIMA.jpg,Glaucoma,0.99499,0.00501
Im527_g_ACRIMA.jpg,Glaucoma,0.99954,0.00046
Im528_g_ACRIMA.jpg,Glaucoma,0.96579,0.03421
Im529_g_ACRIMA.jpg,Glaucoma,0.93427,0.06573
Im530_g_ACRIMA.jpg,Glaucoma,0.98965,0.01035
Im531_g_ACRIMA.jpg,Glaucoma,0.99974,0.00026
Im532_g_ACRIMA.jpg,Glaucoma,0.99964,0.00036
Im533_g_ACRIMA.jpg,Glaucoma,0.99520,0.00480
Im534_g_ACRIMA.jpg,Glaucoma,0.93009,0.06991
Im535_g_ACRIMA.jpg,Glaucoma,0.99997,0.00003
Im536_g_ACRIMA.jpg,Glaucoma,0.99998,0.00002
Im537_g_ACRIMA.jpg,Glaucoma,0.97774,0.02226
Im538_g_ACRIMA.jpg,Glaucoma,0.99832,0.00168
Im539_g_ACRIMA.jpg,Glaucoma,0.99807,0.00193
Im540_g_ACRIMA.jpg,Glaucoma,0.85015,0.14985
Im541_g_ACRIMA.jpg,Glaucoma,0.99994,0.00006
Im542_g_ACRIMA.jpg,Glaucoma,0.99968,0.00032
Im543_g_ACRIMA.jpg,Glaucoma,0.98846,0.01154
Im544_g_ACRIMA.jpg,Glaucoma,0.87935,0.12065
Im545_g_ACRIMA.jpg,Glaucoma,0.42856,0.57144
Im546_g_ACRIMA.jpg,Glaucoma,0.75839,0.24161
Im547_g_ACRIMA.jpg,Glaucoma,0.65673,0.34327
Im548_g_ACRIMA.jpg,Glaucoma,0.97124,0.02876
Im549_g_ACRIMA.jpg,Glaucoma,0.99034,0.00966
Im550_g_ACRIMA.jpg,Glaucoma,0.99918,0.00082
Im551_g_ACRIMA.jpg,Glaucoma,0.87632,0.12368
Im552_g_ACRIMA.jpg,Glaucoma,0.81687,0.18313
Im553_g_ACRIMA.jpg,Glaucoma,0.99956,0.00044
Im554_g_ACRIMA.jpg,Glaucoma,0.92524,0.07476
Im555_g_ACRIMA.jpg,Glaucoma,0.99891,0.00109
Im556_g_ACRIMA.jpg,Glaucoma,0.99924,0.00076
Im557_g_ACRIMA.jpg,Glaucoma,0.00129,0.99871
Im558_g_ACRIMA.jpg,Glaucoma,0.05528,0.94472
Im559_g_ACRIMA.jpg,Glaucoma,0.87803,0.12197
Im560_g_ACRIMA.jpg,Glaucoma,0.93676,0.06324
Im561_g_ACRIMA.jpg,Glaucoma,0.99692,0.00308
Im562_g_ACRIMA.jpg,Glaucoma,0.04848,0.95152
Im563_g_ACRIMA.jpg,Glaucoma,0.70270,0.29730
Im564_g_ACRIMA.jpg,Glaucoma,0.99466,0.00534
Im565_g_ACRIMA.jpg,Glaucoma,0.99765,0.00235
Im566_g_ACRIMA.jpg,Glaucoma,0.99900,0.00100
Im567_g_ACRIMA.jpg,Glaucoma,0.99927,0.00073
Im568_g_ACRIMA.jpg,Glaucoma,0.98993,0.01007
Im569_g_ACRIMA.jpg,Glaucoma,0.98040,0.01960
Im570_g_ACRIMA.jpg,Glaucoma,0.99659,0.00341
Im571_g_ACRIMA.jpg,Glaucoma,0.92008,0.07992
Im572_g_ACRIMA.jpg,Glaucoma,0.93277,0.06723
Im573_g_ACRIMA.jpg,Glaucoma,0.02872,0.97128
Im574_g_ACRIMA.jpg,Glaucoma,0.21251,0.78749
Im575_g_ACRIMA.jpg,Glaucoma,0.99904,0.00096
Im576_g_ACRIMA.jpg,Glaucoma,0.99963,0.00037
Im577_g_ACRIMA.jpg,Glaucoma,0.99977,0.00023
Im578_g_ACRIMA.jpg,Glaucoma,0.91685,0.08315
Im579_g_ACRIMA.jpg,Glaucoma,0.99073,0.00927
Im580_g_ACRIMA.jpg,Glaucoma,0.99035,0.00965
Im581_g_ACRIMA.jpg,Glaucoma,0.98250,0.01750
Im582_g_ACRIMA.jpg,Glaucoma,0.61058,0.38942
Im583_g_ACRIMA.jpg,Glaucoma,0.31083,0.68917
Im584_g_ACRIMA.jpg,Glaucoma,0.78678,0.21322
Im585_g_ACRIMA.jpg,Glaucoma,0.99192,0.00808
Im586_g_ACRIMA.jpg,Glaucoma,0.99838,0.00162
Im587_g_ACRIMA.jpg,Glaucoma,0.81743,0.18257
Im588_g_ACRIMA.jpg,Glaucoma,0.41311,0.58689
Im589_g_ACRIMA.jpg,Glaucoma,0.98447,0.01553
Im590_g_ACRIMA.jpg,Glaucoma,0.99898,0.00102
Im591_g_ACRIMA.jpg,Glaucoma,0.50657,0.49343
Im592_g_ACRIMA.jpg,Glaucoma,0.67346,0.32654
Im593_g_ACRIMA.jpg,Glaucoma,0.86318,0.13682
Im594_g_ACRIMA.jpg,Glaucoma,0.80242,0.19758
Im595_g_ACRIMA.jpg,Glaucoma,0.99970,0.00030
Im596_g_ACRIMA.jpg,Glaucoma,0.00977,0.99023
Im597_g_ACRIMA.jpg,Glaucoma,0.33642,0.66358
Im598_g_ACRIMA.jpg,Glaucoma,0.96300,0.03700
Im599_g_ACRIMA.jpg,Glaucoma,0.78113,0.21887
Im600_g_ACRIMA.jpg,Glaucoma,0.73258,0.26742
Im601_g_ACRIMA.jpg,Glaucoma,0.98869,0.01131
Im602_g_ACRIMA.jpg,Glaucoma,0.19446,0.80554
Im603_g_ACRIMA.jpg,Glaucoma,0.99926,0.00074
Im604_g_ACRIMA.jpg,Glaucoma,0.99592,0.00408
Im605_g_ACRIMA.jpg,Glaucoma,0.59190,0.40810
Im606_g_ACRIMA.jpg,Glaucoma,0.07684,0.92316
Im607_g_ACRIMA.jpg,Glaucoma,0.59248,0.40752
Im608_g_ACRIMA.jpg,Glaucoma,0.72833,0.27167
Im609_g_ACRIMA.jpg,Glaucoma,0.04182,0.95818
Im610_g_ACRIMA.jpg,Glaucoma,0.14603,0.85397
Im611_g_ACRIMA.jpg,Glaucoma,0.97807,0.02193
Im612_g_ACRIMA.jpg,Glaucoma,0.36839,0.63161
Im613_g_ACRIMA.jpg,Glaucoma,0.99337,0.00663
Im614_g_ACRIMA.jpg,Glaucoma,0.99985,0.00015
Im615_g_ACRIMA.jpg,Glaucoma,0.99978,0.00022
Im616_g_ACRIMA.jpg,Glaucoma,0.99893,0.00107
Im617_g_ACRIMA.jpg,Glaucoma,0.98291,0.01709
Im618_g_ACRIMA.jpg,Glaucoma,0.99421,0.00579
Im619_g_ACRIMA.jpg,Glaucoma,0.98310,0.01690
Im620_g_ACRIMA.jpg,Glaucoma,0.81419,0.18581
Im621_g_ACRIMA.jpg,Glaucoma,0.97310,0.02690
Im622_g_ACRIMA.jpg,Glaucoma,0.97867,0.02133
Im623_g_ACRIMA.jpg,Glaucoma,0.93898,0.06102
Im624_g_ACRIMA.jpg,Glaucoma,0.88549,0.11451
Im625_g_ACRIMA.jpg,Glaucoma,0.91978,0.08022
Im626_g_ACRIMA.jpg,Glaucoma,0.55877,0.44123
Im627_g_ACRIMA.jpg,Glaucoma,0.93296,0.06704
Im628_g_ACRIMA.jpg,Glaucoma,0.98668,0.01332
Im629_g_ACRIMA.jpg,Glaucoma,0.99886,0.00114
Im630_g_ACRIMA.jpg,Glaucoma,0.99931,0.00069
Im631_g_ACRIMA.jpg,Glaucoma,0.99494,0.00506
Im632_g_ACRIMA.jpg,Glaucoma,0.99961,0.00039
Im633_g_ACRIMA.jpg,Glaucoma,0.99922,0.00078
Im634_g_ACRIMA.jpg,Glaucoma,0.60391,0.39609
Im635_g_ACRIMA.jpg,Glaucoma,0.38624,0.61376
Im636_g_ACRIMA.jpg,Glaucoma,0.49156,0.50844
Im637_g_ACRIMA.jpg,Glaucoma,0.99832,0.00168
Im638_g_ACRIMA.jpg,Glaucoma,0.99895,0.00105
Im639_g_ACRIMA.jpg,Glaucoma,0.98817,0.01183
Im640_g_ACRIMA.jpg,Glaucoma,0.98654,0.01345
Im641_g_ACRIMA.jpg,Glaucoma,0.99524,0.00476
Im642_g_ACRIMA.jpg,Glaucoma,0.97522,0.02478
Im643_g_ACRIMA.jpg,Glaucoma,0.96015,0.03985
Im644_g_ACRIMA.jpg,Glaucoma,0.99829,0.00171
Im645_g_ACRIMA.jpg,Glaucoma,0.90234,0.09766
Im646_g_ACRIMA.jpg,Glaucoma,0.99981,0.00019
Im647_g_ACRIMA.jpg,Glaucoma,0.88410,0.11590
Im648_g_ACRIMA.jpg,Glaucoma,0.07103,0.92897
Im649_g_ACRIMA.jpg,Glaucoma,0.99999,0.00001
Im650_g_ACRIMA.jpg,Glaucoma,0.95183,0.04817
Im651_g_ACRIMA.jpg,Glaucoma,0.94971,0.05029
Im652_g_ACRIMA.jpg,Glaucoma,0.85751,0.14249
Im653_g_ACRIMA.jpg,Glaucoma,0.99548,0.00452
Im654_g_ACRIMA.jpg,Glaucoma,0.01227,0.98773
Im655_g_ACRIMA.jpg,Glaucoma,0.77172,0.22828
Im656_g_ACRIMA.jpg,Glaucoma,0.99993,0.00007
Im657_g_ACRIMA.jpg,Glaucoma,0.95748,0.04252
Im658_g_ACRIMA.jpg,Glaucoma,0.43534,0.56466
Im659_g_ACRIMA.jpg,Glaucoma,0.99020,0.00980
Im660_g_ACRIMA.jpg,Glaucoma,0.99160,0.00840
Im661_g_ACRIMA.jpg,Glaucoma,0.84904,0.15096
Im662_g_ACRIMA.jpg,Glaucoma,0.61624,0.38376
Im663_g_ACRIMA.jpg,Glaucoma,0.71177,0.28823
Im664_g_ACRIMA.jpg,Glaucoma,0.19271,0.80729
Im665_g_ACRIMA.jpg,Glaucoma,0.54686,0.45314
Im666_g_ACRIMA.jpg,Glaucoma,0.99988,0.00012
Im667_g_ACRIMA.jpg,Glaucoma,0.99963,0.00037
Im668_g_ACRIMA.jpg,Glaucoma,0.54744,0.45256
Im669_g_ACRIMA.jpg,Glaucoma,0.63827,0.36173
Im670_g_ACRIMA.jpg,Glaucoma,0.96161,0.03839
Im671_g_ACRIMA.jpg,Glaucoma,0.98963,0.01037
Im672_g_ACRIMA.jpg,Glaucoma,0.69747,0.30253
Im673_g_ACRIMA.jpg,Glaucoma,0.24188,0.75812
Im674_g_ACRIMA.jpg,Glaucoma,0.35573,0.64427
Im675_g_ACRIMA.jpg,Glaucoma,0.99902,0.00098
Im676_g_ACRIMA.jpg,Glaucoma,0.98759,0.01241
Im677_g_ACRIMA.jpg,Glaucoma,0.91641,0.08359
Im678_g_ACRIMA.jpg,Glaucoma,0.71810,0.28190
Im679_g_ACRIMA.jpg,Glaucoma,0.99989,0.00011
Im680_g_ACRIMA.jpg,Glaucoma,0.99944,0.00056
Im681_g_ACRIMA.jpg,Glaucoma,0.99775,0.00225
Im682_g_ACRIMA.jpg,Glaucoma,0.29261,0.70739
Im683_g_ACRIMA.jpg,Glaucoma,0.99792,0.00208
Im684_g_ACRIMA.jpg,Glaucoma,0.41242,0.58758
Im685_g_ACRIMA.jpg,Glaucoma,0.99966,0.00034
Im686_g_ACRIMA.jpg,Glaucoma,0.98194,0.01806
Im687_g_ACRIMA.jpg,Glaucoma,0.97775,0.02225
Im688_g_ACRIMA.jpg,Glaucoma,0.98038,0.01962
Im689_g_ACRIMA.jpg,Glaucoma,0.59491,0.40509
Im690_g_ACRIMA.jpg,Glaucoma,0.34901,0.65099
Im691_g_ACRIMA.jpg,Glaucoma,0.84668,0.15332
Im692_g_ACRIMA.jpg,Glaucoma,0.98679,0.01321
Im693_g_ACRIMA.jpg,Glaucoma,0.98338,0.01662
Im694_g_ACRIMA.jpg,Glaucoma,0.49424,0.50576
Im695_g_ACRIMA.jpg,Glaucoma,0.36345,0.63655
Im696_g_ACRIMA.jpg,Glaucoma,0.82701,0.17299
Im697_g_ACRIMA.jpg,Glaucoma,0.99596,0.00404
Im698_g_ACRIMA.jpg,Glaucoma,0.69465,0.30535
Im699_g_ACRIMA.jpg,Glaucoma,0.67575,0.32425
Im700_g_ACRIMA.jpg,Glaucoma,0.99627,0.00373
Im701_g_ACRIMA.jpg,Glaucoma,0.53037,0.46963
Im702_g_ACRIMA.JPG,Glaucoma,0.00147,0.99853
Im703_g_ACRIMA.JPG,Glaucoma,0.95264,0.04736
Im704_g_ACRIMA.jpg,Glaucoma,0.90131,0.09869
Im705_g_ACRIMA.jpg,Glaucoma,0.86799,0.13201
Im001_ACRIMA.jpg,Healthy,0.00017,0.99983
Im002_ACRIMA.jpg,Healthy,0.00024,0.99976
Im003_ACRIMA.jpg,Healthy,0.00024,0.99976
Im004_ACRIMA.jpg,Healthy,0.00000,1.00000
Im005_ACRIMA.jpg,Healthy,0.00004,0.99996
Im006_ACRIMA.jpg,Healthy,0.00003,0.99997
Im007_ACRIMA.jpg,Healthy,0.00129,0.99871
Im008_ACRIMA.jpg,Healthy,0.00153,0.99847
Im009_ACRIMA.jpg,Healthy,0.00002,0.99998
Im010_ACRIMA.jpg,Healthy,0.00003,0.99997
Im011_ACRIMA.jpg,Healthy,0.59762,0.40238
Im012_ACRIMA.jpg,Healthy,0.00000,1.00000
Im013_ACRIMA.jpg,Healthy,0.00000,1.00000
Im014_ACRIMA.jpg,Healthy,0.00400,0.99600
Im015_ACRIMA.jpg,Healthy,0.00000,1.00000
Im016_ACRIMA.jpg,Healthy,0.00004,0.99996
